tagId,timestamp,converted_timestamp,time,converted_date,x,y,z,numAnchors,battery,error
62022,1708721486904,2024-02-23 14:51:27-06:00,14:51:27,2024-02-23,476.4935207510298,521.7818734653229,0,3,3.0261936,0.25
62023,1708721487311,2024-02-23 14:51:27-06:00,14:51:27,2024-02-23,508.1248959824017,480.8030866320133,0,3,3.017485,0.08333333333333337
62035,1708721486508,2024-02-23 14:51:27-06:00,14:51:27,2024-02-23,433.20070386173643,474.9495902283828,0,3,3.021833,0.16666666666666663
62039,1708721487850,2024-02-23 14:51:28-06:00,14:51:28,2024-02-23,475.6471882489778,464.38198497614275,0,4,3.0261936,0.1875
62037,1708721487850,2024-02-23 14:51:28-06:00,14:51:28,2024-02-23,451.98843852312103,522.218785953514,0,3,3.0349524,0.25
62036,1708721488388,2024-02-23 14:51:28-06:00,14:51:28,2024-02-23,494.7723398087426,468.8294444256639,0,3,3.0261936,0.08333333333333337
62028,1708721487850,2024-02-23 14:51:28-06:00,14:51:28,2024-02-23,503.81383686574264,511.4296161174029,0,3,3.0131495,0.33333333333333337
62026,1708721487850,2024-02-23 14:51:28-06:00,14:51:28,2024-02-23,478.59884492465903,521.1099183343554,0,4,3.017485,0.1875
62027,1708721488388,2024-02-23 14:51:28-06:00,14:51:28,2024-02-23,516.6003421891699,510.7499368596114,0,3,3.017485,0.25
62023,1708721488388,2024-02-23 14:51:28-06:00,14:51:28,2024-02-23,506.9801843738161,480.55084423809444,0,3,3.0131495,0.08333333333333337
62022,1708721487981,2024-02-23 14:51:28-06:00,14:51:28,2024-02-23,475.3511929925684,523.429745905049,0,4,3.0261936,0.375
62020,1708721488124,2024-02-23 14:51:28-06:00,14:51:28,2024-02-23,531.2010906672857,460.2899651625612,0,3,3.0349524,0.33333333333333337
62018,1708721487850,2024-02-23 14:51:28-06:00,14:51:28,2024-02-23,458.12352910717414,459.2348263923594,0,3,3.0349524,0.16666666666666663
62035,1708721487586,2024-02-23 14:51:28-06:00,14:51:28,2024-02-23,432.19120242534314,475.6039949225985,0,3,3.0349524,0.16666666666666663
62025,1708721487981,2024-02-23 14:51:28-06:00,14:51:28,2024-02-23,552.3558976713482,494.3935543791707,0,3,3.0045161,0.25
62027,1708721489466,2024-02-23 14:51:29-06:00,14:51:29,2024-02-23,521.7317408009181,509.02193060876886,0,3,3.0131495,0.25
62039,1708721488927,2024-02-23 14:51:29-06:00,14:51:29,2024-02-23,471.3411470735031,466.99221359394505,0,3,3.017485,0.16666666666666663
62037,1708721488927,2024-02-23 14:51:29-06:00,14:51:29,2024-02-23,441.6786015871869,530.5912411750465,0,3,3.0305665,0.25
62036,1708721489466,2024-02-23 14:51:29-06:00,14:51:29,2024-02-23,493.5205194778754,469.3117235213805,0,4,3.0305665,0.1875
62028,1708721488927,2024-02-23 14:51:29-06:00,14:51:29,2024-02-23,499.75417097790887,515.1429540454113,0,3,3.0045161,0.16666666666666663
62026,1708721488927,2024-02-23 14:51:29-06:00,14:51:29,2024-02-23,475.81227142213584,521.9193900963884,0,3,3.017485,0.25
62022,1708721489059,2024-02-23 14:51:29-06:00,14:51:29,2024-02-23,479.5127666333026,523.0045588285769,0,3,3.021833,0.16666666666666663
62023,1708721489466,2024-02-23 14:51:29-06:00,14:51:29,2024-02-23,506.26990921662446,480.97049344645245,0,3,3.017485,0.0
62020,1708721489191,2024-02-23 14:51:29-06:00,14:51:29,2024-02-23,526.3970284046818,466.077391216903,0,3,3.0349524,0.25
62018,1708721488927,2024-02-23 14:51:29-06:00,14:51:29,2024-02-23,450.9443452991337,464.5052088771801,0,3,3.039351,0.0
62035,1708721488652,2024-02-23 14:51:29-06:00,14:51:29,2024-02-23,433.3580464400684,475.49571640885694,0,3,3.0261936,0.16666666666666663
62025,1708721489059,2024-02-23 14:51:29-06:00,14:51:29,2024-02-23,535.5521771415688,481.7559021367543,0,3,3.0045161,0.25
62028,1708721490005,2024-02-23 14:51:30-06:00,14:51:30,2024-02-23,497.69115871286834,516.9820218577586,0,3,2.9959316,0.25
62035,1708721489730,2024-02-23 14:51:30-06:00,14:51:30,2024-02-23,433.09032101133977,475.7633580644238,0,3,3.017485,0.16666666666666663
62018,1708721490005,2024-02-23 14:51:30-06:00,14:51:30,2024-02-23,444.97760051785133,469.8792539882072,0,3,3.0349524,0.16666666666666663
62020,1708721490136,2024-02-23 14:51:30-06:00,14:51:30,2024-02-23,529.7668247271579,475.31086951394525,0,4,3.039351,0.3125
62021,1708721490136,2024-02-23 14:51:30-06:00,14:51:30,2024-02-23,433.2283414091362,553.172028754193,0,3,3.0261936,0.16666666666666663
62022,1708721490136,2024-02-23 14:51:30-06:00,14:51:30,2024-02-23,491.8014898672102,515.5379511369679,0,3,3.0261936,0.16666666666666663
62025,1708721490136,2024-02-23 14:51:30-06:00,14:51:30,2024-02-23,517.6041520048503,472.72012743561584,0,3,3.0131495,0.33333333333333337
62026,1708721490005,2024-02-23 14:51:30-06:00,14:51:30,2024-02-23,475.76015465551086,521.9456664161792,0,3,3.0088265,0.16666666666666663
62039,1708721490005,2024-02-23 14:51:30-06:00,14:51:30,2024-02-23,467.68273815115185,469.36269299289506,0,3,3.021833,0.08333333333333337
62037,1708721490005,2024-02-23 14:51:30-06:00,14:51:30,2024-02-23,432.7534438057165,538.7612313418487,0,3,3.039351,0.08333333333333337
62020,1708721491213,2024-02-23 14:51:31-06:00,14:51:31,2024-02-23,524.4790981684534,480.35134071060145,0,4,3.0349524,0.125
62023,1708721490542,2024-02-23 14:51:31-06:00,14:51:31,2024-02-23,510.52587566555303,480.65804997632466,0,4,3.0131495,0.25
62027,1708721490542,2024-02-23 14:51:31-06:00,14:51:31,2024-02-23,526.2617834740115,507.5488523215599,0,3,3.017485,0.08333333333333337
62036,1708721490542,2024-02-23 14:51:31-06:00,14:51:31,2024-02-23,493.14968309427786,469.4159918701488,0,4,3.0261936,0.25
62037,1708721492016,2024-02-23 14:51:32-06:00,14:51:32,2024-02-23,459.040504037812,514.3070240831872,0,3,3.0349524,0.0
62028,1708721492016,2024-02-23 14:51:32-06:00,14:51:32,2024-02-23,496.3977002777831,517.5255110953026,0,3,3.0045161,0.16666666666666663
62026,1708721492016,2024-02-23 14:51:32-06:00,14:51:32,2024-02-23,473.7105058392916,523.1690392839469,0,3,3.0131495,0.16666666666666663
62025,1708721492148,2024-02-23 14:51:32-06:00,14:51:32,2024-02-23,515.7918202797015,467.88868263808655,0,3,3.0131495,0.25
62039,1708721492016,2024-02-23 14:51:32-06:00,14:51:32,2024-02-23,465.60802001591435,469.8841023003183,0,3,3.0261936,0.08333333333333337
62022,1708721492148,2024-02-23 14:51:32-06:00,14:51:32,2024-02-23,493.30398412089045,512.4159722417334,0,3,3.021833,0.41666666666666663
62018,1708721492016,2024-02-23 14:51:32-06:00,14:51:32,2024-02-23,446.7102387632066,467.6600508950124,0,3,3.0349524,0.16666666666666663
62035,1708721491752,2024-02-23 14:51:32-06:00,14:51:32,2024-02-23,433.48947982093415,475.61057335477557,0,3,3.0261936,0.16666666666666663
62039,1708721493094,2024-02-23 14:51:33-06:00,14:51:33,2024-02-23,464.62961018123406,471.0615021183026,0,3,3.0261936,0.16666666666666663
62037,1708721493094,2024-02-23 14:51:33-06:00,14:51:33,2024-02-23,477.94716777110966,497.1689586231345,0,3,3.0349524,0.0
62028,1708721493094,2024-02-23 14:51:33-06:00,14:51:33,2024-02-23,501.61933294301866,513.0298115042272,0,3,3.0045161,0.33333333333333337
62026,1708721493094,2024-02-23 14:51:33-06:00,14:51:33,2024-02-23,475.6569859136118,521.779599937265,0,4,3.021833,0.25
62025,1708721493226,2024-02-23 14:51:33-06:00,14:51:33,2024-02-23,522.9283604958126,473.99940240541423,0,4,3.0002177,0.3125
62023,1708721492555,2024-02-23 14:51:33-06:00,14:51:33,2024-02-23,509.66315787084636,481.055696801967,0,3,3.0131495,0.08333333333333337
62022,1708721493226,2024-02-23 14:51:33-06:00,14:51:33,2024-02-23,487.2478050502452,515.8400097059327,0,4,3.021833,0.1875
62018,1708721493094,2024-02-23 14:51:33-06:00,14:51:33,2024-02-23,449.11818608106677,466.5348537641218,0,3,3.0349524,0.16666666666666663
62036,1708721492687,2024-02-23 14:51:33-06:00,14:51:33,2024-02-23,493.3910029324165,469.6696301432078,0,3,3.0261936,0.08333333333333337
62035,1708721492819,2024-02-23 14:51:33-06:00,14:51:33,2024-02-23,433.7405982167438,475.50082863792716,0,3,3.0261936,0.16666666666666663
62027,1708721492555,2024-02-23 14:51:33-06:00,14:51:33,2024-02-23,519.7821166999057,508.8712588239128,0,3,3.0131495,0.16666666666666663
62020,1708721493368,2024-02-23 14:51:33-06:00,14:51:33,2024-02-23,532.0883959017705,480.814355021253,0,3,3.0349524,0.33333333333333337
62028,1708721494171,2024-02-23 14:51:34-06:00,14:51:34,2024-02-23,499.8209175265684,514.4478027969349,0,3,3.0045161,0.16666666666666663
62035,1708721493896,2024-02-23 14:51:34-06:00,14:51:34,2024-02-23,433.65578530591824,474.7680081696773,0,3,3.017485,0.16666666666666663
62025,1708721494302,2024-02-23 14:51:34-06:00,14:51:34,2024-02-23,533.8379999024706,487.82567150434886,0,3,3.0088265,0.33333333333333337
62026,1708721494171,2024-02-23 14:51:34-06:00,14:51:34,2024-02-23,477.6758968844202,521.4254194793725,0,4,3.017485,0.25
62022,1708721494302,2024-02-23 14:51:34-06:00,14:51:34,2024-02-23,495.7086937617106,508.39613744945336,0,3,3.021833,0.25
62037,1708721494171,2024-02-23 14:51:34-06:00,14:51:34,2024-02-23,463.0586993509268,511.1114949019909,0,3,3.0305665,0.25
62018,1708721494171,2024-02-23 14:51:34-06:00,14:51:34,2024-02-23,443.5873355474348,471.2065951242062,0,3,3.0349524,0.08333333333333337
62036,1708721493764,2024-02-23 14:51:34-06:00,14:51:34,2024-02-23,493.2609167964595,469.39359007938134,0,3,3.0305665,0.08333333333333337
62027,1708721493632,2024-02-23 14:51:34-06:00,14:51:34,2024-02-23,519.0155504702815,508.190882750984,0,3,3.0131495,0.08333333333333337
62023,1708721493632,2024-02-23 14:51:34-06:00,14:51:34,2024-02-23,512.1496414089216,480.07806320231,0,4,3.0131495,0.3125
62039,1708721494171,2024-02-23 14:51:34-06:00,14:51:34,2024-02-23,463.7606395539323,471.74874803460415,0,3,3.0261936,0.08333333333333337
62020,1708721494434,2024-02-23 14:51:34-06:00,14:51:34,2024-02-23,533.6655452546642,470.31633138257865,0,3,3.0305665,0.33333333333333337
62035,1708721494973,2024-02-23 14:51:35-06:00,14:51:35,2024-02-23,434.2023057888471,474.4498010652922,0,3,3.0305665,0.16666666666666663
62025,1708721495380,2024-02-23 14:51:35-06:00,14:51:35,2024-02-23,538.2165930346598,499.04512338726636,0,3,3.0131495,0.16666666666666663
62022,1708721495380,2024-02-23 14:51:35-06:00,14:51:35,2024-02-23,497.9311740087012,517.3511017990221,0,4,3.021833,0.375
62036,1708721494709,2024-02-23 14:51:35-06:00,14:51:35,2024-02-23,492.8402997654922,469.3320081451749,0,4,3.0305665,0.3125
62027,1708721494709,2024-02-23 14:51:35-06:00,14:51:35,2024-02-23,515.8002341847105,508.96230708841745,0,3,3.0131495,0.25
62023,1708721494709,2024-02-23 14:51:35-06:00,14:51:35,2024-02-23,510.26511266851503,479.9189837237026,0,3,3.0131495,0.16666666666666663
62025,1708721496457,2024-02-23 14:51:36-06:00,14:51:36,2024-02-23,544.9944836301078,505.84740039205894,0,3,3.0088265,0.25
62020,1708721495512,2024-02-23 14:51:36-06:00,14:51:36,2024-02-23,526.6072727512783,456.23968305642654,0,3,3.0305665,0.16666666666666663
62022,1708721496314,2024-02-23 14:51:36-06:00,14:51:36,2024-02-23,502.3915187422889,519.8826612814141,0,4,3.021833,0.3125
62020,1708721497798,2024-02-23 14:51:38-06:00,14:51:38,2024-02-23,497.29807972053516,433.91963930541397,0,4,3.0349524,0.25
62025,1708721497534,2024-02-23 14:51:38-06:00,14:51:38,2024-02-23,543.0974139690277,515.508624363612,0,3,3.0045161,0.08333333333333337
62022,1708721498470,2024-02-23 14:51:38-06:00,14:51:38,2024-02-23,510.67609039381574,526.911024522888,0,3,3.021833,0.08333333333333337
62025,1708721498470,2024-02-23 14:51:38-06:00,14:51:38,2024-02-23,544.612701410175,521.8253383439527,0,3,3.017485,0.0
62020,1708721498876,2024-02-23 14:51:39-06:00,14:51:39,2024-02-23,491.156929319461,411.3881981604286,0,3,3.0349524,0.33333333333333337
62022,1708721499548,2024-02-23 14:51:40-06:00,14:51:40,2024-02-23,517.3332770837812,532.1173751510894,0,4,3.021833,0.125
62025,1708721499548,2024-02-23 14:51:40-06:00,14:51:40,2024-02-23,543.0758007906156,511.3582983626304,0,3,3.0131495,0.16666666666666663
62020,1708721499680,2024-02-23 14:51:40-06:00,14:51:40,2024-02-23,468.94788080127756,416.67171237383525,0,3,3.0305665,0.16666666666666663
62020,1708721500756,2024-02-23 14:51:41-06:00,14:51:41,2024-02-23,462.3471283541926,425.3685465594026,0,3,3.0349524,0.25
62021,1708721500625,2024-02-23 14:51:41-06:00,14:51:41,2024-02-23,431.07069177632957,555.7209996723652,0,3,3.021833,0.33333333333333337
62022,1708721500625,2024-02-23 14:51:41-06:00,14:51:41,2024-02-23,521.5498003448002,535.9159265032025,0,4,3.021833,0.125
62025,1708721500625,2024-02-23 14:51:41-06:00,14:51:41,2024-02-23,547.6768132069041,522.1946151416748,0,3,3.0045161,0.41666666666666663
62020,1708721501834,2024-02-23 14:51:42-06:00,14:51:42,2024-02-23,461.75192087097145,432.1454012895852,0,3,3.039351,0.25
62022,1708721501560,2024-02-23 14:51:42-06:00,14:51:42,2024-02-23,525.5663114756117,539.5711936278665,0,4,3.0305665,0.125
62025,1708721502769,2024-02-23 14:51:43-06:00,14:51:43,2024-02-23,543.2312927282966,522.5794453416731,0,3,3.0045161,0.25
62020,1708721504120,2024-02-23 14:51:44-06:00,14:51:44,2024-02-23,476.3723060919497,440.37086991700045,0,3,3.0349524,0.25
62018,1708721504384,2024-02-23 14:51:44-06:00,14:51:44,2024-02-23,446.601337179998,468.996341132579,0,3,3.0349524,0.16666666666666663
62025,1708721503845,2024-02-23 14:51:44-06:00,14:51:44,2024-02-23,554.346406479247,534.1195420392636,0,4,3.0088265,0.25
62022,1708721503713,2024-02-23 14:51:44-06:00,14:51:44,2024-02-23,528.0237669760724,541.2956049457275,0,4,3.021833,0.125
62022,1708721504791,2024-02-23 14:51:45-06:00,14:51:45,2024-02-23,529.4714131936678,542.9648540646423,0,4,3.021833,0.0625
62025,1708721504791,2024-02-23 14:51:45-06:00,14:51:45,2024-02-23,556.5697035590379,542.3147289513241,0,3,3.0088265,0.16666666666666663
62026,1708721504659,2024-02-23 14:51:45-06:00,14:51:45,2024-02-23,478.7208438355427,519.935083117233,0,4,3.0088265,0.3125
62028,1708721504659,2024-02-23 14:51:45-06:00,14:51:45,2024-02-23,502.59897681627814,511.2343261902611,0,3,3.0002177,0.25
62037,1708721504659,2024-02-23 14:51:45-06:00,14:51:45,2024-02-23,482.6195248240677,494.1687812363833,0,3,3.0305665,0.0
62039,1708721504659,2024-02-23 14:51:45-06:00,14:51:45,2024-02-23,461.9965778317843,472.82566993625437,0,3,3.0261936,0.08333333333333337
62020,1708721505187,2024-02-23 14:51:45-06:00,14:51:45,2024-02-23,493.0956052612105,451.81597028756966,0,4,3.0349524,0.4375
62023,1708721505187,2024-02-23 14:51:45-06:00,14:51:45,2024-02-23,508.62183152676903,480.83752231894726,0,3,3.0131495,0.08333333333333337
62036,1708721505330,2024-02-23 14:51:45-06:00,14:51:45,2024-02-23,492.9896293113825,470.108602504028,0,4,3.0261936,0.25
62027,1708721505187,2024-02-23 14:51:45-06:00,14:51:45,2024-02-23,517.9177703195867,509.07613412957215,0,4,3.021833,0.125
62035,1708721505462,2024-02-23 14:51:45-06:00,14:51:45,2024-02-23,434.30370649773295,474.3615638081647,0,3,3.0305665,0.16666666666666663
62020,1708721506264,2024-02-23 14:51:46-06:00,14:51:46,2024-02-23,503.4778081547121,463.4085680395735,0,3,3.0349524,0.25
62022,1708721505858,2024-02-23 14:51:46-06:00,14:51:46,2024-02-23,530.3665953979521,544.1914646512114,0,4,3.021833,0.125
62025,1708721505858,2024-02-23 14:51:46-06:00,14:51:46,2024-02-23,570.4378686033397,542.0072256963197,0,4,3.021833,0.1875
62025,1708721506935,2024-02-23 14:51:47-06:00,14:51:47,2024-02-23,570.8982014913768,535.8066045323894,0,3,3.0088265,0.25
62020,1708721507342,2024-02-23 14:51:47-06:00,14:51:47,2024-02-23,509.42878186218013,466.3274219512462,0,3,3.0349524,0.25
62022,1708721506803,2024-02-23 14:51:47-06:00,14:51:47,2024-02-23,531.8690930506315,544.3913858531067,0,4,3.0261936,0.0625
62043,1708721506539,2024-02-23 14:51:47-06:00,14:51:47,2024-02-23,587.0327678653566,370.49127229358623,0,3,3.017485,0.16666666666666663
62025,1708721508012,2024-02-23 14:51:48-06:00,14:51:48,2024-02-23,577.0502091338548,519.6910666660539,0,4,3.0045161,0.25
62020,1708721509355,2024-02-23 14:51:49-06:00,14:51:49,2024-02-23,507.2145620626987,456.17225128464736,0,3,3.0305665,0.16666666666666663
62025,1708721509090,2024-02-23 14:51:49-06:00,14:51:49,2024-02-23,585.1282006701566,513.2851668251986,0,3,3.0131495,0.25
62020,1708721510432,2024-02-23 14:51:50-06:00,14:51:50,2024-02-23,493.85434293772596,446.80452429353625,0,3,3.0349524,0.25
62025,1708721510169,2024-02-23 14:51:50-06:00,14:51:50,2024-02-23,593.0867158264363,519.5995280870192,0,3,3.0088265,0.33333333333333337
62021,1708721510971,2024-02-23 14:51:51-06:00,14:51:51,2024-02-23,433.31530816435577,552.1563429142004,0,4,3.021833,0.25
62020,1708721511509,2024-02-23 14:51:52-06:00,14:51:52,2024-02-23,466.21974880359335,442.8305378726297,0,3,3.0349524,0.25
62025,1708721512180,2024-02-23 14:51:52-06:00,14:51:52,2024-02-23,583.5033450165546,532.5385710815865,0,3,3.0088265,0.25
62025,1708721513256,2024-02-23 14:51:53-06:00,14:51:53,2024-02-23,586.7240506414684,541.5035835211248,0,4,3.0045161,0.125
62020,1708721513663,2024-02-23 14:51:54-06:00,14:51:54,2024-02-23,472.39516076165705,444.0195636269392,0,3,3.039351,0.16666666666666663
62039,1708721515136,2024-02-23 14:51:55-06:00,14:51:55,2024-02-23,460.1924821588895,474.4409420853793,0,3,3.021833,0.08333333333333337
62027,1708721515411,2024-02-23 14:51:55-06:00,14:51:55,2024-02-23,519.5141797795777,508.8622701904802,0,4,3.0131495,0.125
62026,1708721515136,2024-02-23 14:51:55-06:00,14:51:55,2024-02-23,479.89055052079436,519.6161592576779,0,4,3.0088265,0.3125
62028,1708721515136,2024-02-23 14:51:55-06:00,14:51:55,2024-02-23,500.87734544279743,512.4351679486531,0,3,3.0088265,0.16666666666666663
62018,1708721514873,2024-02-23 14:51:55-06:00,14:51:55,2024-02-23,448.8144004301342,467.3454148869139,0,3,3.0349524,0.16666666666666663
62025,1708721515411,2024-02-23 14:51:55-06:00,14:51:55,2024-02-23,590.3909985162259,553.2900792231652,0,4,3.0088265,0.25
62037,1708721515136,2024-02-23 14:51:55-06:00,14:51:55,2024-02-23,476.9802762024703,498.9173585891008,0,3,3.0349524,0.25
62022,1708721515950,2024-02-23 14:51:56-06:00,14:51:56,2024-02-23,533.0986098197188,545.6498308020234,0,4,3.021833,0.375
62025,1708721516489,2024-02-23 14:51:56-06:00,14:51:56,2024-02-23,580.7716834026456,561.6539406823837,0,3,3.0088265,0.25
62035,1708721515807,2024-02-23 14:51:56-06:00,14:51:56,2024-02-23,434.47588041351,473.90070131009463,0,3,3.0131495,0.16666666666666663
62023,1708721515675,2024-02-23 14:51:56-06:00,14:51:56,2024-02-23,511.8978001219562,480.1156179242564,0,3,3.0131495,0.08333333333333337
62020,1708721515675,2024-02-23 14:51:56-06:00,14:51:56,2024-02-23,482.6586074404953,446.8801707890224,0,3,3.039351,0.25
62036,1708721515818,2024-02-23 14:51:56-06:00,14:51:56,2024-02-23,492.58050740587936,470.7643498890707,0,4,3.0305665,0.25
62020,1708721516753,2024-02-23 14:51:57-06:00,14:51:57,2024-02-23,499.276948205234,451.64764310842656,0,3,3.0349524,0.25
62022,1708721517017,2024-02-23 14:51:57-06:00,14:51:57,2024-02-23,534.2324453794012,546.1533429120009,0,4,3.0261936,0.1875
62043,1708721517017,2024-02-23 14:51:57-06:00,14:51:57,2024-02-23,587.0628905946631,370.2391677618845,0,3,3.0088265,0.16666666666666663
62020,1708721517831,2024-02-23 14:51:58-06:00,14:51:58,2024-02-23,533.7104864887466,457.4715171969333,0,3,3.0349524,0.33333333333333337
62025,1708721517556,2024-02-23 14:51:58-06:00,14:51:58,2024-02-23,571.5766742294093,565.3485680618061,0,3,3.0002177,0.41666666666666663
62022,1708721518095,2024-02-23 14:51:58-06:00,14:51:58,2024-02-23,535.2074189505518,546.8240048357343,0,4,3.0261936,0.0625
62020,1708721518908,2024-02-23 14:51:59-06:00,14:51:59,2024-02-23,534.0060118364262,467.2120905282518,0,3,3.039351,0.25
62022,1708721519170,2024-02-23 14:51:59-06:00,14:51:59,2024-02-23,536.3449674952042,546.1203656014454,0,4,3.0261936,0.125
62021,1708721521455,2024-02-23 14:52:01-06:00,14:52:01,2024-02-23,429.97626257710266,554.4433633172157,0,3,3.0261936,0.16666666666666663
62020,1708721520917,2024-02-23 14:52:01-06:00,14:52:01,2024-02-23,540.7706490132425,467.83568661763843,0,3,3.039351,0.41666666666666663
62022,1708721521191,2024-02-23 14:52:01-06:00,14:52:01,2024-02-23,537.3356262491268,547.3300682086033,0,4,3.0261936,0.1875
62022,1708721522268,2024-02-23 14:52:02-06:00,14:52:02,2024-02-23,538.1893782252374,547.9968474975994,0,4,3.0261936,0.125
62022,1708721523335,2024-02-23 14:52:03-06:00,14:52:03,2024-02-23,539.5708570785041,548.8906762638245,0,4,3.0261936,0.125
62020,1708721523071,2024-02-23 14:52:03-06:00,14:52:03,2024-02-23,532.0426602205313,459.59548923159093,0,3,3.0349524,0.16666666666666663
62020,1708721524149,2024-02-23 14:52:04-06:00,14:52:04,2024-02-23,519.4922279442646,450.24867420318566,0,3,3.0349524,0.25
62022,1708721524413,2024-02-23 14:52:04-06:00,14:52:04,2024-02-23,539.7953468915917,549.074108112296,0,4,3.0261936,0.125
62018,1708721525216,2024-02-23 14:52:05-06:00,14:52:05,2024-02-23,450.2637969036583,464.41075958488165,0,3,3.0349524,0.16666666666666663
62020,1708721525216,2024-02-23 14:52:05-06:00,14:52:05,2024-02-23,502.37824867012665,442.1285858093436,0,3,3.0349524,0.41666666666666663
62028,1708721525755,2024-02-23 14:52:06-06:00,14:52:06,2024-02-23,503.50196877758304,509.4546926295055,0,3,3.0131495,0.25
62022,1708721526426,2024-02-23 14:52:06-06:00,14:52:06,2024-02-23,539.2955094101651,549.3933297610478,0,3,3.021833,0.16666666666666663
62027,1708721525898,2024-02-23 14:52:06-06:00,14:52:06,2024-02-23,520.2485724191595,509.52870218773796,0,4,3.017485,0.125
62036,1708721526426,2024-02-23 14:52:06-06:00,14:52:06,2024-02-23,491.7764262762964,471.07988168802035,0,3,3.0305665,0.33333333333333337
62020,1708721527239,2024-02-23 14:52:07-06:00,14:52:07,2024-02-23,480.01060937864764,441.3810288724562,0,3,3.0349524,0.16666666666666663
62022,1708721527503,2024-02-23 14:52:08-06:00,14:52:08,2024-02-23,540.1910539235366,544.4910921493794,0,3,3.021833,0.16666666666666663
62020,1708721528316,2024-02-23 14:52:08-06:00,14:52:08,2024-02-23,465.26639198129527,438.58177656986277,0,3,3.0349524,0.25
62025,1708721528041,2024-02-23 14:52:08-06:00,14:52:08,2024-02-23,577.5532600283539,567.5795364929745,0,4,3.0088265,0.25
62022,1708721528580,2024-02-23 14:52:09-06:00,14:52:09,2024-02-23,539.7033420812041,545.3576242230298,0,4,3.0261936,0.125
62020,1708721529394,2024-02-23 14:52:09-06:00,14:52:09,2024-02-23,463.13447664123134,441.6515720914225,0,3,3.0349524,0.25
62022,1708721529657,2024-02-23 14:52:10-06:00,14:52:10,2024-02-23,539.8295382426332,545.9743287172337,0,4,3.021833,0.125
62020,1708721530459,2024-02-23 14:52:10-06:00,14:52:10,2024-02-23,466.426056309551,443.43691382071256,0,4,3.0349524,0.25
62022,1708721530734,2024-02-23 14:52:11-06:00,14:52:11,2024-02-23,539.437660608028,546.7542065950581,0,4,3.0261936,0.125
62022,1708721532745,2024-02-23 14:52:13-06:00,14:52:13,2024-02-23,539.658194407305,547.4421545739297,0,3,3.021833,0.16666666666666663
62022,1708721534900,2024-02-23 14:52:15-06:00,14:52:15,2024-02-23,540.1333994611812,547.1885602765976,0,4,3.021833,0.1875
62020,1708721534768,2024-02-23 14:52:15-06:00,14:52:15,2024-02-23,484.1747337147726,457.9506540342168,0,3,3.0349524,0.33333333333333337
62027,1708721536374,2024-02-23 14:52:16-06:00,14:52:16,2024-02-23,523.8330763285388,508.86281126161737,0,3,3.0131495,0.08333333333333337
62022,1708721540147,2024-02-23 14:52:20-06:00,14:52:20,2024-02-23,541.5849773005318,545.5364756117733,0,3,3.021833,0.08333333333333337
62022,1708721542160,2024-02-23 14:52:22-06:00,14:52:22,2024-02-23,541.9610072330933,545.6515354792359,0,3,3.0305665,0.0
62025,1708721542699,2024-02-23 14:52:23-06:00,14:52:23,2024-02-23,579.9817614928259,568.4513045987213,0,3,3.0131495,0.33333333333333337
62022,1708721543237,2024-02-23 14:52:23-06:00,14:52:23,2024-02-23,542.6583925352719,545.6172051765146,0,3,3.0261936,0.16666666666666663
62025,1708721543776,2024-02-23 14:52:24-06:00,14:52:24,2024-02-23,582.3077914691775,569.8994143867521,0,4,3.0088265,0.3125
62022,1708721544315,2024-02-23 14:52:24-06:00,14:52:24,2024-02-23,543.9801573781248,545.5383395890315,0,4,3.0261936,0.1875
62020,1708721545249,2024-02-23 14:52:25-06:00,14:52:25,2024-02-23,458.4303206126137,452.3920820959581,0,3,3.039351,0.5
62022,1708721545381,2024-02-23 14:52:25-06:00,14:52:25,2024-02-23,545.5351415355685,540.4886838031467,0,3,3.0261936,0.16666666666666663
62025,1708721544854,2024-02-23 14:52:25-06:00,14:52:25,2024-02-23,582.4400641238317,570.6101634636086,0,4,3.0088265,0.375
62020,1708721546327,2024-02-23 14:52:26-06:00,14:52:26,2024-02-23,445.255357444221,470.18174134047445,0,3,3.039351,0.25
62022,1708721546459,2024-02-23 14:52:26-06:00,14:52:26,2024-02-23,546.1399319698844,540.9407421263471,0,3,3.021833,0.16666666666666663
62026,1708721546459,2024-02-23 14:52:26-06:00,14:52:26,2024-02-23,480.23075502116774,519.4051893027702,0,3,3.0088265,0.33333333333333337
62028,1708721546327,2024-02-23 14:52:26-06:00,14:52:26,2024-02-23,506.2604303931263,511.51512416044466,0,3,3.0088265,0.33333333333333337
62022,1708721547537,2024-02-23 14:52:28-06:00,14:52:28,2024-02-23,547.8675515336834,542.090330048969,0,3,3.0261936,0.16666666666666663
62036,1708721547537,2024-02-23 14:52:28-06:00,14:52:28,2024-02-23,505.19991130624487,469.83949238485,0,3,3.0305665,0.08333333333333337
62022,1708721549438,2024-02-23 14:52:29-06:00,14:52:29,2024-02-23,545.514427110781,541.290525644599,0,3,3.0261936,0.08333333333333337
62020,1708721549438,2024-02-23 14:52:29-06:00,14:52:29,2024-02-23,436.11247039439905,485.6797377237701,0,3,3.039351,0.33333333333333337
62022,1708721550626,2024-02-23 14:52:31-06:00,14:52:31,2024-02-23,544.6629105385213,542.2009475059938,0,3,3.0261936,0.0
62020,1708721550626,2024-02-23 14:52:31-06:00,14:52:31,2024-02-23,425.6226494091849,504.1826606417448,0,3,3.039351,0.33333333333333337
