tagId,timestamp,converted_timestamp,time,converted_date,x,y,z,numAnchors,battery,error
62038,1705428969941,2024-01-16 12:16:10-06:00,12:16:10,2024-01-16,43.4769479474513,-36.24615881493451,0,4,3.0002177,0.1875
62030,1705428971152,2024-01-16 12:16:11-06:00,12:16:11,2024-01-16,6.365311320235924,-209.29805973620398,0,3,2.9959316,0.08333333333333337
62037,1705428971024,2024-01-16 12:16:11-06:00,12:16:11,2024-01-16,-31.24360735681259,-268.63411915219166,0,3,3.017485,0.16666666666666663
62030,1705428972235,2024-01-16 12:16:12-06:00,12:16:12,2024-01-16,7.867426686116921,-205.86520841090703,0,3,3.0002177,0.08333333333333337
62035,1705428972094,2024-01-16 12:16:12-06:00,12:16:12,2024-01-16,-67.98441324148808,-30.158953166309786,0,4,3.021833,0.1875
62030,1705428973299,2024-01-16 12:16:13-06:00,12:16:13,2024-01-16,7.494051669156195,-205.8730679127539,0,4,3.0045161,0.125
62031,1705428972625,2024-01-16 12:16:13-06:00,12:16:13,2024-01-16,76.24429393568421,-52.78612108343362,0,3,3.0002177,0.16666666666666663
62026,1705428972625,2024-01-16 12:16:13-06:00,12:16:13,2024-01-16,-51.88649702960028,-21.160656386940524,0,4,3.0045161,0.1875
62026,1705428973706,2024-01-16 12:16:14-06:00,12:16:14,2024-01-16,-51.630586301409686,-22.69292346883575,0,4,3.0045161,0.1875
62030,1705428974382,2024-01-16 12:16:14-06:00,12:16:14,2024-01-16,6.4158972872517115,-207.83427415473912,0,3,3.0045161,0.16666666666666663
62030,1705428975449,2024-01-16 12:16:15-06:00,12:16:15,2024-01-16,6.469480388050198,-207.98456911733962,0,4,3.0045161,0.125
62026,1705428975730,2024-01-16 12:16:16-06:00,12:16:16,2024-01-16,-51.45130771359533,-24.737284471267266,0,4,3.0002177,0.1875
62037,1705428976263,2024-01-16 12:16:16-06:00,12:16:16,2024-01-16,-28.501878768465257,-264.5674703155414,0,4,3.0088265,0.0625
62038,1705428975996,2024-01-16 12:16:16-06:00,12:16:16,2024-01-16,45.15324435758915,-37.87453088900491,0,3,3.0002177,0.08333333333333337
62026,1705428976795,2024-01-16 12:16:17-06:00,12:16:17,2024-01-16,-50.77049366325201,-24.450233424957972,0,4,3.0002177,0.1875
62030,1705428976529,2024-01-16 12:16:17-06:00,12:16:17,2024-01-16,7.086401360468989,-207.00891307329468,0,4,3.0045161,0.125
62038,1705428977061,2024-01-16 12:16:17-06:00,12:16:17,2024-01-16,46.00298560413492,-38.67600723596249,0,4,3.0002177,0.25
62028,1705428978412,2024-01-16 12:16:18-06:00,12:16:18,2024-01-16,-157.9728956526306,-174.51665811868384,0,3,3.0045161,0.25
62026,1705428978012,2024-01-16 12:16:18-06:00,12:16:18,2024-01-16,-50.51025778386915,-26.29328198514756,0,4,3.0045161,0.125
62030,1705428977603,2024-01-16 12:16:18-06:00,12:16:18,2024-01-16,8.157053334420272,-204.65492924447207,0,3,2.991658,0.0
62029,1705428977872,2024-01-16 12:16:18-06:00,12:16:18,2024-01-16,4.602120240623353,17.973063418450604,0,3,3.0002177,0.33333333333333337
62030,1705428978679,2024-01-16 12:16:19-06:00,12:16:19,2024-01-16,7.572357339489154,-205.9052317579485,0,4,2.9959316,0.125
62026,1705428978944,2024-01-16 12:16:19-06:00,12:16:19,2024-01-16,-50.33541623450345,-26.717789867962544,0,4,3.0045161,0.25
62027,1705428979212,2024-01-16 12:16:19-06:00,12:16:19,2024-01-16,30.452765913146926,-29.548952607908884,0,3,3.0088265,0.16666666666666663
62037,1705428979494,2024-01-16 12:16:19-06:00,12:16:19,2024-01-16,-25.47796994339282,-258.06109622703354,0,3,3.021833,0.08333333333333337
62038,1705428979085,2024-01-16 12:16:19-06:00,12:16:19,2024-01-16,46.958986269686235,-39.64911393619624,0,4,3.0045161,0.1875
62023,1705428978554,2024-01-16 12:16:19-06:00,12:16:19,2024-01-16,-61.49377148479976,-65.95136148541276,0,4,3.0002177,0.25
62038,1705428981242,2024-01-16 12:16:21-06:00,12:16:21,2024-01-16,46.350630893764816,-39.45336647561304,0,4,3.0002177,0.125
62038,1705428982307,2024-01-16 12:16:22-06:00,12:16:22,2024-01-16,46.43868660308574,-38.8315720823272,0,4,3.0002177,0.25
62026,1705428982039,2024-01-16 12:16:22-06:00,12:16:22,2024-01-16,-50.790587199839635,-27.615957888127234,0,3,3.0045161,0.25
62037,1705428981509,2024-01-16 12:16:22-06:00,12:16:22,2024-01-16,-25.081575273734217,-252.672597629371,0,4,3.0305665,0.125
62020,1705428981509,2024-01-16 12:16:22-06:00,12:16:22,2024-01-16,-25.17104958237367,34.384743505889276,0,4,3.021833,0.0625
62020,1705428982572,2024-01-16 12:16:23-06:00,12:16:23,2024-01-16,-23.14585078916622,30.603686021759813,0,3,3.0261936,0.0
62038,1705428983259,2024-01-16 12:16:23-06:00,12:16:23,2024-01-16,48.966149774909184,-44.47590362898194,0,3,3.0045161,0.25
62020,1705428983652,2024-01-16 12:16:24-06:00,12:16:24,2024-01-16,-23.977595597937817,29.217996098016194,0,3,3.0261936,0.0
62037,1705428983652,2024-01-16 12:16:24-06:00,12:16:24,2024-01-16,-23.79152669059291,-248.74807014180166,0,3,3.017485,0.08333333333333337
62026,1705428984200,2024-01-16 12:16:24-06:00,12:16:24,2024-01-16,-50.70795428090213,-28.690569862518508,0,4,3.0088265,0.1875
62038,1705428984325,2024-01-16 12:16:24-06:00,12:16:24,2024-01-16,48.49722633761088,-42.52972842323056,0,4,3.0002177,0.25
62019,1705428985268,2024-01-16 12:16:25-06:00,12:16:25,2024-01-16,20.494350432082918,-211.64378433238807,0,3,3.0131495,0.0
62026,1705428985268,2024-01-16 12:16:25-06:00,12:16:25,2024-01-16,-50.7552387182788,-30.542100608501947,0,3,3.0045161,0.25
62020,1705428984733,2024-01-16 12:16:25-06:00,12:16:25,2024-01-16,-24.255160928952343,30.719761442355615,0,3,3.021833,0.08333333333333337
62037,1705428984733,2024-01-16 12:16:25-06:00,12:16:25,2024-01-16,-21.961154244203712,-243.84935678803333,0,3,3.0088265,0.08333333333333337
62038,1705428985409,2024-01-16 12:16:25-06:00,12:16:25,2024-01-16,50.3755038969324,-37.76060004417545,0,4,3.0002177,0.0625
62038,1705428987416,2024-01-16 12:16:27-06:00,12:16:27,2024-01-16,47.83829408139527,-30.228197989068743,0,3,3.0045161,0.16666666666666663
62026,1705428987290,2024-01-16 12:16:27-06:00,12:16:27,2024-01-16,-50.28150128817139,-30.69839436115837,0,4,3.0045161,0.1875
62037,1705428987821,2024-01-16 12:16:28-06:00,12:16:28,2024-01-16,-25.909282147644305,-241.78142093320167,0,4,3.017485,0.0
62039,1705428988088,2024-01-16 12:16:28-06:00,12:16:28,2024-01-16,-67.15323934056619,30.975910815159665,0,4,3.021833,0.0
62026,1705428989443,2024-01-16 12:16:29-06:00,12:16:29,2024-01-16,-50.03189586912363,-32.3237811664281,0,3,3.0045161,0.25
62028,1705428988892,2024-01-16 12:16:29-06:00,12:16:29,2024-01-16,-154.77921430076992,-171.5447163949856,0,3,2.9959316,0.0
62030,1705428989443,2024-01-16 12:16:29-06:00,12:16:29,2024-01-16,6.526836587501854,-204.533867335161,0,3,2.9959316,0.16666666666666663
62037,1705428988892,2024-01-16 12:16:29-06:00,12:16:29,2024-01-16,-29.649421085611184,-248.02115285124947,0,4,3.017485,0.0625
62027,1705428989709,2024-01-16 12:16:30-06:00,12:16:30,2024-01-16,28.419483150087107,-28.728445165972573,0,4,3.0045161,0.25
62037,1705428989976,2024-01-16 12:16:30-06:00,12:16:30,2024-01-16,-32.94701571200777,-249.87439728531655,0,3,3.017485,0.08333333333333337
62026,1705428990510,2024-01-16 12:16:31-06:00,12:16:31,2024-01-16,-49.31250461700171,-31.653494997405794,0,4,3.0045161,0.1875
62037,1705428991056,2024-01-16 12:16:31-06:00,12:16:31,2024-01-16,-34.52127778473172,-242.8990230350603,0,3,3.017485,0.08333333333333337
62026,1705428991715,2024-01-16 12:16:32-06:00,12:16:32,2024-01-16,-50.4091395247828,-24.112421460475183,0,3,3.0045161,0.08333333333333337
62026,1705428992795,2024-01-16 12:16:33-06:00,12:16:33,2024-01-16,-51.108805191267194,-20.73900818148681,0,3,3.0045161,0.25
62037,1705428993060,2024-01-16 12:16:33-06:00,12:16:33,2024-01-16,-30.980831051498853,-239.68922006389028,0,4,3.017485,0.0625
62035,1705428993060,2024-01-16 12:16:33-06:00,12:16:33,2024-01-16,-70.26121355272731,-28.587178878241545,0,3,3.021833,0.16666666666666663
62037,1705428994148,2024-01-16 12:16:34-06:00,12:16:34,2024-01-16,-27.79691843124107,-234.90016206051212,0,4,3.0261936,0.0625
62026,1705428993867,2024-01-16 12:16:34-06:00,12:16:34,2024-01-16,-53.21381508567286,-9.032943215001374,0,4,3.0045161,0.0625
62031,1705428993602,2024-01-16 12:16:34-06:00,12:16:34,2024-01-16,76.73833330662163,-52.261055405601034,0,4,3.0045161,0.125
62026,1705428994808,2024-01-16 12:16:35-06:00,12:16:35,2024-01-16,-55.42571200640947,1.939453708781345,0,4,3.0045161,0.0625
62025,1705428995216,2024-01-16 12:16:35-06:00,12:16:35,2024-01-16,106.43545761760346,60.70679130538049,0,3,3.0045161,0.08333333333333337
62037,1705428995216,2024-01-16 12:16:35-06:00,12:16:35,2024-01-16,-23.577107407451674,-234.32280683099282,0,4,3.0088265,0.0625
62045,1705428996296,2024-01-16 12:16:36-06:00,12:16:36,2024-01-16,-18.181717131563797,-33.522181154006574,0,3,3.0088265,0.0
62019,1705428995888,2024-01-16 12:16:36-06:00,12:16:36,2024-01-16,21.179208238917298,-213.83072546956478,0,4,3.0131495,0.0625
62026,1705428995888,2024-01-16 12:16:36-06:00,12:16:36,2024-01-16,-54.297651992345166,-6.263001588054438,0,3,3.0045161,0.25
62025,1705428996296,2024-01-16 12:16:36-06:00,12:16:36,2024-01-16,102.89950243208358,58.43444652621953,0,3,3.0002177,0.08333333333333337
62037,1705428996296,2024-01-16 12:16:36-06:00,12:16:36,2024-01-16,-21.15886909757671,-231.82435457662535,0,4,3.021833,0.0625
62037,1705428997376,2024-01-16 12:16:37-06:00,12:16:37,2024-01-16,-17.739970075446344,-239.1073584556958,0,3,3.017485,0.08333333333333337
62040,1705428997093,2024-01-16 12:16:37-06:00,12:16:37,2024-01-16,-47.54914724086335,89.52151402445769,0,4,3.0131495,0.0625
62026,1705428996968,2024-01-16 12:16:37-06:00,12:16:37,2024-01-16,-53.66149184771955,-12.846809989787802,0,3,3.0045161,0.25
62026,1705428998032,2024-01-16 12:16:38-06:00,12:16:38,2024-01-16,-53.0114489801711,-17.072076958209905,0,4,3.0045161,0.1875
62029,1705428998846,2024-01-16 12:16:39-06:00,12:16:39,2024-01-16,1.578283815802314,47.26359295889378,0,3,3.0045161,0.16666666666666663
62038,1705428998846,2024-01-16 12:16:39-06:00,12:16:39,2024-01-16,48.450751354146405,-30.891603645341554,0,4,3.0002177,0.25
62039,1705428998581,2024-01-16 12:16:39-06:00,12:16:39,2024-01-16,-66.77354585278775,32.14440201118339,0,3,3.0261936,0.08333333333333337
62025,1705428999382,2024-01-16 12:16:39-06:00,12:16:39,2024-01-16,100.01666566047655,58.82116718538724,0,3,3.0002177,0.08333333333333337
62026,1705428999111,2024-01-16 12:16:39-06:00,12:16:39,2024-01-16,-52.058030847290475,-20.557695755140713,0,3,3.0045161,0.25
62028,1705428999111,2024-01-16 12:16:39-06:00,12:16:39,2024-01-16,-159.66582077590772,-173.16503124014145,0,4,3.0002177,0.0625
62037,1705428999382,2024-01-16 12:16:39-06:00,12:16:39,2024-01-16,-14.12606202393364,-238.20736411777165,0,3,3.017485,0.16666666666666663
62030,1705428999915,2024-01-16 12:16:40-06:00,12:16:40,2024-01-16,7.718469632194091,-205.07736106970216,0,3,3.0045161,0.08333333333333337
62023,1705428999523,2024-01-16 12:16:40-06:00,12:16:40,2024-01-16,-60.891282316070495,-67.0430515819818,0,4,2.9959316,0.125
62026,1705429000197,2024-01-16 12:16:40-06:00,12:16:40,2024-01-16,-54.47579673638344,-7.616448037339314,0,4,3.0045161,0.0625
62027,1705429000197,2024-01-16 12:16:40-06:00,12:16:40,2024-01-16,27.826244366758637,-30.5129311439167,0,4,3.0088265,0.1875
62030,1705429000997,2024-01-16 12:16:41-06:00,12:16:41,2024-01-16,7.429481084015741,-204.38866027920966,0,3,3.0045161,0.0
62026,1705429001137,2024-01-16 12:16:41-06:00,12:16:41,2024-01-16,-52.9738288449211,-13.443948992089474,0,3,3.0088265,0.25
62037,1705429000590,2024-01-16 12:16:41-06:00,12:16:41,2024-01-16,-12.373625489081263,-246.85102068519507,0,4,3.017485,0.125
62037,1705429001529,2024-01-16 12:16:42-06:00,12:16:42,2024-01-16,-11.467511038444838,-252.00793921594618,0,4,3.021833,0.125
62026,1705429002202,2024-01-16 12:16:42-06:00,12:16:42,2024-01-16,-51.940072465214044,-19.890082762350787,0,3,3.0045161,0.33333333333333337
62030,1705429002077,2024-01-16 12:16:42-06:00,12:16:42,2024-01-16,8.738565389913017,-204.7680831244707,0,4,3.0045161,0.125
62045,1705429003144,2024-01-16 12:16:43-06:00,12:16:43,2024-01-16,-13.466856504765516,-30.216249057940523,0,3,3.0088265,0.0
62025,1705429002612,2024-01-16 12:16:43-06:00,12:16:43,2024-01-16,99.21840984083113,61.35139733864705,0,3,3.0002177,0.08333333333333337
62037,1705429002612,2024-01-16 12:16:43-06:00,12:16:43,2024-01-16,-10.178218548367429,-252.00609562012608,0,3,3.0088265,0.0
62026,1705429003286,2024-01-16 12:16:43-06:00,12:16:43,2024-01-16,-51.34003281324399,-21.254233290410994,0,4,3.0045161,0.25
62030,1705429003144,2024-01-16 12:16:43-06:00,12:16:43,2024-01-16,8.184579620650842,-206.5736736776655,0,3,3.0002177,0.08333333333333337
62038,1705429003819,2024-01-16 12:16:44-06:00,12:16:44,2024-01-16,49.04873207137258,-31.970125304239588,0,4,3.0002177,0.1875
62026,1705429004349,2024-01-16 12:16:44-06:00,12:16:44,2024-01-16,-51.22014208893721,-22.01253050336888,0,4,3.0002177,0.25
62030,1705429005307,2024-01-16 12:16:45-06:00,12:16:45,2024-01-16,7.077553062024184,-213.11646747964832,0,4,3.0002177,0.0
62045,1705429005165,2024-01-16 12:16:45-06:00,12:16:45,2024-01-16,-13.881983941385508,-30.102482111898254,0,4,3.0088265,0.25
62026,1705429005432,2024-01-16 12:16:45-06:00,12:16:45,2024-01-16,-51.34188213243878,-22.045720841991127,0,4,3.0045161,0.1875
62025,1705429004632,2024-01-16 12:16:45-06:00,12:16:45,2024-01-16,97.79676331113629,63.4912137947005,0,4,3.0045161,0.125
62037,1705429004757,2024-01-16 12:16:45-06:00,12:16:45,2024-01-16,-8.512539922011229,-252.86506811511953,0,4,3.017485,0.125
62037,1705429005698,2024-01-16 12:16:46-06:00,12:16:46,2024-01-16,-8.392825790628065,-254.23905897344486,0,4,3.021833,0.125
62038,1705429005839,2024-01-16 12:16:46-06:00,12:16:46,2024-01-16,48.407653434559684,-36.28262587733758,0,3,3.0002177,0.25
62025,1705429005698,2024-01-16 12:16:46-06:00,12:16:46,2024-01-16,95.17638108614597,62.93740993618614,0,3,3.0002177,0.25
62023,1705429006245,2024-01-16 12:16:46-06:00,12:16:46,2024-01-16,-61.43706213139902,-67.72646463238047,0,4,3.0002177,0.125
62045,1705429006245,2024-01-16 12:16:46-06:00,12:16:46,2024-01-16,-15.250798988556182,-30.452472136163905,0,4,3.0088265,0.1875
62019,1705429006512,2024-01-16 12:16:47-06:00,12:16:47,2024-01-16,20.646949363649625,-212.66712226959817,0,4,3.0131495,0.125
62025,1705429006778,2024-01-16 12:16:47-06:00,12:16:47,2024-01-16,94.34877691280835,59.43990885562675,0,3,3.0002177,0.08333333333333337
62026,1705429006512,2024-01-16 12:16:47-06:00,12:16:47,2024-01-16,-51.225230060566986,-22.765992012444798,0,4,3.0045161,0.1875
62037,1705429006778,2024-01-16 12:16:47-06:00,12:16:47,2024-01-16,-7.736897269726174,-256.577903920799,0,4,3.021833,0.125
62030,1705429007453,2024-01-16 12:16:47-06:00,12:16:47,2024-01-16,6.430891024399642,-223.17987414588706,0,3,2.9959316,0.08333333333333337
62038,1705429006919,2024-01-16 12:16:47-06:00,12:16:47,2024-01-16,50.0167902929712,-33.94588781440039,0,4,3.0002177,0.25
62045,1705429007312,2024-01-16 12:16:47-06:00,12:16:47,2024-01-16,-16.922358207519068,-26.835578232623348,0,3,3.0088265,0.08333333333333337
62030,1705429008392,2024-01-16 12:16:48-06:00,12:16:48,2024-01-16,6.713961590094059,-221.13725584894044,0,3,3.0002177,0.08333333333333337
62028,1705429008392,2024-01-16 12:16:48-06:00,12:16:48,2024-01-16,-158.16868582355198,-166.8959152177674,0,4,3.0002177,0.25
62023,1705429008125,2024-01-16 12:16:48-06:00,12:16:48,2024-01-16,-61.63218930471793,-68.00407433395254,0,4,3.0002177,0.1875
62020,1705429007859,2024-01-16 12:16:48-06:00,12:16:48,2024-01-16,-23.522980392896557,30.80534955351236,0,4,3.0131495,0.0
62040,1705429007578,2024-01-16 12:16:48-06:00,12:16:48,2024-01-16,-47.774654168940614,93.88217269852096,0,4,3.0088265,0.1875
62037,1705429007859,2024-01-16 12:16:48-06:00,12:16:48,2024-01-16,-6.735524507955789,-257.9143169018595,0,4,3.0131495,0.0625
62038,1705429007984,2024-01-16 12:16:48-06:00,12:16:48,2024-01-16,52.707472404124175,-42.20093287296672,0,3,3.0045161,0.33333333333333337
62044,1705429007859,2024-01-16 12:16:48-06:00,12:16:48,2024-01-16,-20.835655781730896,71.65201753091422,0,4,3.017485,0.1875
62045,1705429008392,2024-01-16 12:16:48-06:00,12:16:48,2024-01-16,-16.348048004803275,-28.97186634974854,0,3,3.0088265,0.16666666666666663
62037,1705429008923,2024-01-16 12:16:49-06:00,12:16:49,2024-01-16,-8.688226012247808,-248.97028358156535,0,4,3.021833,0.0
62025,1705429008923,2024-01-16 12:16:49-06:00,12:16:49,2024-01-16,94.9792971653882,57.597527192630494,0,3,3.0002177,0.08333333333333337
62026,1705429009603,2024-01-16 12:16:50-06:00,12:16:50,2024-01-16,-50.669134302551996,-25.424147849364754,0,4,3.0002177,0.25
62023,1705429010547,2024-01-16 12:16:51-06:00,12:16:51,2024-01-16,-62.3830631450446,-67.48340143657863,0,3,3.0002177,0.08333333333333337
62026,1705429010672,2024-01-16 12:16:51-06:00,12:16:51,2024-01-16,-50.69940074146193,-26.21817805140067,0,4,3.0045161,0.375
62028,1705429011486,2024-01-16 12:16:51-06:00,12:16:51,2024-01-16,-154.02358895874204,-168.12494265394014,0,4,2.9959316,0.0625
62030,1705429011611,2024-01-16 12:16:52-06:00,12:16:52,2024-01-16,6.580176115870718,-219.90109183531445,0,3,3.0002177,0.08333333333333337
62037,1705429012158,2024-01-16 12:16:52-06:00,12:16:52,2024-01-16,-11.468103743224486,-246.1145768529645,0,4,3.021833,0.1875
62030,1705429012691,2024-01-16 12:16:53-06:00,12:16:53,2024-01-16,7.084071311709344,-217.56164793007716,0,4,3.0002177,0.125
62037,1705429014165,2024-01-16 12:16:54-06:00,12:16:54,2024-01-16,-32.31781262570296,-198.468459307045,0,3,3.0261936,0.08333333333333337
62031,1705429014433,2024-01-16 12:16:54-06:00,12:16:54,2024-01-16,77.25782093112518,-52.33338704308942,0,3,3.0045161,0.08333333333333337
62035,1705429013900,2024-01-16 12:16:54-06:00,12:16:54,2024-01-16,-68.9353191622503,-29.38778392504507,0,4,3.021833,0.0625
62030,1705429013775,2024-01-16 12:16:54-06:00,12:16:54,2024-01-16,6.952844136154998,-217.2018906784643,0,4,3.0045161,0.125
62028,1705429013634,2024-01-16 12:16:54-06:00,12:16:54,2024-01-16,-153.0724593397124,-166.8312588927405,0,3,3.0002177,0.08333333333333337
62030,1705429014844,2024-01-16 12:16:55-06:00,12:16:55,2024-01-16,6.97318506682602,-216.10350315918726,0,4,3.0045161,0.125
62028,1705429014718,2024-01-16 12:16:55-06:00,12:16:55,2024-01-16,-155.51931253083944,-172.68091774211604,0,3,3.0002177,0.08333333333333337
62028,1705429016731,2024-01-16 12:16:57-06:00,12:16:57,2024-01-16,-153.44796830517203,-170.5186903951834,0,3,2.9959316,0.08333333333333337
62030,1705429016857,2024-01-16 12:16:57-06:00,12:16:57,2024-01-16,6.977463496527982,-215.79725077314635,0,4,3.0045161,0.1875
62019,1705429016997,2024-01-16 12:16:57-06:00,12:16:57,2024-01-16,21.406626641588783,-211.3733191907179,0,4,3.021833,0.1875
62037,1705429017390,2024-01-16 12:16:57-06:00,12:16:57,2024-01-16,-34.92116495032427,-214.3318928405027,0,4,3.021833,0.0
62028,1705429017796,2024-01-16 12:16:58-06:00,12:16:58,2024-01-16,-152.18265197561954,-168.67053477120947,0,3,2.9959316,0.08333333333333337
62020,1705429018346,2024-01-16 12:16:58-06:00,12:16:58,2024-01-16,-23.304009469233115,30.310689855461,0,4,3.0305665,0.125
62044,1705429018471,2024-01-16 12:16:58-06:00,12:16:58,2024-01-16,-20.84174420157951,73.45517216067086,0,4,3.017485,0.25
62037,1705429018612,2024-01-16 12:16:59-06:00,12:16:59,2024-01-16,-36.17384203883151,-226.80225059618397,0,4,3.017485,0.0
62026,1705429019003,2024-01-16 12:16:59-06:00,12:16:59,2024-01-16,-51.72904078896938,-20.0050272580379,0,4,3.0045161,0.0625
62045,1705429019410,2024-01-16 12:16:59-06:00,12:16:59,2024-01-16,-17.776694642836667,-27.920654548820778,0,3,3.0045161,0.08333333333333337
62046,1705429019676,2024-01-16 12:17:00-06:00,12:17:00,2024-01-16,16.15765430178535,84.05471756561545,0,4,3.0088265,0.1875
62026,1705429020087,2024-01-16 12:17:00-06:00,12:17:00,2024-01-16,-53.707240466753426,-27.11339497470514,0,3,3.0045161,0.16666666666666663
62037,1705429019551,2024-01-16 12:17:00-06:00,12:17:00,2024-01-16,-37.79936595562659,-236.07816101225066,0,4,3.021833,0.0
62039,1705429019551,2024-01-16 12:17:00-06:00,12:17:00,2024-01-16,-66.228155835602,30.653553094952574,0,4,3.021833,0.0
62026,1705429021570,2024-01-16 12:17:02-06:00,12:17:02,2024-01-16,-53.86376508634852,-21.31737883286975,0,3,3.0088265,0.25
62026,1705429022243,2024-01-16 12:17:02-06:00,12:17:02,2024-01-16,-53.92911822480675,-26.8367335026104,0,3,3.0045161,0.16666666666666663
62026,1705429023176,2024-01-16 12:17:03-06:00,12:17:03,2024-01-16,-54.67984734391486,-24.188717436175388,0,4,3.0002177,0.125
62037,1705429023716,2024-01-16 12:17:04-06:00,12:17:04,2024-01-16,-38.858969264852846,-242.0638687035949,0,4,3.021833,0.0
62026,1705429024253,2024-01-16 12:17:04-06:00,12:17:04,2024-01-16,-55.82395410827202,-19.710064163767047,0,4,3.0088265,0.1875
62037,1705429024786,2024-01-16 12:17:05-06:00,12:17:05,2024-01-16,-40.82915683322374,-252.94422806300642,0,4,3.0261936,0.0
62045,1705429024661,2024-01-16 12:17:05-06:00,12:17:05,2024-01-16,-18.360938159434323,-28.329686623935686,0,4,3.0045161,0.0
62026,1705429025335,2024-01-16 12:17:05-06:00,12:17:05,2024-01-16,-53.847358276891455,-19.532467794369047,0,4,3.0045161,0.125
62031,1705429025194,2024-01-16 12:17:05-06:00,12:17:05,2024-01-16,77.4081926412309,-52.59110786729906,0,3,3.0045161,0.08333333333333337
62045,1705429025728,2024-01-16 12:17:06-06:00,12:17:06,2024-01-16,-18.75830102222916,-29.82403243508657,0,3,3.0088265,0.0
62037,1705429026938,2024-01-16 12:17:07-06:00,12:17:07,2024-01-16,-42.09509794642152,-254.77243625093132,0,4,3.021833,0.125
62026,1705429027477,2024-01-16 12:17:07-06:00,12:17:07,2024-01-16,-50.97836366463397,-22.969688296509545,0,4,3.0088265,0.1875
62026,1705429028562,2024-01-16 12:17:09-06:00,12:17:09,2024-01-16,-47.493514185568756,-26.84797540555897,0,4,3.0002177,0.25
62020,1705429028952,2024-01-16 12:17:09-06:00,12:17:09,2024-01-16,-23.75122277980029,29.60461053386399,0,3,3.021833,0.0
62028,1705429029359,2024-01-16 12:17:09-06:00,12:17:09,2024-01-16,-150.35126784043558,-166.6185374453851,0,3,3.0002177,0.08333333333333337
62025,1705429029629,2024-01-16 12:17:10-06:00,12:17:10,2024-01-16,96.38895186159934,48.41871580588911,0,3,3.0045161,0.08333333333333337
62026,1705429029503,2024-01-16 12:17:10-06:00,12:17:10,2024-01-16,-48.38546573355801,-27.572951020038275,0,3,3.0002177,0.25
62037,1705429030039,2024-01-16 12:17:10-06:00,12:17:10,2024-01-16,-41.891985196469264,-257.50231374306486,0,4,3.0088265,0.0
62029,1705429030572,2024-01-16 12:17:11-06:00,12:17:11,2024-01-16,0.10450749278849791,56.28372496737328,0,4,3.0045161,0.1875
62023,1705429031245,2024-01-16 12:17:11-06:00,12:17:11,2024-01-16,-62.76789202023321,-66.10398124722158,0,4,3.0002177,0.125
62037,1705429031104,2024-01-16 12:17:11-06:00,12:17:11,2024-01-16,-39.8390907914662,-255.81386979198228,0,3,3.0045161,0.16666666666666663
62027,1705429031509,2024-01-16 12:17:12-06:00,12:17:12,2024-01-16,24.519025426307678,-33.69010389814144,0,3,3.0088265,0.25
62037,1705429033253,2024-01-16 12:17:13-06:00,12:17:13,2024-01-16,-36.89983443797671,-262.1748671605293,0,4,3.017485,0.0
62026,1705429032722,2024-01-16 12:17:13-06:00,12:17:13,2024-01-16,-48.588355164080944,-20.875146255424593,0,3,3.0045161,0.08333333333333337
62026,1705429033802,2024-01-16 12:17:14-06:00,12:17:14,2024-01-16,-48.44439727716359,-22.067986276339592,0,4,3.0045161,0.125
62035,1705429034732,2024-01-16 12:17:15-06:00,12:17:15,2024-01-16,-66.02787511659758,-31.953077527067485,0,3,3.021833,0.0
62026,1705429034876,2024-01-16 12:17:15-06:00,12:17:15,2024-01-16,-47.99067959413529,-20.796613669141813,0,3,3.0045161,0.0
62037,1705429035274,2024-01-16 12:17:15-06:00,12:17:15,2024-01-16,-31.80185340260911,-255.82149461479963,0,3,3.021833,0.08333333333333337
62031,1705429035682,2024-01-16 12:17:16-06:00,12:17:16,2024-01-16,77.30489391434655,-52.82176059598602,0,4,3.0002177,0.0625
62037,1705429036355,2024-01-16 12:17:16-06:00,12:17:16,2024-01-16,-28.79641386298193,-258.0256607170819,0,4,3.017485,0.0625
62045,1705429036214,2024-01-16 12:17:16-06:00,12:17:16,2024-01-16,-18.77864586535105,-29.820888413428676,0,4,3.0045161,0.0
62026,1705429036893,2024-01-16 12:17:17-06:00,12:17:17,2024-01-16,-48.4124989545653,-21.27933200660909,0,4,3.0045161,0.0625
62037,1705429037425,2024-01-16 12:17:17-06:00,12:17:17,2024-01-16,-26.833508264367637,-258.383239335018,0,4,3.0261936,0.0625
62038,1705429037961,2024-01-16 12:17:18-06:00,12:17:18,2024-01-16,49.46362344117274,-38.193702314540346,0,4,3.0045161,0.0625
62030,1705429038101,2024-01-16 12:17:18-06:00,12:17:18,2024-01-16,9.822865626778519,-205.63593560906722,0,4,3.0002177,0.1875
62019,1705429038366,2024-01-16 12:17:18-06:00,12:17:18,2024-01-16,21.88493752712506,-211.19780813725632,0,3,3.0131495,0.16666666666666663
62026,1705429037961,2024-01-16 12:17:18-06:00,12:17:18,2024-01-16,-48.3013857464913,-17.50090757116196,0,4,3.0045161,0.0625
62034,1705429038509,2024-01-16 12:17:19-06:00,12:17:19,2024-01-16,18.382459666807186,-240.7507247460586,0,3,3.0045161,0.33333333333333337
62037,1705429038509,2024-01-16 12:17:19-06:00,12:17:19,2024-01-16,-25.248807925082026,-259.1003695218535,0,4,3.017485,0.0625
