version,tagId,timestamp,x,y,z,success,blinkIndex,latency,anchorid1,anchorid2,anchorid3,anchorid4,anchorid5,rss1,rss2,rss3,rss4,rss5,converted_date,time
2.1,200000636,1688738691.191993,,,,False,543090,19,5018,5043,5077,5084,5094,-85,-86.0,-90.0,-89.0,-90.0,2023-07-07,09:04:51.191
2.1,200000637,1688738691.822314,2116.0,9322.0,1000.0,True,18996,22,5018,5043,5077,5084,5094,-90,-84.0,-81.0,-81.0,-81.0,2023-07-07,09:04:51.822
2.1,200000636,1688738692.2060728,,,,False,543091,19,5018,5043,5077,5084,5094,-85,-86.0,-88.0,-87.0,-92.0,2023-07-07,09:04:52.206
2.1,200000641,1688738692.697983,,,,False,473583,18,5018,5043,5077,5084,5094,-89,-84.0,-82.0,-84.0,-82.0,2023-07-07,09:04:52.697
2.1,200000637,1688738692.802738,1932.0,8776.0,1000.0,True,18997,31,5018,5043,5077,5084,5094,-89,-83.0,-81.0,-82.0,-81.0,2023-07-07,09:04:52.802
2.1,200000636,1688738693.1888409,,,,False,543092,24,5018,5043,5077,5084,5094,-86,-87.0,-86.0,-86.0,-85.0,2023-07-07,09:04:53.188
2.1,200000661,1688738693.5093338,,,,False,7267,18,5018,5043,5077,5084,5094,-81,-88.0,-105.0,-89.0,-90.0,2023-07-07,09:04:53.509
2.1,200000637,1688738693.809788,1932.0,8776.0,1000.0,True,18998,32,5018,5043,5077,5084,5094,-91,-84.0,-81.0,-82.0,-81.0,2023-07-07,09:04:53.809
2.1,200000638,1688738693.8524568,,,,False,10146,223,5084,,,,,-81,,,,,2023-07-07,09:04:53.852
2.1,200000636,1688738694.167181,,,,False,543093,31,5018,5043,5077,5084,5094,-87,-86.0,-86.0,-82.0,-82.0,2023-07-07,09:04:54.167
2.1,200000661,1688738694.4935808,,,,False,7268,37,5018,5043,5077,5084,5094,-81,-90.0,-96.0,-94.0,-93.0,2023-07-07,09:04:54.493
2.1,200000637,1688738694.814807,1932.0,8776.0,1000.0,True,18999,31,5018,5043,5077,5084,5094,-90,-84.0,-81.0,-82.0,-81.0,2023-07-07,09:04:54.814
2.1,200000640,1688738694.956637,,,,False,35470,24,5018,5043,5077,5084,5094,-102,-92.0,-81.0,-88.0,-83.0,2023-07-07,09:04:54.956
2.1,200000636,1688738695.170925,,,,False,543094,24,5018,5043,5077,5084,5094,-88,-89.0,-90.0,-89.0,-98.0,2023-07-07,09:04:55.170
2.1,200000661,1688738695.505354,,,,False,7269,19,5018,5043,5077,5084,5094,-83,-88.0,-99.0,-94.0,-92.0,2023-07-07,09:04:55.505
2.1,200000637,1688738695.807843,1932.0,8776.0,1000.0,True,19000,24,5018,5043,5077,5084,5094,-89,-83.0,-81.0,-82.0,-81.0,2023-07-07,09:04:55.807
2.1,200000640,1688738695.934618,,,,False,35471,30,5018,5043,5077,5084,5094,-103,-95.0,-81.0,-90.0,-83.0,2023-07-07,09:04:55.934
2.1,200000636,1688738696.161342,,,,False,543095,20,5018,5043,5077,5084,5094,-86,-86.0,-86.0,-90.0,-89.0,2023-07-07,09:04:56.161
2.1,200000661,1688738696.526763,,,,False,7270,21,5018,5043,5077,5084,5094,-82,-86.0,-99.0,-92.0,-88.0,2023-07-07,09:04:56.526
2.1,200000637,1688738696.815255,1932.0,8776.0,1000.0,True,19001,19,5018,5043,5077,5084,5094,-88,-83.0,-82.0,-81.0,-81.0,2023-07-07,09:04:56.815
2.1,200000636,1688738697.130316,,,,False,543096,26,5018,5043,5077,5084,5094,-92,-90.0,-90.0,-90.0,-93.0,2023-07-07,09:04:57.130
2.1,200000639,1688738697.1879668,,,,False,53033,23,5018,5043,5077,5084,5094,-82,-83.0,-120.0,-95.0,-96.0,2023-07-07,09:04:57.187
2.1,200000663,1688738697.485586,,,,False,131966,23,5018,5043,5077,5084,5094,-86,-88.0,-83.0,-83.0,-82.0,2023-07-07,09:04:57.485
2.1,200000661,1688738697.560958,,,,False,7271,24,5018,5043,5077,5084,5094,-82,-86.0,-93.0,-86.0,-89.0,2023-07-07,09:04:57.560
2.1,200000664,1688738697.7151918,-752.0,10730.0,1000.0,True,3373,23,5018,5043,5077,5084,5094,-84,-81.0,-83.0,-81.0,-81.0,2023-07-07,09:04:57.715
2.1,200000637,1688738697.787149,1932.0,8776.0,1000.0,True,19002,23,5018,5043,5077,5084,5094,-92,-83.0,-81.0,-82.0,-81.0,2023-07-07,09:04:57.787
2.1,200000636,1688738698.095073,,,,False,543097,17,5018,5043,5077,5084,5094,-90,-95.0,-98.0,-88.0,-96.0,2023-07-07,09:04:58.095
2.1,200000639,1688738698.172746,,,,False,53034,25,5018,5043,5077,5084,5094,-84,-85.0,-105.0,-94.0,-104.0,2023-07-07,09:04:58.172
2.1,200000663,1688738698.4749038,,,,False,131967,23,5018,5043,5077,5084,5094,-86,-86.0,-81.0,-82.0,-81.0,2023-07-07,09:04:58.474
2.1,200000661,1688738698.598317,,,,False,7272,18,5018,5043,5077,5084,5094,-82,-85.0,-94.0,-88.0,-92.0,2023-07-07,09:04:58.598
2.1,200000664,1688738698.727205,-752.0,10730.0,1000.0,True,3374,13,5018,5043,5077,5084,5094,-82,-80.0,-83.0,-81.0,-82.0,2023-07-07,09:04:58.727
2.1,200000637,1688738698.784246,1932.0,8776.0,1000.0,True,19003,23,5018,5043,5077,5084,5094,-88,-88.0,-81.0,-82.0,-80.0,2023-07-07,09:04:58.784
2.1,200000636,1688738699.071883,,,,False,543098,21,5018,5043,5077,5084,5094,-94,-91.0,-96.0,-102.0,-102.0,2023-07-07,09:04:59.071
2.1,200000661,1688738699.630578,,,,False,7273,32,5018,5043,5077,5084,5094,-82,-86.0,-90.0,-87.0,-87.0,2023-07-07,09:04:59.630
2.1,200000637,1688738699.781091,2189.0,9048.0,1000.0,True,19004,24,5018,5043,5077,5084,5094,-89,-84.0,-82.0,-82.0,-81.0,2023-07-07,09:04:59.781
2.1,200000638,1688738699.924644,2774.0,10849.0,1000.0,True,10152,36,5018,5043,5077,5084,5094,-90,-87.0,-81.0,-83.0,-81.0,2023-07-07,09:04:59.924
2.1,200000636,1688738700.050346,,,,False,543099,219,5018,5043,,,,-99,-105.0,,,,2023-07-07,09:05:00.050
2.1,200000663,1688738700.449893,,,,False,131969,22,5018,5043,5077,5084,5094,-86,-87.0,-81.0,-84.0,-84.0,2023-07-07,09:05:00.449
2.1,200000661,1688738700.659541,,,,False,7274,25,5018,5043,5077,5084,5094,-81,-84.0,-93.0,-88.0,-88.0,2023-07-07,09:05:00.659
2.1,200000637,1688738700.784925,1876.0,8572.0,1000.0,True,19005,17,5018,5043,5077,5084,5094,-90,-82.0,-82.0,-81.0,-81.0,2023-07-07,09:05:00.784
2.1,200000638,1688738700.935551,2993.0,9629.0,1000.0,True,10153,24,5018,5043,5077,5084,5094,-91,-89.0,-81.0,-83.0,-81.0,2023-07-07,09:05:00.935
2.1,200000636,1688738701.0196068,,,,False,543100,214,5018,5094,,,,-100,-100.0,,,,2023-07-07,09:05:01.019
2.1,200000637,1688738701.8102798,1876.0,8572.0,1000.0,True,19006,19,5018,5043,5077,5084,5094,-90,-83.0,-82.0,-81.0,-80.0,2023-07-07,09:05:01.810
2.1,200000636,1688738701.9896889,,,,False,543101,216,5018,5043,,,,-105,-120.0,,,,2023-07-07,09:05:01.989
2.1,200000663,1688738702.489362,,,,False,131971,19,5018,5043,5077,5084,5094,-87,-84.0,-82.0,-82.0,-81.0,2023-07-07,09:05:02.489
2.1,200000664,1688738702.6848578,-4499.0,11991.0,1000.0,True,3378,28,5018,5043,5077,5084,5094,-82,-80.0,-88.0,-83.0,-83.0,2023-07-07,09:05:02.684
2.1,200000637,1688738702.7976298,1876.0,8572.0,1000.0,True,19007,25,5018,5043,5077,5084,5094,-89,-84.0,-81.0,-81.0,-81.0,2023-07-07,09:05:02.797
2.1,200000636,1688738702.956467,,,,False,543102,214,5018,5043,,,,-105,-102.0,,,,2023-07-07,09:05:02.956
2.1,200000663,1688738703.4991338,,,,False,131972,34,5018,5043,5077,5084,5094,-85,-85.0,-82.0,-82.0,-81.0,2023-07-07,09:05:03.499
2.1,200000637,1688738703.763381,1876.0,8572.0,1000.0,True,19008,26,5018,5043,5077,5084,5094,-90,-84.0,-81.0,-81.0,-81.0,2023-07-07,09:05:03.763
2.1,200000636,1688738703.9335709,,,,False,543103,216,5018,,,,,-120,,,,,2023-07-07,09:05:03.933
2.1,200000639,1688738704.201385,,,,False,53040,28,5018,5043,5077,5084,5094,-84,-86.0,-94.0,-89.0,-102.0,2023-07-07,09:05:04.201
2.1,200000663,1688738704.4896748,,,,False,131973,28,5018,5043,5077,5084,5094,-85,-85.0,-82.0,-82.0,-82.0,2023-07-07,09:05:04.489
2.1,200000661,1688738704.6919858,,,,False,7278,21,5018,5043,5077,5084,5094,-83,-86.0,-94.0,-91.0,-91.0,2023-07-07,09:05:04.691
2.1,200000637,1688738704.7594268,1876.0,8572.0,1000.0,True,19009,28,5018,5043,5077,5084,5094,-88,-84.0,-81.0,-82.0,-81.0,2023-07-07,09:05:04.759
2.1,200000636,1688738704.936076,,,,False,543104,206,5018,5043,,,,-96,-102.0,,,,2023-07-07,09:05:04.936
2.1,200000639,1688738705.229282,,,,False,53041,34,5018,5043,5077,5084,5094,-86,-82.0,-99.0,-91.0,-97.0,2023-07-07,09:05:05.229
2.1,200000663,1688738705.468678,,,,False,131974,34,5018,5043,5077,5084,5094,-88,-84.0,-83.0,-83.0,-82.0,2023-07-07,09:05:05.468
2.1,200000664,1688738705.6507869,-6126.0,12353.0,1000.0,True,3381,25,5018,5043,5077,5084,5094,-82,-81.0,-94.0,-86.0,-85.0,2023-07-07,09:05:05.650
2.1,200000662,1688738705.6938539,,,,False,28121,28,5018,5043,5077,5084,5094,-82,-82.0,-90.0,-84.0,-87.0,2023-07-07,09:05:05.693
2.1,200000637,1688738705.779739,1876.0,8572.0,1000.0,True,19010,22,5018,5043,5077,5084,5094,-90,-83.0,-81.0,-82.0,-81.0,2023-07-07,09:05:05.779
2.1,200000636,1688738705.96802,,,,False,543105,211,5018,5043,,,,-102,-120.0,,,,2023-07-07,09:05:05.968
2.1,200000639,1688738706.261962,,,,False,53042,17,5018,5043,5077,5084,5094,-84,-83.0,-96.0,-88.0,-97.0,2023-07-07,09:05:06.261
2.1,200000637,1688738706.7885158,1876.0,8572.0,1000.0,True,19011,27,5018,5043,5077,5084,5094,-89,-83.0,-82.0,-82.0,-80.0,2023-07-07,09:05:06.788
2.1,200000636,1688738706.9721248,,,,False,543106,215,5018,5043,,,,-102,-120.0,,,,2023-07-07,09:05:06.972
2.1,200000639,1688738707.2797658,,,,False,53043,28,5018,5043,5077,5084,5094,-84,-81.0,-100.0,-91.0,-91.0,2023-07-07,09:05:07.279
2.1,200000637,1688738707.7956078,1876.0,8572.0,1000.0,True,19012,23,5018,5043,5077,5084,5094,-89,-84.0,-82.0,-82.0,-81.0,2023-07-07,09:05:07.795
2.1,200000638,1688738708.0739899,,,,False,10160,24,5018,5043,5077,5084,5094,-97,-90.0,-81.0,-88.0,-83.0,2023-07-07,09:05:08.073
2.1,200000636,1688738707.960494,,,,False,543107,225,5018,5043,,,,-96,-120.0,,,,2023-07-07,09:05:07.960
2.1,200000663,1688738708.424928,,,,False,131977,23,5018,5043,5077,5084,5094,-91,-84.0,-82.0,-82.0,-83.0,2023-07-07,09:05:08.424
2.1,200000664,1688738708.666102,-8100.0,9719.0,1000.0,True,3384,18,5018,5043,5077,5084,5094,-82,-82.0,-96.0,-86.0,-93.0,2023-07-07,09:05:08.666
2.1,200000637,1688738708.782263,1876.0,8572.0,1000.0,True,19013,12,5018,5043,5077,5084,5094,-90,-85.0,-81.0,-82.0,-81.0,2023-07-07,09:05:08.782
2.1,200000636,1688738708.941757,,,,False,543108,214,5018,,,,,-99,,,,,2023-07-07,09:05:08.941
2.1,200000639,1688738709.2987359,,,,False,53045,25,5018,5043,5077,5084,5094,-84,-82.0,-100.0,-91.0,-92.0,2023-07-07,09:05:09.298
2.1,200000637,1688738709.790748,1955.0,8938.0,1000.0,True,19014,28,5018,5043,5077,5084,5094,-88,-85.0,-81.0,-81.0,-80.0,2023-07-07,09:05:09.790
2.1,200000638,1688738710.0508158,,,,False,10162,19,5018,5043,5077,5084,5094,-92,-88.0,-81.0,-86.0,-81.0,2023-07-07,09:05:10.050
2.1,200000639,1688738710.284863,,,,False,53046,20,5018,5043,5077,5084,5094,-86,-84.0,-100.0,-97.0,-92.0,2023-07-07,09:05:10.284
2.1,200000663,1688738710.49926,,,,False,131979,32,5018,5043,5077,5084,5094,-88,-82.0,-81.0,-82.0,-82.0,2023-07-07,09:05:10.499
2.1,200000641,1688738710.7132978,4612.0,3807.0,1000.0,True,473601,17,5018,5043,5077,5084,5094,-87,-87.0,-82.0,-85.0,-83.0,2023-07-07,09:05:10.713
2.1,200000637,1688738710.834048,1955.0,8938.0,1000.0,True,19015,30,5018,5043,5077,5084,5094,-88,-85.0,-82.0,-82.0,-81.0,2023-07-07,09:05:10.834
2.1,200000636,1688738710.948426,,,,False,543110,221,5018,5043,,,,-103,-97.0,,,,2023-07-07,09:05:10.948
2.1,200000639,1688738711.2878869,,,,False,53047,23,5018,5043,5077,5084,5094,-83,-85.0,-105.0,-95.0,-102.0,2023-07-07,09:05:11.287
2.1,200000663,1688738711.527176,,,,False,131980,21,5018,5043,5077,5084,5094,-90,-83.0,-81.0,-82.0,-82.0,2023-07-07,09:05:11.527
2.1,200000637,1688738711.8595638,1886.0,8644.0,1000.0,True,19016,30,5018,5043,5077,5084,5094,-87,-84.0,-82.0,-81.0,-81.0,2023-07-07,09:05:11.859
2.1,200000636,1688738711.962154,,,,False,543111,220,5018,,,,,-120,,,,,2023-07-07,09:05:11.962
2.1,200000641,1688738712.733142,4652.0,3132.0,1000.0,True,473603,31,5018,5043,5077,5084,5094,-84,-86.0,-82.0,-84.0,-83.0,2023-07-07,09:05:12.733
2.1,200000637,1688738712.857452,1886.0,8644.0,1000.0,True,19017,20,5018,5043,5077,5084,5094,-87,-84.0,-81.0,-82.0,-80.0,2023-07-07,09:05:12.857
2.1,200000638,1688738713.078948,,,,False,10165,24,5018,5043,5077,5084,5094,-87,-88.0,-82.0,-85.0,-84.0,2023-07-07,09:05:13.078
2.1,200000639,1688738713.282152,,,,False,53049,20,5018,5043,5084,5094,,-85,-84.0,-93.0,-93.0,,2023-07-07,09:05:13.282
2.1,200000663,1688738713.545459,,,,False,131982,20,5018,5043,5077,5084,5094,-89,-84.0,-82.0,-83.0,-83.0,2023-07-07,09:05:13.545
2.1,200000641,1688738713.724092,4652.0,3132.0,1000.0,True,473604,17,5018,5043,5077,5084,5094,-84,-86.0,-82.0,-84.0,-83.0,2023-07-07,09:05:13.724
2.1,200000637,1688738713.842975,1886.0,8644.0,1000.0,True,19018,35,5018,5043,5077,5084,5094,-88,-84.0,-81.0,-81.0,-81.0,2023-07-07,09:05:13.842
2.1,200000638,1688738714.054683,,,,False,10166,24,5018,5043,5077,5084,5094,-92,-95.0,-81.0,-88.0,-83.0,2023-07-07,09:05:14.054
2.1,200000639,1688738714.291082,,,,False,53050,24,5018,5043,5077,5084,5094,-84,-81.0,-120.0,-90.0,-93.0,2023-07-07,09:05:14.291
2.1,200000663,1688738714.524634,,,,False,131983,17,5018,5043,5077,5084,5094,-90,-83.0,-81.0,-82.0,-83.0,2023-07-07,09:05:14.524
2.1,200000664,1688738714.712549,,,,False,3390,33,5018,5043,5077,5084,5094,-81,-82.0,-93.0,-87.0,-92.0,2023-07-07,09:05:14.712
2.1,200000637,1688738714.839541,1886.0,8644.0,1000.0,True,19019,18,5018,5043,5077,5084,5094,-89,-84.0,-81.0,-81.0,-80.0,2023-07-07,09:05:14.839
2.1,200000638,1688738715.0705068,,,,False,10167,32,5018,5043,5077,5084,5094,-91,-90.0,-83.0,-83.0,-82.0,2023-07-07,09:05:15.070
2.1,200000639,1688738715.289882,,,,False,53051,17,5018,5043,5077,5084,5094,-83,-81.0,-102.0,-90.0,-91.0,2023-07-07,09:05:15.289
2.1,200000663,1688738715.52123,,,,False,131984,22,5018,5043,5077,5084,5094,-89,-83.0,-82.0,-82.0,-82.0,2023-07-07,09:05:15.521
2.1,200000664,1688738715.7097828,,,,False,3391,23,5018,5043,5077,5084,5094,-82,-84.0,-120.0,-97.0,-99.0,2023-07-07,09:05:15.709
2.1,200000641,1688738715.743026,4868.0,2821.0,1000.0,True,473606,27,5018,5043,5077,5084,5094,-85,-86.0,-83.0,-84.0,-83.0,2023-07-07,09:05:15.743
2.1,200000637,1688738715.843252,1886.0,8644.0,1000.0,True,19020,35,5018,5043,5077,5084,5094,-90,-84.0,-81.0,-81.0,-81.0,2023-07-07,09:05:15.843
2.1,200000638,1688738716.087374,,,,False,10168,20,5018,5043,5077,5084,5094,-96,-89.0,-80.0,-84.0,-81.0,2023-07-07,09:05:16.087
2.1,200000639,1688738716.275465,,,,False,53052,27,5018,5043,5077,5084,5094,-84,-82.0,-101.0,-90.0,-94.0,2023-07-07,09:05:16.275
2.1,200000663,1688738716.5339148,,,,False,131985,38,5018,5043,5077,5084,5094,-90,-82.0,-81.0,-82.0,-81.0,2023-07-07,09:05:16.533
2.1,200000641,1688738716.727927,4868.0,2821.0,1000.0,True,473607,22,5018,5043,5077,5084,5094,-86,-86.0,-81.0,-85.0,-83.0,2023-07-07,09:05:16.727
2.1,200000637,1688738716.840802,1886.0,8644.0,1000.0,True,19021,27,5018,5043,5077,5084,5094,-89,-84.0,-81.0,-82.0,-80.0,2023-07-07,09:05:16.840
2.1,200000638,1688738717.0843918,,,,False,10169,33,5018,5043,5077,5084,5094,-90,-86.0,-81.0,-82.0,-82.0,2023-07-07,09:05:17.084
2.1,200000639,1688738717.298977,,,,False,53053,24,5018,5043,5077,5084,5094,-84,-81.0,-120.0,-90.0,-96.0,2023-07-07,09:05:17.298
2.1,200000663,1688738717.5456789,,,,False,131986,23,5018,5043,5077,5084,5094,-88,-82.0,-82.0,-82.0,-82.0,2023-07-07,09:05:17.545
2.1,200000641,1688738717.7175128,4868.0,2821.0,1000.0,True,473608,35,5018,5043,5077,5084,5094,-87,-85.0,-81.0,-86.0,-82.0,2023-07-07,09:05:17.717
2.1,200000637,1688738717.861532,1886.0,8644.0,1000.0,True,19022,29,5018,5043,5077,5084,5094,-89,-83.0,-82.0,-82.0,-81.0,2023-07-07,09:05:17.861
2.1,200000638,1688738718.097076,,,,False,10170,16,5018,5043,5077,5084,5094,-101,-92.0,-81.0,-87.0,-82.0,2023-07-07,09:05:18.097
2.1,200000663,1688738718.5454729,,,,False,131987,26,5018,5043,5077,5084,5094,-89,-82.0,-82.0,-82.0,-83.0,2023-07-07,09:05:18.545
2.1,200000641,1688738718.7207758,4868.0,2821.0,1000.0,True,473609,22,5018,5043,5077,5084,5094,-90,-83.0,-80.0,-84.0,-82.0,2023-07-07,09:05:18.720
2.1,200000664,1688738718.756043,,,,False,3394,31,5018,5043,5077,5084,5094,-84,-81.0,-91.0,-83.0,-89.0,2023-07-07,09:05:18.756
2.1,200000637,1688738718.9001908,1886.0,8644.0,1000.0,True,19023,26,5018,5043,5077,5084,5094,-92,-87.0,-82.0,-82.0,-80.0,2023-07-07,09:05:18.900
2.1,200000638,1688738719.103127,,,,False,10171,24,5018,5043,5077,5084,5094,-93,-89.0,-82.0,-84.0,-82.0,2023-07-07,09:05:19.103
2.1,200000639,1688738719.3524048,,,,False,53055,19,5018,5043,5077,5084,5094,-84,-81.0,-97.0,-90.0,-102.0,2023-07-07,09:05:19.352
2.1,200000663,1688738719.5653389,,,,False,131988,32,5018,5043,5077,5084,5094,-84,-87.0,-82.0,-83.0,-83.0,2023-07-07,09:05:19.565
2.1,200000641,1688738719.733191,4752.0,3344.0,1000.0,True,473610,17,5018,5043,5077,5084,5094,-88,-83.0,-81.0,-85.0,-82.0,2023-07-07,09:05:19.733
2.1,200000637,1688738719.916642,1886.0,8644.0,1000.0,True,19024,26,5018,5043,5077,5084,5094,-87,-83.0,-81.0,-82.0,-81.0,2023-07-07,09:05:19.916
2.1,200000638,1688738720.126669,,,,False,10172,33,5043,5077,5084,5094,,-99,-81.0,-88.0,-86.0,,2023-07-07,09:05:20.126
2.1,200000639,1688738720.3694909,,,,False,53056,17,5018,5043,5077,5084,5094,-84,-85.0,-102.0,-94.0,-94.0,2023-07-07,09:05:20.369
2.1,200000663,1688738720.563849,,,,False,131989,27,5018,5043,5077,5084,5094,-87,-82.0,-81.0,-81.0,-82.0,2023-07-07,09:05:20.563
2.1,200000641,1688738720.762673,4752.0,3344.0,1000.0,True,473611,24,5018,5043,5077,5084,5094,-90,-82.0,-81.0,-85.0,-82.0,2023-07-07,09:05:20.762
2.1,200000637,1688738720.915068,2055.0,9104.0,1000.0,True,19025,30,5018,5043,5077,5084,5094,-88,-84.0,-82.0,-82.0,-81.0,2023-07-07,09:05:20.915
2.1,200000638,1688738721.174218,,,,False,10173,24,5018,5043,5077,5084,5094,-98,-90.0,-81.0,-84.0,-82.0,2023-07-07,09:05:21.174
2.1,200000639,1688738721.3752658,,,,False,53057,25,5018,5043,5077,5084,5094,-84,-86.0,-97.0,-94.0,-95.0,2023-07-07,09:05:21.375
2.1,200000663,1688738721.569141,,,,False,131990,33,5018,5043,5077,5084,5094,-94,-94.0,-80.0,-84.0,-82.0,2023-07-07,09:05:21.569
2.1,200000637,1688738721.922927,2055.0,9104.0,1000.0,True,19026,31,5018,5043,5077,5084,5094,-89,-84.0,-82.0,-82.0,-81.0,2023-07-07,09:05:21.922
2.1,200000638,1688738722.183131,,,,False,10174,18,5018,5043,5077,5084,5094,-88,-88.0,-81.0,-82.0,-81.0,2023-07-07,09:05:22.183
2.1,200000639,1688738722.3933609,,,,False,53058,29,5018,5043,5077,5084,5094,-85,-84.0,-100.0,-94.0,-102.0,2023-07-07,09:05:22.393
2.1,200000663,1688738722.589958,,,,False,131991,17,5018,5043,5077,5084,5094,-93,-90.0,-81.0,-84.0,-83.0,2023-07-07,09:05:22.589
2.1,200000661,1688738722.736918,,,,False,7296,32,5018,5043,5077,5084,5094,-82,-85.0,-90.0,-85.0,-87.0,2023-07-07,09:05:22.736
2.1,200000637,1688738722.93672,2055.0,9104.0,1000.0,True,19027,16,5018,5043,5077,5084,5094,-88,-84.0,-81.0,-82.0,-80.0,2023-07-07,09:05:22.936
2.1,200000638,1688738723.17031,,,,False,10175,18,5018,5043,5077,5084,5094,-86,-86.0,-80.0,-81.0,-81.0,2023-07-07,09:05:23.170
2.1,200000639,1688738723.416756,,,,False,53059,21,5018,5043,5077,5084,5094,-85,-85.0,-98.0,-101.0,-100.0,2023-07-07,09:05:23.416
2.1,200000637,1688738723.9248679,2055.0,9104.0,1000.0,True,19028,21,5018,5043,5077,5084,5094,-90,-83.0,-81.0,-82.0,-80.0,2023-07-07,09:05:23.924
2.1,200000638,1688738724.1620479,,,,False,10176,22,5018,5043,5077,5084,5094,-87,-85.0,-81.0,-81.0,-81.0,2023-07-07,09:05:24.162
2.1,200000639,1688738724.423081,,,,False,53060,16,5018,5043,5077,5084,5094,-84,-82.0,-99.0,-92.0,-97.0,2023-07-07,09:05:24.423
2.1,200000663,1688738724.626646,,,,False,131993,25,5018,5043,5077,5084,5094,-93,-92.0,-82.0,-85.0,-82.0,2023-07-07,09:05:24.626
2.1,200000641,1688738724.8106408,4669.0,3005.0,1000.0,True,473615,29,5018,5043,5077,5084,5094,-93,-84.0,-81.0,-85.0,-82.0,2023-07-07,09:05:24.810
2.1,200000637,1688738724.916688,2055.0,9104.0,1000.0,True,19029,29,5018,5043,5077,5084,5094,-90,-83.0,-82.0,-82.0,-81.0,2023-07-07,09:05:24.916
2.1,200000638,1688738725.1769469,,,,False,10177,31,5018,5043,5077,5084,5094,-88,-86.0,-81.0,-81.0,-81.0,2023-07-07,09:05:25.176
2.1,200000639,1688738725.400692,,,,False,53061,21,5018,5043,5077,5084,5094,-84,-84.0,-98.0,-92.0,-93.0,2023-07-07,09:05:25.400
2.1,200000663,1688738725.628819,,,,False,131994,19,5018,5043,5077,5084,5094,-92,-87.0,-82.0,-87.0,-83.0,2023-07-07,09:05:25.628
2.1,200000641,1688738725.8128178,4669.0,3005.0,1000.0,True,473616,20,5018,5043,5077,5084,5094,-90,-84.0,-81.0,-84.0,-82.0,2023-07-07,09:05:25.812
2.1,200000637,1688738725.946161,1910.0,8637.0,1000.0,True,19030,26,5018,5043,5077,5084,5094,-88,-84.0,-81.0,-82.0,-81.0,2023-07-07,09:05:25.946
2.1,200000638,1688738726.199852,6088.0,7483.0,1000.0,True,10178,24,5018,5043,5077,5084,5094,-88,-84.0,-80.0,-81.0,-81.0,2023-07-07,09:05:26.199
2.1,200000639,1688738726.389724,,,,False,53062,29,5018,5043,5084,5094,,-84,-85.0,-97.0,-98.0,,2023-07-07,09:05:26.389
2.1,200000663,1688738726.64848,,,,False,131995,20,5018,5043,5077,5084,5094,-94,-91.0,-81.0,-87.0,-83.0,2023-07-07,09:05:26.648
2.1,200000641,1688738726.788101,4669.0,3005.0,1000.0,True,473617,27,5018,5043,5077,5084,5094,-90,-84.0,-82.0,-84.0,-83.0,2023-07-07,09:05:26.788
2.1,200000637,1688738726.9580169,1910.0,8637.0,1000.0,True,19031,22,5018,5043,5077,5084,5094,-89,-83.0,-81.0,-81.0,-80.0,2023-07-07,09:05:26.958
2.1,200000638,1688738727.1759279,6088.0,7483.0,1000.0,True,10179,16,5018,5043,5077,5084,5094,-95,-87.0,-81.0,-81.0,-81.0,2023-07-07,09:05:27.175
2.1,200000639,1688738727.4034739,,,,False,53063,35,5018,5043,5077,5084,5094,-85,-84.0,-104.0,-96.0,-92.0,2023-07-07,09:05:27.403
2.1,200000663,1688738727.650147,,,,False,131996,24,5018,5043,5077,5084,5094,-91,-89.0,-82.0,-88.0,-83.0,2023-07-07,09:05:27.650
2.1,200000640,1688738727.8259718,,,,False,35503,29,5018,5043,5077,5084,5094,-105,-120.0,-81.0,-91.0,-82.0,2023-07-07,09:05:27.825
2.1,200000637,1688738727.9521189,1910.0,8637.0,1000.0,True,19032,11,5018,5043,5077,5084,5094,-89,-83.0,-82.0,-82.0,-80.0,2023-07-07,09:05:27.952
2.1,200000638,1688738728.1542819,,,,False,10180,23,5018,5043,5077,5084,5094,-86,-82.0,-81.0,-81.0,-80.0,2023-07-07,09:05:28.154
2.1,200000639,1688738728.403579,,,,False,53064,206,5018,5043,,,,-87,-84.0,,,,2023-07-07,09:05:28.403
2.1,200000641,1688738728.758303,4637.0,3461.0,1000.0,True,473619,18,5018,5043,5077,5084,5094,-87,-84.0,-82.0,-82.0,-84.0,2023-07-07,09:05:28.758
2.1,200000637,1688738728.960922,1910.0,8637.0,1000.0,True,19033,21,5018,5043,5077,5084,5094,-89,-84.0,-82.0,-81.0,-81.0,2023-07-07,09:05:28.960
2.1,200000636,1688738729.0831308,,,,False,543128,208,5018,,,,,-120,,,,,2023-07-07,09:05:29.083
2.1,200000639,1688738729.4160838,,,,False,53065,26,5018,5043,5084,5094,,-84,-82.0,-93.0,-93.0,,2023-07-07,09:05:29.416
2.1,200000663,1688738729.634858,,,,False,131998,32,5018,5043,5077,5084,5094,-89,-90.0,-82.0,-89.0,-83.0,2023-07-07,09:05:29.634
2.1,200000641,1688738729.794288,4637.0,3461.0,1000.0,True,473620,26,5018,5043,5077,5084,5094,-91,-86.0,-82.0,-84.0,-83.0,2023-07-07,09:05:29.794
2.1,200000637,1688738729.966277,1910.0,8637.0,1000.0,True,19034,19,5018,5043,5077,5084,5094,-89,-84.0,-81.0,-81.0,-81.0,2023-07-07,09:05:29.966
2.1,200000638,1688738730.171825,,,,False,10182,18,5018,5043,5077,5084,5094,-87,-84.0,-81.0,-83.0,-81.0,2023-07-07,09:05:30.171
