version,tagId,timestamp,x,y,z,success,blinkIndex,latency,anchorid1,anchorid2,anchorid3,anchorid4,anchorid5,rss1,rss2,rss3,rss4,rss5,converted_date,time
2.0,0,1686166553.8031278,72.0,-149.0,1000.0,True,3732275071,20,,,,,,,,,,,2023-06-07,14:35:53.803
2.1,200000662,1686166556.915571,,,,False,7013,19,5018,5043,5077,5100,,-82.0,-82.0,-82.0,-80.0,,2023-06-07,14:35:56.915
2.1,200000663,1686166557.1494448,3720.0,-906.0,1000.0,True,126125,30,5018,5043,5077,5100,,-82.0,-81.0,-81.0,-82.0,,2023-06-07,14:35:57.149
2.1,200000636,1686166557.2533,1812.0,-1338.0,1000.0,True,536780,19,5018,5043,5077,5100,,-81.0,-82.0,-81.0,-80.0,,2023-06-07,14:35:57.253
2.1,200000639,1686166557.6494029,,,,False,46741,24,5018,5043,5077,5100,,-81.0,-83.0,-81.0,-83.0,,2023-06-07,14:35:57.649
2.1,200000662,1686166557.886381,-1425.0,-1958.0,1000.0,True,7014,16,5018,5043,5077,5100,,-82.0,-81.0,-82.0,-81.0,,2023-06-07,14:35:57.886
2.1,200000663,1686166558.163781,3720.0,-906.0,1000.0,True,126126,17,5018,5043,5077,5100,,-82.0,-82.0,-81.0,-81.0,,2023-06-07,14:35:58.163
2.1,200000636,1686166558.2959569,1812.0,-1338.0,1000.0,True,536781,16,5018,5043,5077,5100,,-81.0,-82.0,-81.0,-81.0,,2023-06-07,14:35:58.295
2.1,200000639,1686166558.631253,,,,False,46742,9,5018,5043,5077,5100,,-81.0,-84.0,-81.0,-82.0,,2023-06-07,14:35:58.631
2.1,200000662,1686166558.849686,-1425.0,-1958.0,1000.0,True,7015,24,5018,5043,5077,5100,,-82.0,-82.0,-82.0,-81.0,,2023-06-07,14:35:58.849
2.1,200000663,1686166559.194893,3720.0,-906.0,1000.0,True,126127,21,5018,5043,5077,5100,,-82.0,-82.0,-81.0,-81.0,,2023-06-07,14:35:59.194
2.1,200000636,1686166559.3016958,1812.0,-1338.0,1000.0,True,536782,24,5018,5043,5077,5100,,-82.0,-81.0,-81.0,-81.0,,2023-06-07,14:35:59.301
2.1,200000641,1686166559.2992978,,,,False,452639,219,5018,5077,,,,-82.0,-82.0,,,,2023-06-07,14:35:59.299
2.1,200000639,1686166559.603165,,,,False,46743,20,5018,5043,5077,5100,,-81.0,-84.0,-82.0,-82.0,,2023-06-07,14:35:59.603
2.1,200000661,1686166559.7455509,-1376.0,-797.0,1000.0,True,1342,21,5018,5043,5077,5100,,-80.0,-83.0,-82.0,-82.0,,2023-06-07,14:35:59.745
2.1,200000662,1686166559.824378,,,,False,7016,20,5018,5043,5077,5100,,-82.0,-82.0,-83.0,-81.0,,2023-06-07,14:35:59.824
2.1,200000640,1686166560.101356,1348.0,54.0,1000.0,True,19416,24,5018,5043,5077,5100,,-101.0,-96.0,-102.0,-96.0,,2023-06-07,14:36:00.101
2.1,200000636,1686166560.273608,1812.0,-1338.0,1000.0,True,536783,19,5018,5043,5077,5100,,-82.0,-82.0,-81.0,-80.0,,2023-06-07,14:36:00.273
2.1,200000641,1686166560.289542,-1395.0,-1340.0,1000.0,True,452640,39,5018,5043,5077,5100,,-81.0,-84.0,-82.0,-82.0,,2023-06-07,14:36:00.289
2.1,200000639,1686166560.574091,-2131.0,-655.0,1000.0,True,46744,25,5018,5043,5077,5100,,-81.0,-83.0,-81.0,-82.0,,2023-06-07,14:36:00.574
2.1,200000661,1686166560.720229,,,,False,1343,21,5018,5043,5077,5100,,-80.0,-83.0,-82.0,-82.0,,2023-06-07,14:36:00.720
2.1,200000662,1686166560.8163638,,,,False,7017,33,5018,5043,5077,5100,,-82.0,-82.0,-82.0,-81.0,,2023-06-07,14:36:00.816
2.1,200000663,1686166561.265486,3720.0,-906.0,1000.0,True,126129,31,5018,5043,5077,5100,,-82.0,-82.0,-81.0,-81.0,,2023-06-07,14:36:01.265
2.1,200000636,1686166561.275099,1812.0,-1338.0,1000.0,True,536784,27,5018,5043,5077,5100,,-81.0,-82.0,-81.0,-81.0,,2023-06-07,14:36:01.275
2.1,200000639,1686166561.541844,,,,False,46745,21,5018,5043,5077,5100,,-81.0,-83.0,-81.0,-82.0,,2023-06-07,14:36:01.541
2.1,200000662,1686166561.797598,,,,False,7018,26,5018,5043,5077,5100,,-83.0,-82.0,-82.0,-81.0,,2023-06-07,14:36:01.797
2.1,200000640,1686166562.0741649,604.0,345.0,1000.0,True,19418,17,5018,5043,5077,5100,,-86.0,-91.0,-90.0,-90.0,,2023-06-07,14:36:02.074
2.1,200000636,1686166562.2800548,1812.0,-1338.0,1000.0,True,536785,17,5018,5043,5077,5100,,-81.0,-82.0,-81.0,-81.0,,2023-06-07,14:36:02.280
2.1,200000641,1686166562.3153338,,,,False,452642,17,5018,5043,5077,5100,,-82.0,-83.0,-82.0,-82.0,,2023-06-07,14:36:02.315
2.1,200000639,1686166562.541668,-1842.0,-1513.0,1000.0,True,46746,18,5018,5043,5077,5100,,-80.0,-84.0,-81.0,-83.0,,2023-06-07,14:36:02.541
2.1,200000662,1686166562.807844,,,,False,7019,23,5018,5043,5077,5100,,-82.0,-84.0,-82.0,-81.0,,2023-06-07,14:36:02.807
2.1,200000640,1686166563.050453,-648.0,-958.0,1000.0,True,19419,24,5018,5043,5077,5100,,-88.0,-93.0,-89.0,-90.0,,2023-06-07,14:36:03.050
2.1,200000636,1686166563.252099,1668.0,-1621.0,1000.0,True,536786,26,5018,5043,5077,5100,,-81.0,-82.0,-81.0,-81.0,,2023-06-07,14:36:03.252
2.1,200000641,1686166563.299521,,,,False,452643,16,5018,5043,5077,5100,,-81.0,-86.0,-82.0,-83.0,,2023-06-07,14:36:03.299
2.0,0,1686166561.8151956,119.0,183.0,1000.0,True,2100266531,20,,,,,,,,,,,2023-06-07,14:36:01.815
2.1,200000636,1686166564.223929,1668.0,-1621.0,1000.0,True,536787,19,5018,5043,5077,5100,,-81.0,-82.0,-82.0,-81.0,,2023-06-07,14:36:04.223
2.1,200000639,1686166564.597836,,,,False,46748,22,5018,5043,5077,5100,,-80.0,-82.0,-82.0,-82.0,,2023-06-07,14:36:04.597
2.1,200000640,1686166565.064492,-1737.0,-528.0,1000.0,True,19421,24,5018,5043,5077,5100,,-90.0,-94.0,-95.0,-92.0,,2023-06-07,14:36:05.064
2.1,200000636,1686166565.206279,1668.0,-1621.0,1000.0,True,536788,20,5018,5043,5077,,,-81.0,-82.0,-82.0,,,2023-06-07,14:36:05.206
2.0,1,1686166562.639986,-107.0,-105.0,1000.0,True,108427288,20,,,,,,,,,,,2023-06-07,14:36:02.639
2.1,200000662,1686166565.85607,,,,False,7022,20,5018,5043,5077,5100,,-82.0,-82.0,-83.0,-82.0,,2023-06-07,14:36:05.856
2.1,200000640,1686166566.0797808,-1308.0,-1113.0,1000.0,True,19422,21,5018,5043,5077,5100,,-84.0,-96.0,-89.0,-92.0,,2023-06-07,14:36:06.079
2.1,200000636,1686166566.1911168,1668.0,-1621.0,1000.0,True,536789,33,5018,5043,5077,5100,,-81.0,-82.0,-81.0,-81.0,,2023-06-07,14:36:06.191
2.1,200000639,1686166566.622992,-2053.0,-918.0,1000.0,True,46750,32,5018,5043,5077,5100,,-81.0,-85.0,-81.0,-83.0,,2023-06-07,14:36:06.622
2.1,200000662,1686166566.852099,,,,False,7023,39,5018,5043,5077,5100,,-83.0,-82.0,-84.0,-82.0,,2023-06-07,14:36:06.852
2.1,200000640,1686166567.0955079,-1914.0,-1804.0,1000.0,True,19423,26,5018,5043,5077,5100,,-85.0,-91.0,-89.0,-88.0,,2023-06-07,14:36:07.095
2.1,200000636,1686166567.202457,1668.0,-1621.0,1000.0,True,536790,69,5018,5043,5077,5100,,-81.0,-82.0,-81.0,-81.0,,2023-06-07,14:36:07.202
2.1,200000639,1686166567.621567,-1820.0,-327.0,1000.0,True,46751,22,5018,5043,5077,5100,,-81.0,-83.0,-81.0,-82.0,,2023-06-07,14:36:07.621
2.1,200000662,1686166567.8841588,,,,False,7024,16,5018,5043,5077,5100,,-83.0,-86.0,-84.0,-82.0,,2023-06-07,14:36:07.884
2.1,200000640,1686166568.135951,,,,False,19424,31,5018,5043,5077,5100,,-89.0,-85.0,-88.0,-83.0,,2023-06-07,14:36:08.135
2.1,200000636,1686166568.235436,1668.0,-1621.0,1000.0,True,536791,20,5018,5043,5077,5100,,-81.0,-82.0,-81.0,-81.0,,2023-06-07,14:36:08.235
2.1,200000639,1686166568.6164799,-1158.0,-487.0,1000.0,True,46752,32,5018,5043,5077,5100,,-82.0,-84.0,-82.0,-83.0,,2023-06-07,14:36:08.616
2.1,200000662,1686166568.8844118,,,,False,7025,23,5018,5043,5077,5100,,-82.0,-82.0,-83.0,-81.0,,2023-06-07,14:36:08.884
2.1,200000640,1686166569.1327798,,,,False,19425,32,5018,5043,5077,5100,,-82.0,-81.0,-82.0,-81.0,,2023-06-07,14:36:09.132
2.1,200000636,1686166569.24854,1668.0,-1621.0,1000.0,True,536792,22,5018,5043,5077,5100,,-81.0,-82.0,-82.0,-81.0,,2023-06-07,14:36:09.248
2.1,200000639,1686166569.61545,-1158.0,-487.0,1000.0,True,46753,15,5018,5043,5077,5100,,-81.0,-83.0,-82.0,-83.0,,2023-06-07,14:36:09.615
2.1,200000662,1686166569.885979,-1880.0,-2730.0,1000.0,True,7026,33,5018,5043,5077,5100,,-82.0,-83.0,-83.0,-81.0,,2023-06-07,14:36:09.885
2.1,200000640,1686166570.1364958,-1156.0,-3306.0,1000.0,True,19426,19,5018,5043,5077,5100,,-82.0,-81.0,-83.0,-81.0,,2023-06-07,14:36:10.136
2.1,200000636,1686166570.265663,1668.0,-1621.0,1000.0,True,536793,22,5018,5043,5077,5100,,-81.0,-82.0,-82.0,-81.0,,2023-06-07,14:36:10.265
2.1,200000639,1686166570.6269798,-1158.0,-487.0,1000.0,True,46754,26,5018,5043,5077,5100,,-80.0,-84.0,-81.0,-82.0,,2023-06-07,14:36:10.626
2.1,200000662,1686166570.876925,,,,False,7027,22,5018,5043,5077,5100,,-82.0,-82.0,-82.0,-81.0,,2023-06-07,14:36:10.876
2.1,200000640,1686166571.154907,-1405.0,-4070.0,1000.0,True,19427,25,5018,5043,5077,5100,,-83.0,-82.0,-84.0,-81.0,,2023-06-07,14:36:11.154
2.1,200000636,1686166571.2912269,1668.0,-1621.0,1000.0,True,536794,27,5018,5043,5077,5100,,-81.0,-82.0,-81.0,-81.0,,2023-06-07,14:36:11.291
2.1,200000639,1686166571.6269739,-1158.0,-487.0,1000.0,True,46755,23,5018,5043,5077,5100,,-81.0,-83.0,-81.0,-83.0,,2023-06-07,14:36:11.626
2.1,200000662,1686166571.8416128,,,,False,7028,15,5018,5043,5077,5100,,-82.0,-81.0,-82.0,-81.0,,2023-06-07,14:36:11.841
2.1,200000640,1686166572.137692,-1405.0,-4070.0,1000.0,True,19428,18,5018,5043,5077,5100,,-81.0,-82.0,-81.0,-80.0,,2023-06-07,14:36:12.137
2.1,200000636,1686166572.289379,1668.0,-1621.0,1000.0,True,536795,30,5018,5043,5077,5100,,-81.0,-81.0,-81.0,-81.0,,2023-06-07,14:36:12.289
2.0,0,1686166570.8277442,15.0,-25.0,1000.0,True,279840938,20,,,,,,,,,,,2023-06-07,14:36:10.827
2.1,200000662,1686166572.8253858,,,,False,7029,25,5018,5043,5077,5100,,-82.0,-81.0,-83.0,-81.0,,2023-06-07,14:36:12.825
2.1,200000640,1686166573.099016,-1405.0,-4070.0,1000.0,True,19429,11,5018,5043,5077,5100,,-80.0,-81.0,-80.0,-80.0,,2023-06-07,14:36:13.099
2.1,200000636,1686166573.2629209,1668.0,-1621.0,1000.0,True,536796,34,5018,5043,5077,5100,,-81.0,-82.0,-82.0,-81.0,,2023-06-07,14:36:13.262
2.1,200000639,1686166573.578033,-1841.0,-670.0,1000.0,True,46757,32,5018,5043,5077,5100,,-81.0,-83.0,-81.0,-82.0,,2023-06-07,14:36:13.578
2.0,3,1686166571.2747688,-75.0,-41.0,1000.0,True,2550132310,20,,,,,,,,,,,2023-06-07,14:36:11.274
2.1,200000639,1686166574.5656319,,,,False,46758,18,5018,5043,5077,5100,,-81.0,-83.0,-81.0,-81.0,,2023-06-07,14:36:14.565
2.1,200000662,1686166574.796941,,,,False,7031,24,5018,5043,5077,5100,,-82.0,-83.0,-83.0,-81.0,,2023-06-07,14:36:14.796
2.1,200000640,1686166575.048164,1215.0,-1058.0,1000.0,True,19431,22,5018,5043,5077,5100,,-80.0,-82.0,-82.0,-81.0,,2023-06-07,14:36:15.048
2.1,200000641,1686166575.1937158,,,,False,452655,26,5018,5043,5077,5100,,-90.0,-97.0,-90.0,-92.0,,2023-06-07,14:36:15.193
2.1,200000636,1686166575.286594,1908.0,-1304.0,1000.0,True,536798,23,5018,5043,5077,5100,,-81.0,-82.0,-81.0,-81.0,,2023-06-07,14:36:15.286
2.1,200000661,1686166575.5615878,,,,False,1358,28,5018,5043,5077,5100,,-81.0,-84.0,-81.0,-82.0,,2023-06-07,14:36:15.561
2.1,200000639,1686166575.582125,-1618.0,-350.0,1000.0,True,46759,23,5018,5043,5077,5100,,-81.0,-87.0,-84.0,-83.0,,2023-06-07,14:36:15.582
2.1,200000662,1686166575.799764,,,,False,7032,19,5018,5043,5077,5100,,-82.0,-83.0,-82.0,-83.0,,2023-06-07,14:36:15.799
2.1,200000640,1686166576.04823,1941.0,-263.0,1000.0,True,19432,19,5018,5043,5077,5100,,-81.0,-81.0,-81.0,-81.0,,2023-06-07,14:36:16.048
2.1,200000641,1686166576.2133088,,,,False,452656,15,5018,5043,5077,5100,,-94.0,-97.0,-120.0,-94.0,,2023-06-07,14:36:16.213
2.1,200000663,1686166576.2645369,4018.0,-791.0,1000.0,True,126144,21,5018,5043,5077,5100,,-82.0,-82.0,-81.0,-81.0,,2023-06-07,14:36:16.264
2.1,200000636,1686166576.292563,1908.0,-1304.0,1000.0,True,536799,31,5018,5043,5077,5100,,-81.0,-82.0,-82.0,-80.0,,2023-06-07,14:36:16.292
2.1,200000661,1686166576.557586,-1865.0,-975.0,1000.0,True,1359,24,5018,5043,5077,5100,,-81.0,-84.0,-82.0,-82.0,,2023-06-07,14:36:16.557
2.1,200000639,1686166576.610432,-1838.0,-641.0,1000.0,True,46760,17,5018,5043,5077,5100,,-80.0,-84.0,-83.0,-83.0,,2023-06-07,14:36:16.610
2.1,200000662,1686166576.773779,,,,False,7033,28,5018,5043,5077,5100,,-82.0,-82.0,-82.0,-82.0,,2023-06-07,14:36:16.773
2.1,200000640,1686166577.0889919,2715.0,-723.0,1000.0,True,19433,32,5018,5043,5077,5100,,-81.0,-81.0,-81.0,-81.0,,2023-06-07,14:36:17.088
2.1,200000636,1686166577.278401,1908.0,-1304.0,1000.0,True,536800,23,5018,5043,5077,5100,,-81.0,-82.0,-81.0,-81.0,,2023-06-07,14:36:17.278
2.1,200000639,1686166577.616544,-1838.0,-641.0,1000.0,True,46761,32,5018,5043,5077,5100,,-81.0,-83.0,-82.0,-83.0,,2023-06-07,14:36:17.616
2.1,200000662,1686166577.764875,,,,False,7034,38,5018,5043,5077,5100,,-82.0,-83.0,-82.0,-82.0,,2023-06-07,14:36:17.764
2.1,200000640,1686166578.1081898,2971.0,-437.0,1000.0,True,19434,18,5018,5043,5077,5100,,-80.0,-81.0,-80.0,-82.0,,2023-06-07,14:36:18.108
2.1,200000636,1686166578.2790818,1526.0,-1689.0,1000.0,True,536801,26,5018,5043,5077,5100,,-81.0,-82.0,-81.0,-81.0,,2023-06-07,14:36:18.279
2.1,200000661,1686166578.542826,,,,False,1361,19,5018,5043,5077,5100,,-82.0,-84.0,-82.0,-83.0,,2023-06-07,14:36:18.542
2.1,200000639,1686166578.6265008,-1838.0,-641.0,1000.0,True,46762,25,5018,5043,5077,5100,,-81.0,-83.0,-82.0,-82.0,,2023-06-07,14:36:18.626
2.1,200000636,1686166579.293772,1729.0,-1397.0,1000.0,True,536802,19,5018,5043,5077,5100,,-81.0,-82.0,-81.0,-81.0,,2023-06-07,14:36:19.293
2.1,200000663,1686166579.348744,3705.0,-706.0,1000.0,True,126147,20,5018,5043,5077,5100,,-82.0,-81.0,-82.0,-81.0,,2023-06-07,14:36:19.348
2.1,200000661,1686166579.552964,,,,False,1362,21,5018,5043,5077,5100,,-81.0,-84.0,-82.0,-83.0,,2023-06-07,14:36:19.552
2.1,200000639,1686166579.643465,-1838.0,-641.0,1000.0,True,46763,19,5018,5043,5077,5100,,-80.0,-83.0,-82.0,-82.0,,2023-06-07,14:36:19.643
2.1,200000640,1686166580.078394,2908.0,61.0,1000.0,True,19436,24,5018,5043,5077,5100,,-80.0,-81.0,-81.0,-82.0,,2023-06-07,14:36:20.078
2.1,200000636,1686166580.2906458,1729.0,-1397.0,1000.0,True,536803,22,5018,5043,5077,5100,,-81.0,-82.0,-81.0,-81.0,,2023-06-07,14:36:20.290
2.1,200000639,1686166580.6643069,-1838.0,-641.0,1000.0,True,46764,24,5018,5043,5077,5100,,-81.0,-83.0,-81.0,-82.0,,2023-06-07,14:36:20.664
2.1,200000636,1686166581.26351,1729.0,-1397.0,1000.0,True,536804,22,5018,5043,5077,5100,,-81.0,-82.0,-81.0,-81.0,,2023-06-07,14:36:21.263
2.0,2,1686166579.8528695,129.0,135.0,1000.0,True,3058309897,20,,,,,,,,,,,2023-06-07,14:36:19.852
2.1,200000661,1686166581.57564,-1455.0,-1132.0,1000.0,True,1364,22,5018,5043,5077,5100,,-81.0,-85.0,-81.0,-83.0,,2023-06-07,14:36:21.575
2.1,200000639,1686166581.69841,-1838.0,-641.0,1000.0,True,46765,12,5018,5043,5077,5100,,-81.0,-83.0,-81.0,-82.0,,2023-06-07,14:36:21.698
2.1,200000636,1686166582.2447379,1729.0,-1397.0,1000.0,True,536805,23,5018,5043,5077,5100,,-81.0,-82.0,-82.0,-81.0,,2023-06-07,14:36:22.244
2.1,200000639,1686166582.7241218,,,,False,46766,24,5018,5043,5077,5100,,-81.0,-83.0,-81.0,-83.0,,2023-06-07,14:36:22.724
2.0,0,1686166579.954001,0.0,-59.0,1000.0,True,2425557674,20,,,,,,,,,,,2023-06-07,14:36:19.954
2.1,200000636,1686166583.2206929,1729.0,-1397.0,1000.0,True,536806,19,5018,5043,5077,5100,,-82.0,-82.0,-81.0,-81.0,,2023-06-07,14:36:23.220
2.1,200000639,1686166583.7390158,,,,False,46767,24,5018,5043,5077,5100,,-82.0,-83.0,-81.0,-83.0,,2023-06-07,14:36:23.739
2.1,200000636,1686166584.208518,1729.0,-1397.0,1000.0,True,536807,35,5018,5043,5077,5100,,-82.0,-82.0,-81.0,-80.0,,2023-06-07,14:36:24.208
2.1,200000639,1686166584.733906,-1777.0,-868.0,1000.0,True,46768,61,5018,5043,5077,5100,,-82.0,-86.0,-83.0,-84.0,,2023-06-07,14:36:24.733
2.1,200000636,1686166585.227979,1729.0,-1397.0,1000.0,True,536808,39,5018,5043,5077,5100,,-82.0,-82.0,-81.0,-81.0,,2023-06-07,14:36:25.227
2.1,200000639,1686166585.728618,-1355.0,-783.0,1000.0,True,46769,29,5018,5043,5077,5100,,-82.0,-85.0,-83.0,-85.0,,2023-06-07,14:36:25.728
2.1,200000636,1686166586.23362,1729.0,-1397.0,1000.0,True,536809,25,5018,5043,5077,5100,,-82.0,-81.0,-81.0,-81.0,,2023-06-07,14:36:26.233
2.1,200000639,1686166586.727794,-1711.0,-839.0,1000.0,True,46770,32,5018,5043,5077,5100,,-81.0,-84.0,-84.0,-83.0,,2023-06-07,14:36:26.727
2.1,200000636,1686166587.21646,1729.0,-1397.0,1000.0,True,536810,30,5018,5043,5077,5100,,-82.0,-82.0,-81.0,-81.0,,2023-06-07,14:36:27.216
2.1,200000639,1686166587.742311,-1711.0,-839.0,1000.0,True,46771,23,5018,5043,5077,5100,,-80.0,-83.0,-82.0,-82.0,,2023-06-07,14:36:27.742
2.1,200000636,1686166588.2059488,1729.0,-1397.0,1000.0,True,536811,17,5018,5043,5077,5100,,-82.0,-82.0,-81.0,-81.0,,2023-06-07,14:36:28.205
2.1,200000661,1686166588.548048,-1249.0,-1032.0,1000.0,True,1371,19,5018,5043,5077,5100,,-80.0,-84.0,-81.0,-83.0,,2023-06-07,14:36:28.548
2.1,200000639,1686166588.752699,-1931.0,-629.0,1000.0,True,46772,32,5018,5043,5077,5100,,-81.0,-82.0,-82.0,-82.0,,2023-06-07,14:36:28.752
2.1,200000640,1686166589.108001,1699.0,-1064.0,1000.0,True,19445,20,5018,5043,5077,5100,,-81.0,-81.0,-82.0,-81.0,,2023-06-07,14:36:29.108
2.1,200000636,1686166589.176985,1729.0,-1397.0,1000.0,True,536812,33,5018,5043,5077,5100,,-82.0,-82.0,-81.0,-81.0,,2023-06-07,14:36:29.176
2.1,200000639,1686166589.741492,,,,False,46773,24,5018,5043,5077,5100,,-81.0,-83.0,-82.0,-82.0,,2023-06-07,14:36:29.741
2.0,0,1686166588.4065454,21.0,71.0,1000.0,True,2304903854,20,,,,,,,,,,,2023-06-07,14:36:28.406
2.1,200000661,1686166590.527519,-1249.0,-1032.0,1000.0,True,1373,22,5018,5043,5077,5100,,-81.0,-84.0,-81.0,-83.0,,2023-06-07,14:36:30.527
2.1,200000639,1686166590.7362869,,,,False,46774,23,5018,5043,5077,5100,,-80.0,-83.0,-82.0,-83.0,,2023-06-07,14:36:30.736
2.1,200000641,1686166591.064388,-761.0,-871.0,1000.0,True,452671,36,5018,5043,5077,5100,,-86.0,-94.0,-86.0,-90.0,,2023-06-07,14:36:31.064
2.1,200000636,1686166591.135282,1729.0,-1397.0,1000.0,True,536814,17,5018,5043,5077,5100,,-82.0,-82.0,-82.0,-81.0,,2023-06-07,14:36:31.135
2.1,200000661,1686166591.495352,-1865.0,-772.0,1000.0,True,1374,26,5018,5043,5077,5100,,-81.0,-83.0,-81.0,-82.0,,2023-06-07,14:36:31.495
2.1,200000662,1686166591.7023568,-1509.0,-1743.0,1000.0,True,7048,21,5018,5043,5077,5100,,-82.0,-82.0,-82.0,-81.0,,2023-06-07,14:36:31.702
2.0,1,1686166588.8778114,22.0,58.0,1000.0,True,875402947,20,,,,,,,,,,,2023-06-07,14:36:28.877
2.1,200000636,1686166592.1312978,1729.0,-1397.0,1000.0,True,536815,20,5018,5043,5077,5100,,-82.0,-82.0,-81.0,-81.0,,2023-06-07,14:36:32.131
2.1,200000661,1686166592.468828,-1462.0,-705.0,1000.0,True,1375,30,5018,5043,5077,5100,,-81.0,-84.0,-81.0,-82.0,,2023-06-07,14:36:32.468
2.1,200000662,1686166592.7198699,,,,False,7049,23,5018,5043,5077,5100,,-82.0,-83.0,-82.0,-82.0,,2023-06-07,14:36:32.719
2.1,200000639,1686166592.760002,,,,False,46776,27,5018,5043,5077,5100,,-81.0,-83.0,-82.0,-83.0,,2023-06-07,14:36:32.760
2.1,200000641,1686166593.076822,-677.0,-1194.0,1000.0,True,452673,20,5018,5043,5077,5100,,-82.0,-86.0,-83.0,-88.0,,2023-06-07,14:36:33.076
2.1,200000636,1686166593.100617,1949.0,-1700.0,1000.0,True,536816,12,5018,5043,5077,5100,,-82.0,-82.0,-81.0,-81.0,,2023-06-07,14:36:33.100
2.1,200000636,1686166594.074154,1949.0,-1700.0,1000.0,True,536817,20,5018,5043,5077,5100,,-82.0,-82.0,-82.0,-81.0,,2023-06-07,14:36:34.074
2.1,200000640,1686166594.114574,1699.0,-1064.0,1000.0,True,19450,24,5018,5043,5077,5100,,-82.0,-82.0,-81.0,-81.0,,2023-06-07,14:36:34.114
2.1,200000661,1686166594.4413068,-1052.0,-616.0,1000.0,True,1377,29,5018,5043,5077,5100,,-81.0,-84.0,-82.0,-82.0,,2023-06-07,14:36:34.441
2.1,200000662,1686166594.755307,,,,False,7051,24,5018,5043,5077,5100,,-82.0,-83.0,-82.0,-82.0,,2023-06-07,14:36:34.755
2.1,200000639,1686166594.762862,,,,False,46778,21,5018,5043,5077,5100,,-81.0,-82.0,-82.0,-82.0,,2023-06-07,14:36:34.762
2.1,200000636,1686166595.035308,1818.0,-1367.0,1000.0,True,536818,16,5018,5043,5077,5100,,-82.0,-82.0,-82.0,-81.0,,2023-06-07,14:36:35.035
2.1,200000640,1686166595.104187,1699.0,-1064.0,1000.0,True,19451,26,5018,5043,5077,5100,,-81.0,-82.0,-81.0,-81.0,,2023-06-07,14:36:35.104
2.1,200000661,1686166595.448099,-1052.0,-616.0,1000.0,True,1378,18,5018,5043,5077,5100,,-82.0,-83.0,-82.0,-82.0,,2023-06-07,14:36:35.448
2.1,200000639,1686166595.773108,,,,False,46779,26,5018,5043,5077,5100,,-81.0,-83.0,-82.0,-83.0,,2023-06-07,14:36:35.773
2.1,200000662,1686166595.7756488,,,,False,7052,27,5018,5043,5077,5100,,-82.0,-83.0,-82.0,-82.0,,2023-06-07,14:36:35.775
2.1,200000636,1686166596.0195808,1818.0,-1367.0,1000.0,True,536819,19,5018,5043,5077,5100,,-82.0,-82.0,-81.0,-81.0,,2023-06-07,14:36:36.019
2.1,200000640,1686166596.087334,1699.0,-1064.0,1000.0,True,19452,25,5018,5043,5077,5100,,-81.0,-81.0,-81.0,-81.0,,2023-06-07,14:36:36.087
2.1,200000661,1686166596.4414358,-1052.0,-616.0,1000.0,True,1379,18,5018,5043,5077,5100,,-81.0,-84.0,-82.0,-82.0,,2023-06-07,14:36:36.441
2.1,200000662,1686166596.76169,-2129.0,-2293.0,1000.0,True,7053,18,5018,5043,5077,5100,,-82.0,-83.0,-81.0,-82.0,,2023-06-07,14:36:36.761
2.1,200000639,1686166596.7811658,-2088.0,-785.0,1000.0,True,46780,23,5018,5043,5077,5100,,-81.0,-83.0,-82.0,-82.0,,2023-06-07,14:36:36.781
2.1,200000636,1686166597.027906,1818.0,-1367.0,1000.0,True,536820,21,5018,5043,5077,5100,,-82.0,-82.0,-81.0,-81.0,,2023-06-07,14:36:37.027
2.1,200000640,1686166597.05585,1699.0,-1064.0,1000.0,True,19453,22,5018,5043,5077,5100,,-81.0,-81.0,-81.0,-81.0,,2023-06-07,14:36:37.055
2.1,200000661,1686166597.4400449,-1462.0,-366.0,1000.0,True,1380,22,5018,5043,5077,5100,,-82.0,-83.0,-82.0,-82.0,,2023-06-07,14:36:37.440
2.1,200000662,1686166597.7147028,-2129.0,-2293.0,1000.0,True,7054,24,5018,5043,5077,5100,,-82.0,-83.0,-82.0,-82.0,,2023-06-07,14:36:37.714
2.1,200000639,1686166597.780413,-2088.0,-785.0,1000.0,True,46781,22,5018,5043,5077,5100,,-81.0,-82.0,-82.0,-83.0,,2023-06-07,14:36:37.780
2.1,200000641,1686166598.013634,-910.0,-1443.0,1000.0,True,452678,28,5018,5043,5077,5100,,-83.0,-83.0,-85.0,-86.0,,2023-06-07,14:36:38.013
2.1,200000636,1686166598.029561,1818.0,-1367.0,1000.0,True,536821,30,5018,5043,5077,5100,,-82.0,-82.0,-81.0,-81.0,,2023-06-07,14:36:38.029
2.1,200000661,1686166598.43217,-1837.0,-504.0,1000.0,True,1381,23,5018,5043,5077,5100,,-82.0,-83.0,-82.0,-82.0,,2023-06-07,14:36:38.432
2.1,200000662,1686166598.6752849,,,,False,7055,16,5018,5043,5077,5100,,-82.0,-83.0,-81.0,-82.0,,2023-06-07,14:36:38.675
2.1,200000639,1686166598.7746599,,,,False,46782,25,5018,5043,5077,5100,,-81.0,-83.0,-82.0,-83.0,,2023-06-07,14:36:38.774
2.0,2,1686166596.8912883,-50.0,78.0,1000.0,True,870894927,20,,,,,,,,,,,2023-06-07,14:36:36.891
2.0,0,1686166597.3711984,0.0,0.0,1000.0,True,506745570,20,,,,,,,,,,,2023-06-07,14:36:37.371
