tagId,time,x,y,z
62021,14:39:41,429.47258516208416,536.677615876513,0.0
62022,14:39:41,519.159526221574,460.4157806480902,0.0
62023,14:39:41,509.936809174769,480.76902962916313,0.0
62025,14:39:41,587.104061867545,592.9265649168368,0.0
62027,14:39:41,504.7489875414373,510.3586962686992,0.0
62028,14:39:41,502.48062341563735,502.9049675607421,0.0
62035,14:39:41,429.7603147416533,475.01755685554,0.0
62037,14:39:41,529.9518569488966,452.6478581234104,0.0
62039,14:39:41,456.51873078577626,474.3974850998789,0.0
62043,14:39:41,522.2915605235236,435.0170630455152,0.0
62018,14:39:42,454.9688697418495,459.6583318743863,0.0
62020,14:39:42,537.1421102190433,435.6740303958561,0.0
62020,14:39:42,548.6174404464819,438.64499715359375,0.0
62021,14:39:42,429.47258516208416,536.677615876513,0.0
62022,14:39:42,509.2353191626432,455.3122893816337,0.0
62023,14:39:42,509.936809174769,480.76902962916313,0.0
62025,14:39:42,587.104061867545,592.9265649168368,0.0
62027,14:39:42,504.7489875414373,510.3586962686992,0.0
62028,14:39:42,502.48062341563735,502.9049675607421,0.0
62035,14:39:42,429.7603147416533,475.01755685554,0.0
62037,14:39:42,529.9518569488966,452.6478581234104,0.0
62039,14:39:42,456.51873078577626,474.3974850998789,0.0
62043,14:39:42,522.2915605235236,435.0170630455152,0.0
62018,14:39:43,454.9688697418495,459.6583318743863,0.0
62020,14:39:43,548.6174404464819,438.64499715359375,0.0
62021,14:39:43,429.47258516208416,536.677615876513,0.0
62022,14:39:43,501.876673593687,453.0057959708676,0.0
62023,14:39:43,509.936809174769,480.76902962916313,0.0
62025,14:39:43,587.104061867545,592.9265649168368,0.0
62027,14:39:43,504.7489875414373,510.3586962686992,0.0
62028,14:39:43,502.48062341563735,502.9049675607421,0.0
62035,14:39:43,429.7603147416533,475.01755685554,0.0
62037,14:39:43,529.9518569488966,452.6478581234104,0.0
62039,14:39:43,456.51873078577626,474.3974850998789,0.0
62043,14:39:43,531.9402728254023,440.75620946947896,0.0
62018,14:39:44,454.9688697418495,459.6583318743863,0.0
62020,14:39:44,548.6174404464819,438.64499715359375,0.0
62021,14:39:44,429.47258516208416,536.677615876513,0.0
62022,14:39:44,497.9003332843164,451.297558221173,0.0
62023,14:39:44,509.936809174769,480.76902962916313,0.0
62025,14:39:44,587.104061867545,592.9265649168368,0.0
62027,14:39:44,504.7489875414373,510.3586962686992,0.0
62028,14:39:44,502.48062341563735,502.9049675607421,0.0
62035,14:39:44,429.7603147416533,475.01755685554,0.0
62037,14:39:44,529.9518569488966,452.6478581234104,0.0
62039,14:39:44,456.51873078577626,474.3974850998789,0.0
62043,14:39:44,531.0352676483967,441.8718619168996,0.0
62018,14:39:45,454.9688697418495,459.6583318743863,0.0
62020,14:39:45,540.4562483122572,445.4787724053344,0.0
62021,14:39:45,429.47258516208416,536.677615876513,0.0
62022,14:39:45,497.54843137210673,449.7393222775103,0.0
62023,14:39:45,509.936809174769,480.76902962916313,0.0
62025,14:39:45,587.104061867545,592.9265649168368,0.0
62027,14:39:45,504.7489875414373,510.3586962686992,0.0
62028,14:39:45,502.48062341563735,502.9049675607421,0.0
62035,14:39:45,429.7603147416533,475.01755685554,0.0
62037,14:39:45,529.9518569488966,452.6478581234104,0.0
62039,14:39:45,456.51873078577626,474.3974850998789,0.0
62043,14:39:45,531.0352676483967,441.8718619168996,0.0
62018,14:39:46,454.9688697418495,459.6583318743863,0.0
62020,14:39:46,540.4562483122572,445.4787724053344,0.0
62021,14:39:46,429.47258516208416,536.677615876513,0.0
62022,14:39:46,494.1260950525718,448.93879314716287,0.0
62023,14:39:46,509.936809174769,480.76902962916313,0.0
62025,14:39:46,587.104061867545,592.9265649168368,0.0
62027,14:39:46,504.7489875414373,510.3586962686992,0.0
62028,14:39:46,502.48062341563735,502.9049675607421,0.0
62035,14:39:46,429.7603147416533,475.01755685554,0.0
62037,14:39:46,529.9518569488966,452.6478581234104,0.0
62039,14:39:46,456.51873078577626,474.3974850998789,0.0
62043,14:39:46,531.0352676483967,441.8718619168996,0.0
62018,14:39:47,454.9688697418495,459.6583318743863,0.0
62020,14:39:47,540.4562483122572,445.4787724053344,0.0
62021,14:39:47,429.47258516208416,536.677615876513,0.0
62022,14:39:47,492.1985516573892,448.6959209523127,0.0
62023,14:39:47,509.936809174769,480.76902962916313,0.0
62025,14:39:47,587.104061867545,592.9265649168368,0.0
62027,14:39:47,505.2105964075931,509.6665416989238,0.0
62028,14:39:47,504.3200519922233,502.880373493752,0.0
62035,14:39:47,431.1173172451887,474.77242438361577,0.0
62037,14:39:47,529.9518569488966,452.6478581234104,0.0
62039,14:39:47,446.9156182409248,475.7514561962844,0.0
62043,14:39:47,531.0352676483967,441.8718619168996,0.0
62018,14:39:48,454.9688697418495,459.6583318743863,0.0
62020,14:39:48,540.418437693004,456.9425714179063,0.0
62021,14:39:48,426.63593735872206,533.4231483708929,0.0
62022,14:39:48,492.1985516573892,448.6959209523127,0.0
62023,14:39:48,509.936809174769,480.76902962916313,0.0
62025,14:39:48,590.4189113247614,590.4472253091287,0.0
62027,14:39:48,505.2105964075931,509.6665416989238,0.0
62028,14:39:48,504.3200519922233,502.880373493752,0.0
62035,14:39:48,431.1173172451887,474.77242438361577,0.0
62037,14:39:48,529.9518569488966,452.6478581234104,0.0
62039,14:39:48,446.9156182409248,475.7514561962844,0.0
62043,14:39:48,530.6772937919661,440.8741344280044,0.0
62018,14:39:49,454.9688697418495,459.6583318743863,0.0
62020,14:39:49,543.4625783545945,460.19069312611975,0.0
62021,14:39:49,426.63593735872206,533.4231483708929,0.0
62022,14:39:49,489.64592892007823,448.6691926865613,0.0
62023,14:39:49,509.936809174769,480.76902962916313,0.0
62025,14:39:49,590.4189113247614,590.4472253091287,0.0
62027,14:39:49,505.2105964075931,509.6665416989238,0.0
62028,14:39:49,504.3200519922233,502.880373493752,0.0
62035,14:39:49,431.1173172451887,474.77242438361577,0.0
62037,14:39:49,529.9518569488966,452.6478581234104,0.0
62039,14:39:49,446.9156182409248,475.7514561962844,0.0
62043,14:39:49,535.4100330254987,444.34781303309353,0.0
62018,14:39:50,454.9688697418495,459.6583318743863,0.0
62020,14:39:50,549.016633661982,455.7366521082586,0.0
62021,14:39:50,426.63593735872206,533.4231483708929,0.0
62022,14:39:50,490.4522127853363,447.8320835068242,0.0
62023,14:39:50,509.936809174769,480.76902962916313,0.0
62025,14:39:50,590.4189113247614,590.4472253091287,0.0
62027,14:39:50,505.2105964075931,509.6665416989238,0.0
62028,14:39:50,504.3200519922233,502.880373493752,0.0
62035,14:39:50,431.1173172451887,474.77242438361577,0.0
62037,14:39:50,529.9518569488966,452.6478581234104,0.0
62039,14:39:50,446.9156182409248,475.7514561962844,0.0
62043,14:39:50,537.4441937559217,441.6992502358183,0.0
62018,14:39:51,455.05748875056827,459.48438740246814,0.0
62020,14:39:51,528.9619707524689,434.2637175354832,0.0
62021,14:39:51,426.63593735872206,533.4231483708929,0.0
62022,14:39:51,496.62019157551913,446.532318466085,0.0
62023,14:39:51,509.936809174769,480.76902962916313,0.0
62025,14:39:51,590.4189113247614,590.4472253091287,0.0
62027,14:39:51,505.2105964075931,509.6665416989238,0.0
62028,14:39:51,504.3200519922233,502.880373493752,0.0
62035,14:39:51,431.1173172451887,474.77242438361577,0.0
62037,14:39:51,529.9518569488966,452.6478581234104,0.0
62039,14:39:51,446.9156182409248,475.7514561962844,0.0
62043,14:39:51,548.7310925531485,433.3333045904748,0.0
62018,14:39:52,455.05748875056827,459.48438740246814,0.0
62020,14:39:52,528.9619707524689,434.2637175354832,0.0
62021,14:39:52,426.63593735872206,533.4231483708929,0.0
62022,14:39:52,496.62019157551913,446.532318466085,0.0
62023,14:39:52,509.936809174769,480.76902962916313,0.0
62025,14:39:52,590.4189113247614,590.4472253091287,0.0
62027,14:39:52,505.2105964075931,509.6665416989238,0.0
62028,14:39:52,504.3200519922233,502.880373493752,0.0
62035,14:39:52,431.1173172451887,474.77242438361577,0.0
62037,14:39:52,529.9518569488966,452.6478581234104,0.0
62039,14:39:52,446.9156182409248,475.7514561962844,0.0
62043,14:39:52,548.7310925531485,433.3333045904748,0.0
62018,14:39:53,455.05748875056827,459.48438740246814,0.0
62020,14:39:53,528.9619707524689,434.2637175354832,0.0
62021,14:39:53,426.63593735872206,533.4231483708929,0.0
62022,14:39:53,496.62019157551913,446.532318466085,0.0
62023,14:39:53,509.936809174769,480.76902962916313,0.0
62025,14:39:53,590.4189113247614,590.4472253091287,0.0
62027,14:39:53,505.2105964075931,509.6665416989238,0.0
62028,14:39:53,504.3200519922233,502.880373493752,0.0
62035,14:39:53,431.1173172451887,474.77242438361577,0.0
62037,14:39:53,529.9518569488966,452.6478581234104,0.0
62039,14:39:53,446.9156182409248,475.7514561962844,0.0
62043,14:39:53,548.7310925531485,433.3333045904748,0.0
62018,14:39:54,455.05748875056827,459.48438740246814,0.0
62020,14:39:54,536.6059489943361,434.9896460140806,0.0
62021,14:39:54,426.63593735872206,533.4231483708929,0.0
62022,14:39:54,500.2864878332088,446.605803113152,0.0
62023,14:39:54,509.936809174769,480.76902962916313,0.0
62025,14:39:54,590.4189113247614,590.4472253091287,0.0
62027,14:39:54,505.2105964075931,509.6665416989238,0.0
62028,14:39:54,504.3200519922233,502.880373493752,0.0
62035,14:39:54,431.1173172451887,474.77242438361577,0.0
62037,14:39:54,529.9518569488966,452.6478581234104,0.0
62039,14:39:54,446.9156182409248,475.7514561962844,0.0
62043,14:39:54,551.7188705680687,433.8352245654265,0.0
62018,14:39:55,455.05748875056827,459.48438740246814,0.0
62020,14:39:55,540.5358473078768,438.863900045718,0.0
62021,14:39:55,426.63593735872206,533.4231483708929,0.0
62022,14:39:55,498.8334113927753,445.90862677208185,0.0
62023,14:39:55,509.936809174769,480.76902962916313,0.0
62025,14:39:55,590.4189113247614,590.4472253091287,0.0
62027,14:39:55,505.2105964075931,509.6665416989238,0.0
62028,14:39:55,504.3200519922233,502.880373493752,0.0
62035,14:39:55,431.1173172451887,474.77242438361577,0.0
62037,14:39:55,529.9518569488966,452.6478581234104,0.0
62039,14:39:55,446.9156182409248,475.7514561962844,0.0
62043,14:39:55,555.7281950266172,436.2143016840141,0.0
62018,14:39:56,455.05748875056827,459.48438740246814,0.0
62020,14:39:56,545.7133465800123,445.550337430697,0.0
62021,14:39:56,426.63593735872206,533.4231483708929,0.0
62022,14:39:56,496.4155350317106,445.4075151649523,0.0
62023,14:39:56,509.936809174769,480.76902962916313,0.0
62025,14:39:56,590.4189113247614,590.4472253091287,0.0
62027,14:39:56,505.2105964075931,509.6665416989238,0.0
62028,14:39:56,504.3200519922233,502.880373493752,0.0
62035,14:39:56,431.1173172451887,474.77242438361577,0.0
62037,14:39:56,529.9518569488966,452.6478581234104,0.0
62039,14:39:56,446.9156182409248,475.7514561962844,0.0
62043,14:39:56,557.4798643512383,442.5324329400853,0.0
62018,14:39:57,455.05748875056827,459.48438740246814,0.0
62020,14:39:57,557.3987660182163,454.2960374644085,0.0
62021,14:39:57,426.63593735872206,533.4231483708929,0.0
62022,14:39:57,496.4155350317106,445.4075151649523,0.0
62023,14:39:57,509.936809174769,480.76902962916313,0.0
62025,14:39:57,590.4189113247614,590.4472253091287,0.0
62027,14:39:57,505.2105964075931,509.6665416989238,0.0
62028,14:39:57,504.3200519922233,502.880373493752,0.0
62035,14:39:57,431.1173172451887,474.77242438361577,0.0
62037,14:39:57,529.9518569488966,452.6478581234104,0.0
62039,14:39:57,446.9156182409248,475.7514561962844,0.0
62043,14:39:57,568.629131883971,447.92014401152727,0.0
62018,14:39:58,455.05748875056827,459.48438740246814,0.0
62020,14:39:58,558.1414731491578,464.5697696452016,0.0
62021,14:39:58,427.2108857251429,530.5195586532456,0.0
62022,14:39:58,496.4155350317106,445.4075151649523,0.0
62023,14:39:58,509.936809174769,480.76902962916313,0.0
62025,14:39:58,590.4189113247614,590.4472253091287,0.0
62027,14:39:58,505.2105964075931,509.6665416989238,0.0
62028,14:39:58,504.3200519922233,502.880373493752,0.0
