tagId,time,x,y,z
200000636,08:49:20,-8498.428571,10279.14286,1000
200000662,08:49:20,-8466,10857,1000
200000654,08:49:20,-8682,4628,1000
200000639,08:49:20,-8675,6314,1000
200000640,08:49:21,-8668,8000,1000
200000636,08:49:21,-8661,9686,1000
200000662,08:49:21,-8654,11372,1000
200000654,08:49:21,-8089,3862,1000
200000636,08:49:22,-5586.75,5053.5,1000
200000639,08:49:22,-3084.5,6245,1000
200000636,08:49:23,-582.25,7436.5,1000
200000637,08:49:23,1920,8628,1000
200000639,08:49:23,1920,8628,1000
200000636,08:49:24,1920,8628,1000
200000637,08:49:24,1920,8628,1000
200000654,08:49:24,1940.8,8685,1000
200000639,08:49:24,1961.6,8742,1000
200000640,08:49:25,1982.4,8799,1000
200000636,08:49:25,2003.2,8856,1000
200000637,08:49:25,2024,8913,1000
200000661,08:49:25,,,
200000639,08:49:25,,,
200000636,08:49:26,,,
200000654,08:49:26,,,
200000639,08:49:26,,,
200000636,08:49:27,,,
200000654,08:49:27,,,
200000639,08:49:27,,,
200000636,08:49:28,,,
200000639,08:49:28,,,
200000640,08:49:29,,,
200000641,08:49:29,,,
200000636,08:49:29,,,
200000654,08:49:29,,,
200000639,08:49:29,,,
200000636,08:49:30,,,
200000661,08:49:30,,,
200000639,08:49:30,,,
200000636,08:49:31,,,
200000661,08:49:31,,,
200000636,08:49:32,,,
200000661,08:49:32,,,
200000665,08:49:32,-3449,10021,1000
200000639,08:49:32,-3449,10021,1000
200000638,08:49:33,-3449,10021,1000
200000636,08:49:33,-3449,10021,1000
200000661,08:49:33,-3449,10021,1000
200000665,08:49:33,-3449,10021,1000
200000639,08:49:33,-3449,10021,1000
200000641,08:49:34,-3449,10021,1000
200000636,08:49:34,-3449,10021,1000
200000661,08:49:34,-3449,10021,1000
200000665,08:49:34,-3449,10021,1000
200000639,08:49:34,-3448,10090,1000
200000641,08:49:35,-3447,10159,1000
200000636,08:49:35,-3446,10228,1000
200000661,08:49:35,-3445,10297,1000
200000665,08:49:35,-3444,10366,1000
200000639,08:49:35,-3444,10366,1000
200000641,08:49:36,-3444,10366,1000
200000636,08:49:36,-3444,10366,1000
200000661,08:49:36,-3444,10366,1000
200000665,08:49:36,-3444,10366,1000
200000639,08:49:36,,,
200000641,08:49:37,,,
200000636,08:49:37,,,
200000661,08:49:37,,,
200000640,08:49:37,,,
200000639,08:49:37,,,
200000638,08:49:38,,,
200000636,08:49:38,,,
200000639,08:49:38,,,
200000640,08:49:38,,,
200000638,08:49:39,,,
200000636,08:49:39,,,
200000661,08:49:39,,,
200000639,08:49:39,,,
200000640,08:49:39,,,
200000636,08:49:40,,,
200000637,08:49:40,1501,7849,1000
200000639,08:49:40,1580.75,7966,1000
200000640,08:49:40,1660.5,8083,1000
200000636,08:49:41,1740.25,8200,1000
200000637,08:49:41,1820,8317,1000
200000639,08:49:41,,,
200000636,08:49:42,,,
200000639,08:49:42,,,
200000640,08:49:42,,,
200000636,08:49:43,,,
200000637,08:49:43,1820,8317,1000
200000639,08:49:43,1858.333333,8468.666667,1000
200000636,08:49:44,1896.666667,8620.333333,1000
200000637,08:49:44,1935,8772,1000
200000639,08:49:44,1878,8677.333333,1000
200000636,08:49:45,1821,8582.666667,1000
200000637,08:49:45,1764,8488,1000
200000639,08:49:45,1764,8488,1000
200000640,08:49:45,1764,8488,1000
200000636,08:49:46,1764,8488,1000
200000637,08:49:46,1764,8488,1000
200000639,08:49:46,1710.333333,8312,1000
200000636,08:49:47,1656.666667,8136,1000
200000637,08:49:47,1603,7960,1000
200000639,08:49:47,1603,7960,1000
200000636,08:49:48,1603,7960,1000
200000637,08:49:48,1603,7960,1000
200000639,08:49:48,1603,7960,1000
200000636,08:49:49,1603,7960,1000
200000637,08:49:49,1603,7960,1000
200000639,08:49:49,-102,8502.333333,1000
200000636,08:49:50,-1807,9044.666667,1000
200000663,08:49:50,-3512,9587,1000
200000637,08:49:50,1603,7960,1000
200000639,08:49:50,1603,7960,1000
200000640,08:49:50,1603,7960,1000
200000636,08:49:51,1603,7960,1000
200000638,08:49:51,1603,7960,1000
200000637,08:49:51,1603,7960,1000
200000636,08:49:52,1717,8219.5,1000
200000637,08:49:52,1831,8479,1000
200000640,08:49:52,1831,8479,1000
200000636,08:49:53,1831,8479,1000
200000637,08:49:53,1831,8479,1000
200000640,08:49:53,1831,8479,1000
200000641,08:49:54,1831,8479,1000
200000636,08:49:54,1831,8479,1000
200000637,08:49:54,1831,8479,1000
200000640,08:49:54,1831,8479,1000
200000641,08:49:55,1831,8479,1000
200000663,08:49:55,1831,8479,1000
200000636,08:49:55,1831,8479,1000
200000637,08:49:55,1831,8479,1000
200000640,08:49:55,1831,8479,1000
200000636,08:49:56,1831,8479,1000
200000638,08:49:56,1831,8479,1000
200000637,08:49:56,1831,8479,1000
200000640,08:49:56,1831,8479,1000
200000636,08:49:57,1831,8479,1000
200000637,08:49:57,1831,8479,1000
200000639,08:49:57,-1514,9553.333333,1000
200000640,08:49:58,-4859,10627.66667,1000
200000662,08:49:58,-8204,11702,1000
200000636,08:49:58,-8204,11702,1000
200000639,08:49:58,-8204,11702,1000
200000640,08:49:59,-8204,11702,1000
200000641,08:49:59,-8204,11702,1000
200000662,08:49:59,-8204,11702,1000
200000637,08:49:59,1831,8479,1000
200000640,08:50:00,-3186.5,10090.5,1000
200000662,08:50:00,-8204,11702,1000
200000636,08:50:00,-5758.5,10845.25,1000
200000640,08:50:01,-3313,9988.5,1000
200000636,08:50:01,-867.5,9131.75,1000
200000637,08:50:01,1578,8275,1000
200000640,08:50:02,473.6,8561.4,1000
200000636,08:50:02,-630.8,8847.8,1000
200000639,08:50:02,-1735.2,9134.2,1000
200000641,08:50:03,-2839.6,9420.6,1000
200000663,08:50:03,-3944,9707,1000
200000636,08:50:03,-2843.8,9412,1000
200000639,08:50:03,-1743.6,9117,1000
200000641,08:50:04,-643.4,8822,1000
200000636,08:50:04,456.8,8527,1000
200000637,08:50:04,1557,8232,1000
200000640,08:50:05,-3290,10346,1000
200000662,08:50:05,-8137,12460,1000
200000636,08:50:05,-7167.4,12152.8,1000
200000639,08:50:05,-6197.8,11845.6,1000
200000640,08:50:06,-5228.2,11538.4,1000
200000641,08:50:06,-4258.6,11231.2,1000
200000665,08:50:06,-3289,10924,1000
200000662,08:50:06,-8137,12460,1000
200000636,08:50:06,-8132,12333.66667,1000
200000640,08:50:07,-8127,12207.33333,1000
200000662,08:50:07,-8122,12081,1000
200000637,08:50:07,1531,8292,1000
200000640,08:50:08,-3359,9988.5,1000
200000662,08:50:08,-8249,11685,1000
200000636,08:50:08,-3938.333333,10771.33333,1000
200000637,08:50:08,372.3333333,9857.666667,1000
200000641,08:50:09,4683,8944,1000
200000636,08:50:09,3107,8618,1000
200000637,08:50:09,1531,8292,1000
200000640,08:50:10,1531,8292,1000
200000636,08:50:10,1531,8292,1000
200000637,08:50:10,1531,8292,1000
200000640,08:50:11,-760.5,8908,1000
200000636,08:50:11,-3052,9524,1000
200000637,08:50:11,1531,8292,1000
200000636,08:50:12,1531,8292,1000
200000637,08:50:12,1531,8292,1000
200000640,08:50:13,-888,9027,1000
200000636,08:50:13,-3307,9762,1000
200000639,08:50:13,-648,9528.5,1000
200000637,08:50:13,2011,9295,1000
200000640,08:50:14,-648,9528.5,1000
200000636,08:50:14,-3307,9762,1000
200000639,08:50:14,-843.5,8997.5,1000
200000637,08:50:14,1620,8233,1000
200000640,08:50:15,-843.5,8997.5,1000
200000636,08:50:15,-3307,9762,1000
200000638,08:50:15,-843.5,8997.5,1000
200000637,08:50:15,1620,8233,1000
200000640,08:50:16,-107.3333333,8672,1000
200000664,08:50:16,-1834.666667,9111,1000
200000636,08:50:16,-3562,9550,1000
200000638,08:50:16,-971,8891.5,1000
200000637,08:50:16,1620,8233,1000
200000636,08:50:17,-3261,9870,1000
200000665,08:50:17,-2730,10349,1000
200000661,08:50:17,-1280,9643.666667,1000
200000638,08:50:17,170,8938.333333,1000
200000637,08:50:18,1620,8233,1000
200000636,08:50:18,-3124,10144,1000
200000665,08:50:18,-3067,10427,1000
200000661,08:50:18,-1504.666667,9695.666667,1000
200000638,08:50:18,57.66666667,8964.333333,1000
200000637,08:50:19,1620,8233,1000
200000636,08:50:19,-3135,10557,1000
200000638,08:50:19,-757.5,9395,1000
200000637,08:50:20,1620,8233,1000
200000636,08:50:20,1620,8233,1000
200000665,08:50:20,1620,8233,1000
200000661,08:50:20,1620,8233,1000
200000638,08:50:20,1620,8233,1000
200000637,08:50:21,1620,8233,1000
200000636,08:50:21,-4034,11383,1000
200000665,08:50:21,-4095,12732,1000
200000661,08:50:21,-4074.666667,12282.33333,1000
200000638,08:50:21,-4054.333333,11832.66667,1000
200000636,08:50:22,-4034,11383,1000
200000637,08:50:23,1620,8233,1000
200000662,08:50:23,-8184,11835,1000
200000640,08:50:23,-6800.666667,11684.33333,1000
200000664,08:50:23,-5417.333333,11533.66667,1000
200000636,08:50:23,-4034,11383,1000
200000663,08:50:23,-5117,11548,1000
200000638,08:50:23,-1668,10073,1000
200000637,08:50:24,1781,8598,1000
200000640,08:50:24,7421,7518,1000
200000636,08:50:24,-4034,11383,1000
200000639,08:50:24,-1126.5,9990.5,1000
200000637,08:50:25,1781,8598,1000
200000640,08:50:25,7492,7175,1000
200000636,08:50:25,-4034,11383,1000
200000638,08:50:25,-1211,9773,1000
200000637,08:50:26,1612,8163,1000
200000640,08:50:26,7492,7175,1000
200000636,08:50:26,-4259,11142,1000
200000638,08:50:26,-1330.5,9814.5,1000
200000637,08:50:27,1598,8487,1000
200000640,08:50:27,7889,7121,1000
200000636,08:50:27,-3803,11026,1000
200000639,08:50:27,-934.5,10278.5,1000
200000637,08:50:28,1934,9531,1000
200000640,08:50:28,7889,7121,1000
200000636,08:50:28,-3803,11026,1000
200000638,08:50:28,-1043,9790,1000
200000637,08:50:29,1717,8554,1000
200000636,08:50:29,-3803,11026,1000
200000638,08:50:29,-1043,9790,1000
200000637,08:50:30,1717,8554,1000
200000636,08:50:30,1717,8554,1000
200000638,08:50:30,1717,8554,1000
200000637,08:50:31,1717,8554,1000
200000636,08:50:31,-3558,11980,1000
200000641,08:50:31,-920.5,10267,1000
200000637,08:50:32,1717,8554,1000
200000636,08:50:32,-4235,11709,1000
200000637,08:50:33,1717,8554,1000
200000640,08:50:33,-1304.5,10555,1000
200000636,08:50:33,-4326,12556,1000
200000641,08:50:33,4249,7860,1000
200000637,08:50:34,1717,8554,1000
200000664,08:50:34,-2145,9448,1000
200000663,08:50:34,-6007,10342,1000
200000636,08:50:34,-4430,12915,1000
200000665,08:50:34,-4285,12959,1000
200000641,08:50:34,4249,7860,1000
200000637,08:50:35,1634,8256,1000
200000663,08:50:35,-5706,10125,1000
200000636,08:50:35,-4699,13291,1000
200000639,08:50:36,-5007.5,11341.5,1000
200000663,08:50:36,-5316,9392,1000
200000636,08:50:36,-4563,12795,1000
200000637,08:50:37,2064,9204,1000
200000663,08:50:37,-5412,10999,1000
200000636,08:50:37,-1549,10492.5,1000
200000637,08:50:38,2314,9986,1000
200000636,08:50:38,-3118,10908,1000
200000641,08:50:38,-684.5,9775.5,1000
200000637,08:50:39,1749,8643,1000
200000654,08:50:39,1749,8643,1000
200000636,08:50:39,1749,8643,1000
200000637,08:50:40,1749,8643,1000
200000636,08:50:40,1735.333333,8541.333333,1000
200000641,08:50:40,1721.666667,8439.666667,1000
200000637,08:50:41,1708,8338,1000
200000636,08:50:41,1708,8338,1000
200000641,08:50:41,1708,8338,1000
200000637,08:50:42,1708,8338,1000
200000636,08:50:42,1708,8338,1000
200000637,08:50:42,1708,8338,1000
200000639,08:50:43,1708,8338,1000
200000663,08:50:43,1708,8338,1000
200000654,08:50:43,1708,8338,1000
200000636,08:50:43,1708,8338,1000
200000641,08:50:43,1708,8338,1000
200000637,08:50:43,1708,8338,1000
200000639,08:50:44,1708,8338,1000
200000663,08:50:44,1708,8338,1000
200000636,08:50:44,1708,8338,1000
200000641,08:50:44,1708,8338,1000
200000637,08:50:44,1708,8338,1000
200000639,08:50:45,1708,8338,1000
200000663,08:50:45,1708,8338,1000
200000636,08:50:45,1708,8338,1000
200000661,08:50:45,1708,8338,1000
200000637,08:50:46,1708,8338,1000
200000638,08:50:46,-1551.666667,9545.666667,1000
200000636,08:50:46,-4811.333333,10753.33333,1000
200000662,08:50:46,-8071,11961,1000
200000637,08:50:47,1708,8338,1000
200000638,08:50:47,715.5,8968,1000
200000636,08:50:47,-277,9598,1000
200000662,08:50:47,-8071,11961,1000
200000637,08:50:48,1988,9305,1000
200000636,08:50:48,671,9524,1000
200000662,08:50:48,-8106,12503,1000
200000637,08:50:49,1806,8605,1000
200000663,08:50:49,-3271,11454,1000
200000636,08:50:49,2920,10227,1000
200000662,08:50:49,-8106,12503,1000
200000637,08:50:50,1645,8317,1000
200000640,08:50:50,1943.666667,8560.5,1000
200000639,08:50:50,2242.333333,8804,1000
200000638,08:50:50,2541,9047.5,1000
200000663,08:50:50,2839.666667,9291,1000
200000641,08:50:50,3138.333333,9534.5,1000
200000636,08:50:50,3437,9778,1000
200000637,08:50:50,1645,8317,1000
200000639,08:50:51,2958.5,8806,1000
200000636,08:50:51,4272,9295,1000
200000662,08:50:51,-8156,12136,1000
200000637,08:50:52,1645,8317,1000
200000636,08:50:52,1930.5,9028.5,1000
200000637,08:50:53,2216,9740,1000
200000654,08:50:53,2130.333333,9485,1000
200000636,08:50:53,2044.666667,9230,1000
200000637,08:50:54,1959,8975,1000
200000663,08:50:54,-4788,11812,1000
200000636,08:50:54,-2453.666667,11136.66667,1000
200000665,08:50:54,-119.3333333,10461.33333,1000
200000637,08:50:55,2215,9786,1000
200000638,08:50:55,-1634,10017.5,1000
200000663,08:50:55,-5483,10249,1000
200000636,08:50:55,-3015.333333,9820.333333,1000
200000665,08:50:55,-547.6666667,9391.666667,1000
200000637,08:50:56,1920,8963,1000
200000638,08:50:56,-581.5,9670.25,1000
200000641,08:50:56,-3083,10377.5,1000
200000636,08:50:56,-5584.5,11084.75,1000
200000662,08:50:56,-8086,11792,1000
200000637,08:50:57,1920,8963,1000
200000641,08:50:57,1920,8963,1000
200000654,08:50:57,1920,8963,1000
200000636,08:50:57,1920,8963,1000
200000637,08:50:58,1920,8963,1000
200000639,08:50:58,1920,8963,1000
200000654,08:50:58,1920,8963,1000
200000636,08:50:58,1920,8963,1000
200000637,08:50:59,1920,8963,1000
200000639,08:50:59,-1388.333333,10298,1000
200000636,08:50:59,-4696.666667,11633,1000
200000662,08:50:59,-8005,12968,1000
200000637,08:51:00,1765,8515,1000
200000639,08:51:00,-1591.666667,9656.666667,1000
200000636,08:51:00,-4948.333333,10798.33333,1000
200000662,08:51:00,-8305,11940,1000
200000637,08:51:01,1765,8515,1000
200000638,08:51:01,-3254.666667,10428,1000
200000639,08:51:01,-8274.333333,12341,1000
200000654,08:51:01,-13294,14254,1000
200000636,08:51:01,-5764.5,11384.5,1000
200000637,08:51:02,1765,8515,1000
200000636,08:51:02,1765,8515,1000
200000637,08:51:03,1765,8515,1000
200000638,08:51:03,1708,8453.5,1000
200000661,08:51:03,1651,8392,1000
200000636,08:51:03,1594,8330.5,1000
200000637,08:51:04,1537,8269,1000
200000641,08:51:04,3709,4494,1000
200000636,08:51:04,2623,6381.5,1000
200000637,08:51:05,1537,8269,1000
200000638,08:51:05,1537,8269,1000
200000654,08:51:05,1537,8269,1000
200000636,08:51:05,1537,8269,1000
200000637,08:51:06,1537,8269,1000
200000641,08:51:06,3953,4995,1000
200000636,08:51:06,2745,6632,1000
200000637,08:51:07,1537,8269,1000
200000636,08:51:07,1587,8368,1000
200000661,08:51:07,1637,8467,1000
200000637,08:51:08,1687,8566,1000
200000638,08:51:08,1687,8566,1000
200000636,08:51:08,1687,8566,1000
200000637,08:51:09,1687,8566,1000
200000641,08:51:09,4381,3750,1000
200000636,08:51:09,3034,6158,1000
200000637,08:51:10,1687,8566,1000
200000641,08:51:10,4381,3750,1000
200000636,08:51:10,3483,5355.333333,1000
200000663,08:51:10,2585,6960.666667,1000
200000637,08:51:11,1687,8566,1000
200000638,08:51:11,-358.4,9180.2,1000
200000636,08:51:11,-2403.8,9794.4,1000
200000661,08:51:11,-4449.2,10408.6,1000
200000636,08:51:12,-6494.6,11022.8,1000
200000662,08:51:12,-8540,11637,1000
200000637,08:51:13,1687,8566,1000
200000654,08:51:13,1687,8566,1000
200000636,08:51:13,1687,8566,1000
200000637,08:51:14,1687,8566,1000
200000641,08:51:14,4248,4125,1000
200000636,08:51:14,-1979,8461,1000
200000662,08:51:14,-8206,12797,1000
200000640,08:51:15,-3269.5,10521,1000
200000637,08:51:15,1667,8245,1000
200000636,08:51:15,-3269.5,10521,1000
200000662,08:51:15,-8206,12797,1000
200000637,08:51:16,1667,8245,1000
200000636,08:51:16,-3304,10202,1000
200000662,08:51:16,-8275,12159,1000
200000637,08:51:17,1667,8245,1000
200000636,08:51:17,-3277.5,10379,1000
200000662,08:51:17,-8222,12513,1000
200000637,08:51:18,1667,8245,1000
200000636,08:51:18,-3317.5,10222,1000
200000662,08:51:18,-8302,12199,1000
200000637,08:51:19,1667,8245,1000
200000636,08:51:19,-3326,10504.5,1000
200000662,08:51:19,-8319,12764,1000
200000637,08:51:20,1667,8245,1000
200000641,08:51:20,3848,4563,1000
200000636,08:51:20,-2051.5,8882.5,1000
200000662,08:51:20,-7951,13202,1000
200000639,08:51:21,-3142,10723.5,1000
200000637,08:51:21,1667,8245,1000
200000636,08:51:21,-3310.5,10418.5,1000
200000662,08:51:21,-8288,12592,1000
200000636,08:51:22,-5799.25,11505.25,1000
200000661,08:51:22,-3310.5,10418.5,1000
200000640,08:51:22,-821.75,9331.75,1000
200000637,08:51:23,1667,8245,1000
200000636,08:51:23,-3242,10777,1000
200000662,08:51:23,-8151,13309,1000
200000640,08:51:23,-3175.5,10948.5,1000
200000637,08:51:24,1800,8588,1000
200000636,08:51:24,1800,8588,1000
200000640,08:51:24,1800,8588,1000
200000637,08:51:25,1800,8588,1000
200000638,08:51:25,-1588.666667,9867.666667,1000
200000636,08:51:25,-4977.333333,11147.33333,1000
200000662,08:51:25,-8366,12427,1000
200000640,08:51:25,-3283,10507.5,1000
200000637,08:51:26,1800,8588,1000
200000654,08:51:26,1800,8588,1000
200000636,08:51:26,1800,8588,1000
200000637,08:51:27,1800,8588,1000
200000638,08:51:27,1800,8588,1000
200000664,08:51:27,1800,8588,1000
200000654,08:51:27,1800,8588,1000
200000636,08:51:27,1800,8588,1000
200000637,08:51:28,1800,8588,1000
200000638,08:51:28,1800,8588,1000
200000654,08:51:28,1800,8588,1000
200000661,08:51:28,1800,8588,1000
200000636,08:51:28,1800,8588,1000
200000637,08:51:29,1800,8588,1000
200000638,08:51:29,1887,8871.75,1000
200000661,08:51:29,1974,9155.5,1000
200000636,08:51:29,2061,9439.25,1000
200000637,08:51:30,2148,9723,1000
200000638,08:51:30,2187.2,9799.6,1000
200000654,08:51:30,2226.4,9876.2,1000
200000661,08:51:30,2265.6,9952.8,1000
200000636,08:51:30,2304.8,10029.4,1000
200000637,08:51:31,2344,10106,1000
200000638,08:51:31,2240,9840,1000
200000654,08:51:31,2136,9574,1000
200000661,08:51:31,2032,9308,1000
200000636,08:51:31,1928,9042,1000
200000637,08:51:32,1824,8776,1000
200000636,08:51:32,1806.4,8780.6,1000
200000638,08:51:33,1788.8,8785.2,1000
200000654,08:51:33,1771.2,8789.8,1000
200000636,08:51:33,1753.6,8794.4,1000
200000637,08:51:34,1736,8799,1000
200000638,08:51:34,-5678.5,11893.5,1000
200000654,08:51:34,-13093,14988,1000
200000661,08:51:34,-8192.333333,12776,1000
200000636,08:51:34,-3291.666667,10564,1000
200000637,08:51:35,1609,8352,1000
200000654,08:51:35,1837,8977,1000
200000637,08:51:36,2065,9602,1000
200000638,08:51:36,-5514,12295,1000
200000654,08:51:36,-13093,14988,1000
200000636,08:51:36,-5761.5,11645,1000
200000637,08:51:37,1570,8302,1000
200000638,08:51:37,-5918,11479,1000
200000654,08:51:37,-13406,14656,1000
200000661,08:51:37,-9605.75,13148.75,1000
200000636,08:51:37,-5805.5,11641.5,1000
200000640,08:51:38,-2005.25,10134.25,1000
200000637,08:51:38,1795,8627,1000
200000638,08:51:38,-5805.5,11641.5,1000
200000654,08:51:38,-13406,14656,1000
200000636,08:51:38,-8339,12646.33333,1000
200000640,08:51:39,-3272,10636.66667,1000
200000637,08:51:39,1795,8627,1000
200000638,08:51:39,-6029,11649,1000
200000654,08:51:39,-13853,14671,1000
200000636,08:51:39,-8637,12656.33333,1000
200000640,08:51:40,-3421,10641.66667,1000
200000637,08:51:40,1795,8627,1000
200000638,08:51:40,1753,8536,1000
200000654,08:51:40,1711,8445,1000
200000636,08:51:40,1669,8354,1000
200000637,08:51:41,1627,8263,1000
200000638,08:51:41,1696.25,8553.75,1000
200000654,08:51:41,1765.5,8844.5,1000
200000636,08:51:41,1834.75,9135.25,1000
200000637,08:51:42,1904,9426,1000
200000636,08:51:42,1738,9002.5,1000
200000637,08:51:43,1572,8579,1000
200000639,08:51:43,1572,8579,1000
200000638,08:51:43,1572,8579,1000
200000636,08:51:43,1572,8579,1000
200000637,08:51:44,1572,8579,1000
200000638,08:51:44,1572,8579,1000
200000654,08:51:44,1572,8579,1000
200000636,08:51:44,1572,8579,1000
200000637,08:51:45,1572,8579,1000
200000638,08:51:45,1572,8579,1000
200000654,08:51:45,1572,8579,1000
200000636,08:51:45,1572,8579,1000
200000637,08:51:46,1572,8579,1000
200000639,08:51:46,1572,8579,1000
200000638,08:51:46,1572,8579,1000
200000661,08:51:46,1572,8579,1000
200000637,08:51:47,1572,8579,1000
200000639,08:51:47,1681.75,8809.75,1000
200000638,08:51:47,1791.5,9040.5,1000
200000636,08:51:47,1901.25,9271.25,1000
200000637,08:51:48,2011,9502,1000
200000639,08:51:48,2096.5,9672,1000
200000636,08:51:48,2182,9842,1000
200000661,08:51:48,2267.5,10012,1000
200000637,08:51:49,2353,10182,1000
200000640,08:51:49,2286.6,9987.2,1000
200000638,08:51:49,2220.2,9792.4,1000
200000654,08:51:49,2153.8,9597.6,1000
200000636,08:51:49,2087.4,9402.8,1000
200000637,08:51:50,2021,9208,1000
200000639,08:51:50,2002.125,9141.625,1000
200000638,08:51:50,1983.25,9075.25,1000
200000661,08:51:50,1964.375,9008.875,1000
200000636,08:51:50,1945.5,8942.5,1000
200000639,08:51:51,1926.625,8876.125,1000
200000638,08:51:51,1907.75,8809.75,1000
200000636,08:51:51,1888.875,8743.375,1000
200000637,08:51:51,1870,8677,1000
200000654,08:51:52,,,
200000636,08:51:52,,,
200000639,08:51:53,,,
200000638,08:51:53,,,
200000636,08:51:53,,,
200000639,08:51:54,,,
200000638,08:51:54,-11974,15423,1000
200000636,08:51:54,-11974,15423,1000
200000639,08:51:55,-11974,15423,1000
200000638,08:51:55,-11974,15423,1000
200000637,08:51:55,2147,9766,1000
200000636,08:51:55,2046.333333,9467.333333,1000
200000638,08:51:56,1945.666667,9168.666667,1000
200000637,08:51:56,1845,8870,1000
200000636,08:51:56,2266.666667,8044,1000
200000638,08:51:57,2688.333333,7218,1000
200000654,08:51:57,3110,6392,1000
200000636,08:51:57,3531.666667,5566,1000
200000640,08:51:58,3953.333333,4740,1000
200000641,08:51:58,4375,3914,1000
200000638,08:51:58,-12646,15943,1000
200000636,08:51:58,-5516,12141,1000
200000637,08:51:58,1614,8339,1000
200000640,08:51:59,2809.5,6196.5,1000
200000641,08:51:59,4005,4054,1000
200000638,08:51:59,4083.6,3923,1000
200000654,08:51:59,4162.2,3792,1000
200000636,08:51:59,4240.8,3661,1000
200000640,08:52:00,4319.4,3530,1000
200000641,08:52:00,4398,3399,1000
200000638,08:52:00,4398,3399,1000
200000639,08:52:00,4398,3399,1000
200000636,08:52:00,4398,3399,1000
200000640,08:52:01,4398,3399,1000
200000641,08:52:01,4398,3399,1000
200000638,08:52:01,,,
200000639,08:52:01,,,
200000636,08:52:01,,,
200000638,08:52:02,,,
200000636,08:52:02,,,
200000640,08:52:03,,,
200000638,08:52:03,,,
200000636,08:52:03,,,
200000640,08:52:04,,,
200000638,08:52:04,,,
200000636,08:52:04,,,
200000640,08:52:05,,,
200000638,08:52:05,,,
200000636,08:52:05,,,
200000637,08:52:05,2387,10317,1000
200000640,08:52:06,3498.5,6644,1000
200000641,08:52:06,4610,2971,1000
200000662,08:52:06,-8098,11382,1000
200000638,08:52:06,-1695.5,8756.5,1000
200000636,08:52:06,4707,6131,1000
200000637,08:52:06,2241,9842,1000
200000640,08:52:07,3063,8605,1000
200000639,08:52:07,3885,7368,1000
200000636,08:52:07,4707,6131,1000
200000637,08:52:07,2613,10567,1000
200000640,08:52:08,2613,10567,1000
200000639,08:52:08,2613,10567,1000
200000636,08:52:08,2613,10567,1000
200000637,08:52:08,2613,10567,1000
200000640,08:52:09,786.1666667,10692,1000
200000639,08:52:09,-1040.666667,10817,1000
200000638,08:52:09,-2867.5,10942,1000
200000636,08:52:09,-4694.333333,11067,1000
200000640,08:52:10,-6521.166667,11192,1000
200000662,08:52:10,-8348,11317,1000
200000639,08:52:10,-5766.8,9683.6,1000
200000638,08:52:10,-3185.6,8050.2,1000
200000636,08:52:10,-604.4,6416.8,1000
200000640,08:52:10,1976.8,4783.4,1000
200000641,08:52:11,4558,3150,1000
200000638,08:52:11,4017,4308,1000
200000636,08:52:11,3476,5466,1000
200000638,08:52:12,2935,6624,1000
200000636,08:52:12,2394,7782,1000
200000637,08:52:12,1853,8940,1000
200000641,08:52:13,4611,2758,1000
200000638,08:52:13,1509,5369,1000
200000636,08:52:13,-1593,7980,1000
200000663,08:52:13,-4695,10591,1000
200000662,08:52:14,-8088,11521,1000
200000641,08:52:14,4566,3101,1000
200000638,08:52:14,3899.5,4554.25,1000
200000639,08:52:14,3233,6007.5,1000
200000636,08:52:14,2566.5,7460.75,1000
200000637,08:52:14,1900,8914,1000
200000641,08:52:15,4566,3101,1000
200000638,08:52:15,3677.333333,5038.666667,1000
200000636,08:52:15,2788.666667,6976.333333,1000
200000637,08:52:15,1900,8914,1000
200000641,08:52:16,4476,3391,1000
200000638,08:52:16,2700.666667,5329.333333,1000
200000639,08:52:16,925.3333333,7267.666667,1000
200000636,08:52:16,-850,9206,1000
200000637,08:52:16,1801,8539,1000
200000641,08:52:17,4476,3391,1000
200000638,08:52:17,1353.5,6522,1000
200000636,08:52:17,-1769,9653,1000
200000640,08:52:17,50.5,9264,1000
200000637,08:52:17,1870,8875,1000
200000641,08:52:18,4612,3056,1000
200000639,08:52:18,2375,5384,1000
200000638,08:52:18,138,7712,1000
200000636,08:52:18,-2099,10040,1000
200000637,08:52:18,1870,8875,1000
200000639,08:52:19,-297,9621,1000
200000636,08:52:19,-2464,10367,1000
200000637,08:52:19,1870,8875,1000
200000639,08:52:20,-584,9704.5,1000
200000636,08:52:20,-3038,10534,1000
200000637,08:52:20,2264,10119,1000
200000639,08:52:21,-657,10431.5,1000
200000636,08:52:21,-3578,10744,1000
200000637,08:52:21,2404,10401,1000
200000636,08:52:22,-3578,10744,1000
200000637,08:52:22,2404,10401,1000
200000639,08:52:23,-862,10872.5,1000
200000636,08:52:23,-4128,11344,1000
200000637,08:52:23,2217,9371,1000
200000639,08:52:24,-1100.5,10565,1000
200000636,08:52:24,-4418,11759,1000
200000637,08:52:24,2366,10090,1000
200000641,08:52:25,4713,2825,1000
200000636,08:52:25,-4867,11470,1000
200000637,08:52:25,1946,9001,1000
200000638,08:52:26,-1451.5,10593.5,1000
200000636,08:52:26,-4849,12186,1000
200000637,08:52:27,1667,8520,1000
200000638,08:52:27,-1603.5,10540.5,1000
200000636,08:52:27,-4874,12561,1000
