tagId,time,x,y,z
200000636,14:38:18,2547,-1091,1000
200000640,14:38:18,3923,-3647,1000
200000661,14:38:18,,,
200000662,14:38:18,,,
200000641,14:38:18,-1550,-1380,1000
200000663,14:38:18,3698,-980,1000
200000639,14:38:19,-1149,-343,1000
200000662,14:38:19,,,
200000636,14:38:19,2547,-1091,1000
200000640,14:38:19,4002,-2907,1000
200000641,14:38:19,-1663,-1955,1000
200000661,14:38:19,,,
200000663,14:38:19,3698,-980,1000
200000639,14:38:20,-1475,-354,1000
200000662,14:38:20,,,
200000636,14:38:20,2547,-1091,1000
200000640,14:38:20,3684,-2496,1000
200000641,14:38:20,-1676,-1565,1000
200000661,14:38:20,-1919,-375,1000
200000663,14:38:20,3698,-980,1000
200000639,14:38:21,-1759,-937,1000
200000662,14:38:21,,,
200000636,14:38:21,2547,-1091,1000
200000640,14:38:21,3684,-2496,1000
200000641,14:38:21,-1676,-1565,1000
200000661,14:38:21,-1851,-914,1000
200000663,14:38:21,3698,-980,1000
200000639,14:38:22,-1482,-232,1000
200000662,14:38:22,,,
200000636,14:38:22,2547,-1091,1000
200000640,14:38:22,3684,-2496,1000
200000641,14:38:22,-1676,-1565,1000
200000661,14:38:22,-1851,-914,1000
200000663,14:38:22,3698,-980,1000
200000639,14:38:23,-2024,-717,1000
200000661,14:38:23,,,
200000636,14:38:23,2547,-1091,1000
200000640,14:38:23,3684,-2496,1000
200000641,14:38:23,-1320,-1404,1000
200000662,14:38:23,,,
200000663,14:38:23,3698,-980,1000
200000639,14:38:24,-1565,-153,1000
200000661,14:38:24,,,
200000662,14:38:24,,,
200000636,14:38:24,2547,-1091,1000
200000640,14:38:24,3684,-2496,1000
200000641,14:38:24,-1320,-1404,1000
200000663,14:38:24,3698,-980,1000
200000639,14:38:25,-1565,-153,1000
200000661,14:38:25,,,
200000641,14:38:25,-1883,-1646,1000
200000662,14:38:25,,,
200000636,14:38:25,2547,-1091,1000
200000640,14:38:25,3684,-2496,1000
200000663,14:38:25,3698,-980,1000
200000639,14:38:26,-1858,-563,1000
200000661,14:38:26,,,
200000641,14:38:26,-1883,-1646,1000
200000662,14:38:26,,,
200000636,14:38:26,2547,-1091,1000
200000640,14:38:26,3684,-2496,1000
200000663,14:38:26,3698,-980,1000
200000639,14:38:27,-1690,-832,1000
200000661,14:38:27,,,
200000641,14:38:27,-1883,-1646,1000
200000662,14:38:27,,,
200000636,14:38:27,2547,-1091,1000
200000640,14:38:27,3935,-2702,1000
200000663,14:38:27,3698,-980,1000
200000639,14:38:28,-1690,-832,1000
200000661,14:38:28,-1736,-1244,1000
200000640,14:38:28,3935,-2702,1000
200000641,14:38:28,,,
200000662,14:38:28,,,
200000663,14:38:28,3698,-980,1000
200000636,14:38:28,2547,-1091,1000
200000639,14:38:29,,,
200000661,14:38:29,-1736,-1244,1000
200000640,14:38:29,3935,-2702,1000
200000641,14:38:29,,,
200000662,14:38:29,,,
200000663,14:38:29,3698,-980,1000
200000636,14:38:29,2547,-1091,1000
200000639,14:38:30,,,
200000641,14:38:30,,,
200000661,14:38:30,-1736,-1244,1000
200000662,14:38:30,,,
200000663,14:38:30,3698,-980,1000
200000636,14:38:30,2547,-1091,1000
200000640,14:38:30,3935,-2702,1000
200000639,14:38:31,,,
200000662,14:38:31,,,
200000661,14:38:31,-2042,-1164,1000
200000663,14:38:31,3698,-980,1000
200000636,14:38:31,2547,-1091,1000
200000640,14:38:31,3935,-2702,1000
200000641,14:38:31,,,
200000639,14:38:32,,,
200000661,14:38:32,-1741,-1201,1000
200000662,14:38:32,,,
200000663,14:38:32,3698,-980,1000
200000636,14:38:32,2547,-1091,1000
200000640,14:38:32,3935,-2702,1000
200000641,14:38:32,,,
200000639,14:38:33,,,
200000661,14:38:33,-1741,-1201,1000
200000662,14:38:33,,,
200000640,14:38:33,3935,-2702,1000
200000636,14:38:33,2547,-1091,1000
200000641,14:38:33,,,
200000663,14:38:33,3698,-980,1000
200000639,14:38:34,,,
200000640,14:38:34,4216,-2918,1000
200000661,14:38:34,-1741,-1201,1000
200000662,14:38:34,,,
200000663,14:38:34,3698,-980,1000
200000636,14:38:34,2547,-1091,1000
200000641,14:38:34,,,
200000639,14:38:35,,,
200000662,14:38:35,,,
200000640,14:38:35,3933,-2726,1000
200000661,14:38:35,-1741,-1201,1000
200000663,14:38:35,3698,-980,1000
200000636,14:38:35,2547,-1091,1000
200000641,14:38:35,-1983,-1664,1000
200000639,14:38:36,,,
200000662,14:38:36,,,
200000640,14:38:36,3933,-2726,1000
200000661,14:38:36,,,
200000663,14:38:36,3698,-980,1000
200000636,14:38:36,2547,-1091,1000
200000641,14:38:36,,,
200000639,14:38:37,,,
200000661,14:38:37,-1786,-1127,1000
200000662,14:38:37,,,
200000636,14:38:37,2547,-1091,1000
200000640,14:38:37,3933,-2726,1000
200000641,14:38:37,,,
200000663,14:38:37,3698,-980,1000
200000639,14:38:38,,,
200000661,14:38:38,-1786,-1127,1000
200000662,14:38:38,,,
200000636,14:38:38,2547,-1091,1000
200000640,14:38:38,4562,-2896,1000
200000641,14:38:38,-1591,-1426,1000
200000663,14:38:38,3698,-980,1000
200000639,14:38:39,,,
200000661,14:38:39,-1528,-1330,1000
200000662,14:38:39,,,
200000636,14:38:39,2547,-1091,1000
200000640,14:38:39,3772,-3533,1000
200000663,14:38:39,3698,-980,1000
200000641,14:38:39,-1279,-1565,1000
200000639,14:38:40,,,
200000661,14:38:40,-1528,-1330,1000
200000662,14:38:40,-1433,-1121,1000
200000636,14:38:40,2547,-1091,1000
200000640,14:38:40,3129,-3620,1000
200000641,14:38:40,-1279,-1565,1000
200000663,14:38:40,3698,-980,1000
200000639,14:38:41,,,
200000661,14:38:41,-1528,-1330,1000
200000662,14:38:41,-1433,-1121,1000
200000636,14:38:41,2547,-1091,1000
200000640,14:38:41,2163,-4506,1000
200000641,14:38:41,60,-925,1000
200000663,14:38:41,3698,-980,1000
200000639,14:38:42,,,
200000661,14:38:42,-1316,-1611,1000
200000662,14:38:42,,,
200000663,14:38:42,3698,-980,1000
200000636,14:38:42,2547,-1091,1000
200000640,14:38:42,1829,-3911,1000
200000641,14:38:42,,,
200000639,14:38:43,,,
200000661,14:38:43,-1635,-1472,1000
200000662,14:38:43,-1746,-935,1000
200000640,14:38:43,1584,-4311,1000
200000663,14:38:43,3698,-980,1000
200000636,14:38:43,2547,-1091,1000
200000639,14:38:44,-1919,-866,1000
200000661,14:38:44,-1027,-1108,1000
200000662,14:38:44,,,
200000640,14:38:44,1249,-4729,1000
200000663,14:38:44,3698,-980,1000
200000636,14:38:44,2547,-1091,1000
200000662,14:38:45,,,
200000639,14:38:45,-1919,-866,1000
200000661,14:38:45,-1357,-1102,1000
200000640,14:38:45,1190,-4085,1000
200000663,14:38:45,3698,-980,1000
200000636,14:38:45,2547,-1091,1000
200000641,14:38:45,,,
200000639,14:38:46,,,
200000661,14:38:46,-1357,-1102,1000
200000662,14:38:46,,,
200000640,14:38:46,1111,-2738,1000
200000663,14:38:46,3698,-980,1000
200000636,14:38:46,2547,-1091,1000
200000641,14:38:46,,,
200000639,14:38:47,-1919,-866,1000
200000661,14:38:47,-1357,-1102,1000
200000662,14:38:47,,,
200000636,14:38:47,2547,-1091,1000
200000640,14:38:47,585,-2185,1000
200000663,14:38:47,3698,-980,1000
200000641,14:38:47,,,
200000639,14:38:48,-1919,-866,1000
200000661,14:38:48,-1357,-1102,1000
200000662,14:38:48,,,
200000636,14:38:48,2547,-1091,1000
200000640,14:38:48,727,-2756,1000
200000663,14:38:48,3698,-980,1000
200000641,14:38:49,,,
200000639,14:38:49,-1919,-866,1000
200000662,14:38:49,,,
200000661,14:38:49,-1997,-1125,1000
200000663,14:38:49,3698,-980,1000
200000636,14:38:49,2547,-1091,1000
200000640,14:38:49,,,
200000641,14:38:49,,,
200000662,14:38:50,,,
200000639,14:38:50,-1919,-866,1000
200000661,14:38:50,-1997,-1125,1000
200000663,14:38:50,3698,-980,1000
200000640,14:38:50,,,
200000636,14:38:50,2547,-1091,1000
200000641,14:38:50,,,
200000662,14:38:51,,,
200000639,14:38:51,,,
200000661,14:38:51,-1561,-1275,1000
200000663,14:38:51,3698,-980,1000
200000636,14:38:51,2547,-1091,1000
200000641,14:38:51,,,
200000639,14:38:52,,,
200000662,14:38:52,,,
200000661,14:38:52,,,
200000663,14:38:52,3698,-980,1000
200000640,14:38:52,-371,-2165,1000
200000636,14:38:52,2547,-1091,1000
200000641,14:38:52,,,
200000639,14:38:53,,,
200000662,14:38:53,,,
200000640,14:38:53,-371,-2165,1000
200000661,14:38:53,-1708,-916,1000
200000663,14:38:53,3698,-980,1000
200000636,14:38:53,2547,-1091,1000
200000641,14:38:53,,,
200000639,14:38:54,-1971,-863,1000
200000640,14:38:54,-677,-2694,1000
200000661,14:38:54,-1367,-1020,1000
200000662,14:38:54,,,
200000636,14:38:54,2547,-1091,1000
200000641,14:38:54,,,
200000663,14:38:54,,,
200000639,14:38:55,-1971,-863,1000
200000662,14:38:55,,,
200000636,14:38:55,2547,-1091,1000
200000640,14:38:55,-343,-2509,1000
200000661,14:38:55,-1367,-1020,1000
200000663,14:38:55,3698,-980,1000
200000641,14:38:55,,,
200000639,14:38:56,-1971,-863,1000
200000662,14:38:56,,,
200000661,14:38:56,-1367,-1020,1000
200000636,14:38:56,2547,-1091,1000
200000640,14:38:56,-14,-2444,1000
200000663,14:38:56,3698,-980,1000
200000641,14:38:56,,,
200000639,14:38:57,-1971,-863,1000
200000662,14:38:57,-1711,-1643,1000
200000661,14:38:57,-1367,-1020,1000
200000636,14:38:57,2547,-1091,1000
200000640,14:38:57,-14,-2444,1000
200000663,14:38:57,3698,-980,1000
200000641,14:38:57,,,
200000639,14:38:58,-1971,-863,1000
200000662,14:38:58,,,
200000661,14:38:58,-1367,-1020,1000
200000636,14:38:58,2243,-1061,1000
200000640,14:38:58,-14,-2444,1000
200000663,14:38:58,3698,-980,1000
200000641,14:38:58,,,
200000639,14:38:59,-1756,-628,1000
200000662,14:38:59,,,
200000636,14:38:59,2243,-1061,1000
200000640,14:38:59,-14,-2444,1000
200000661,14:38:59,-1754,-1221,1000
200000663,14:38:59,3698,-980,1000
200000641,14:38:59,,,
200000639,14:39:00,-1756,-628,1000
200000662,14:39:00,,,
200000663,14:39:00,3698,-980,1000
200000636,14:39:00,2243,-1061,1000
200000661,14:39:00,-1754,-1221,1000
200000640,14:39:00,242,-2629,1000
200000641,14:39:00,,,
200000639,14:39:01,-1756,-628,1000
200000662,14:39:01,,,
200000663,14:39:01,3698,-980,1000
200000661,14:39:01,-952,-1258,1000
200000640,14:39:01,242,-2629,1000
200000636,14:39:01,2243,-1061,1000
200000641,14:39:01,,,
200000639,14:39:02,-1756,-628,1000
200000662,14:39:02,,,
200000661,14:39:02,-1339,-1189,1000
200000663,14:39:02,3698,-980,1000
200000636,14:39:02,2243,-1061,1000
200000640,14:39:02,242,-2629,1000
200000641,14:39:02,,,
200000639,14:39:03,,,
200000662,14:39:03,,,
200000661,14:39:03,,,
200000663,14:39:03,3698,-980,1000
200000636,14:39:03,2243,-1061,1000
200000640,14:39:03,242,-2629,1000
200000639,14:39:04,,,
200000641,14:39:03,,,
200000661,14:39:04,,,
200000662,14:39:04,,,
200000663,14:39:04,3698,-980,1000
200000636,14:39:04,2243,-1061,1000
200000640,14:39:04,761,-2730,1000
200000641,14:39:04,,,
200000662,14:39:05,,,
200000639,14:39:05,,,
200000663,14:39:05,3698,-980,1000
200000640,14:39:05,-35,-2595,1000
200000661,14:39:05,,,
200000636,14:39:05,2243,-1061,1000
200000641,14:39:05,,,
200000639,14:39:06,,,
200000662,14:39:06,,,
200000661,14:39:06,-1951,-801,1000
200000663,14:39:06,3698,-980,1000
200000636,14:39:06,2243,-1061,1000
200000640,14:39:06,-476,-3108,1000
200000641,14:39:06,-613,-894,1000
200000639,14:39:07,,,
200000662,14:39:07,,,
200000661,14:39:07,-1748,-1098,1000
200000663,14:39:07,3698,-980,1000
200000636,14:39:07,2243,-1061,1000
200000640,14:39:07,-1188,-2900,1000
200000641,14:39:07,-613,-894,1000
200000639,14:39:08,,,
200000662,14:39:08,,,
200000661,14:39:08,-1748,-1098,1000
200000663,14:39:08,3698,-980,1000
200000636,14:39:08,2243,-1061,1000
200000640,14:39:08,-1188,-2900,1000
200000641,14:39:08,,,
200000662,14:39:09,,,
200000639,14:39:09,,,
200000663,14:39:09,3698,-980,1000
200000640,14:39:09,-1294,-1771,1000
200000661,14:39:09,-1389,-1148,1000
200000636,14:39:09,2243,-1061,1000
200000641,14:39:09,,,
200000639,14:39:10,,,
200000662,14:39:10,,,
200000640,14:39:10,,,
200000661,14:39:10,-1389,-1148,1000
200000663,14:39:10,3698,-980,1000
200000636,14:39:10,2243,-1061,1000
200000641,14:39:10,,,
200000662,14:39:11,,,
200000639,14:39:11,,,
200000663,14:39:11,3698,-980,1000
200000640,14:39:11,,,
200000661,14:39:11,-1696,-1170,1000
200000636,14:39:12,2243,-1061,1000
200000641,14:39:11,,,
200000662,14:39:12,,,
200000639,14:39:12,,,
200000663,14:39:12,3698,-980,1000
200000640,14:39:12,319,-1270,1000
200000661,14:39:12,-1696,-1170,1000
200000636,14:39:12,2243,-1061,1000
200000641,14:39:12,,,
200000662,14:39:13,,,
200000639,14:39:13,,,
200000663,14:39:13,3698,-980,1000
200000640,14:39:13,375,-614,1000
200000661,14:39:13,-1696,-1170,1000
200000636,14:39:13,2243,-1061,1000
200000641,14:39:13,-1186,-608,1000
200000639,14:39:14,,,
200000640,14:39:14,375,-614,1000
200000661,14:39:14,-1696,-1170,1000
200000662,14:39:14,,,
200000663,14:39:14,3698,-980,1000
200000636,14:39:14,2243,-1061,1000
200000662,14:39:15,-1952,-1017,1000
200000639,14:39:15,,,
200000663,14:39:15,3698,-980,1000
200000640,14:39:15,1335,-341,1000
200000661,14:39:15,-1696,-1170,1000
200000636,14:39:15,2243,-1061,1000
200000641,14:39:15,-1402,205,1000
200000639,14:39:16,,,
200000662,14:39:16,-1952,-1017,1000
200000640,14:39:16,1695,-308,1000
200000661,14:39:16,-1696,-1170,1000
200000663,14:39:16,3698,-980,1000
200000636,14:39:16,2243,-1061,1000
200000641,14:39:16,,,
200000662,14:39:17,-1592,-1253,1000
200000639,14:39:17,,,
200000661,14:39:17,-1696,-1170,1000
200000640,14:39:17,2201,-132,1000
200000663,14:39:17,3698,-980,1000
200000636,14:39:17,2243,-1061,1000
200000641,14:39:17,-1566,-1428,1000
200000639,14:39:18,,,
200000662,14:39:18,-1833,-1044,1000
200000640,14:39:18,2354,-687,1000
200000661,14:39:18,-1696,-1170,1000
200000663,14:39:18,3698,-980,1000
200000636,14:39:18,2243,-1061,1000
200000641,14:39:18,-1214,-1676,1000
200000639,14:39:19,,,
200000662,14:39:19,,,
200000640,14:39:19,2671,-1427,1000
200000661,14:39:19,-1644,-788,1000
200000663,14:39:19,3698,-980,1000
200000636,14:39:19,2243,-1061,1000
200000641,14:39:19,-1214,-1676,1000
200000639,14:39:20,,,
200000662,14:39:20,,,
200000640,14:39:20,2671,-1427,1000
200000661,14:39:20,-1644,-788,1000
200000663,14:39:20,4005,-1140,1000
200000636,14:39:20,2243,-1061,1000
200000641,14:39:20,-1628,-1504,1000
200000639,14:39:21,-1601,-196,1000
200000662,14:39:21,-1217,-1163,1000
200000640,14:39:21,1906,-1591,1000
200000641,14:39:21,-2038,-815,1000
200000661,14:39:21,-1325,-656,1000
200000663,14:39:21,4005,-1140,1000
200000636,14:39:21,2512,-1250,1000
200000662,14:39:22,-1800,-1417,1000
200000639,14:39:22,-1771,-663,1000
200000661,14:39:22,-1150,-300,1000
200000640,14:39:22,1438,-1345,1000
200000641,14:39:22,,,
200000663,14:39:22,3692,-1032,1000
200000636,14:39:22,2512,-1250,1000
200000662,14:39:23,,,
200000639,14:39:23,-1771,-663,1000
200000661,14:39:23,-1150,-300,1000
200000640,14:39:23,1238,-672,1000
200000663,14:39:23,3692,-1032,1000
200000636,14:39:24,2280,-1055,1000
200000641,14:39:23,,,
200000639,14:39:24,-1771,-663,1000
200000661,14:39:24,,,
200000662,14:39:24,,,
200000663,14:39:24,3692,-1032,1000
200000640,14:39:24,877,-331,1000
200000641,14:39:24,,,
200000636,14:39:25,2280,-1055,1000
200000662,14:39:25,-1767,-886,1000
200000639,14:39:25,-1771,-663,1000
200000661,14:39:25,189,-445,1000
200000640,14:39:25,200,237,1000
200000663,14:39:25,3692,-1032,1000
200000636,14:39:26,2280,-1055,1000
200000641,14:39:25,,,
200000662,14:39:26,-1767,-886,1000
200000639,14:39:26,-1771,-663,1000
200000661,14:39:26,189,-445,1000
200000640,14:39:26,200,237,1000
200000663,14:39:26,3692,-1032,1000
200000641,14:39:26,,,
200000662,14:39:27,,,
200000636,14:39:27,2280,-1055,1000
200000639,14:39:27,-1771,-663,1000
200000661,14:39:27,,,
200000663,14:39:27,3692,-1032,1000
200000640,14:39:27,-40,469,1000
200000641,14:39:27,-1239,-552,1000
200000662,14:39:28,,,
200000636,14:39:28,2280,-1055,1000
200000639,14:39:28,-1771,-663,1000
200000661,14:39:28,,,
200000663,14:39:28,3692,-1032,1000
200000640,14:39:28,-40,469,1000
200000641,14:39:28,-1546,-810,1000
200000636,14:39:29,2280,-1055,1000
200000662,14:39:29,,,
200000639,14:39:29,-1794,-325,1000
200000661,14:39:29,,,
200000640,14:39:29,-40,469,1000
200000641,14:39:29,,,
200000663,14:39:29,3692,-1032,1000
200000636,14:39:30,2280,-1055,1000
200000662,14:39:30,,,
200000639,14:39:30,,,
200000661,14:39:30,2016,264,1000
200000640,14:39:30,-40,469,1000
200000663,14:39:30,3692,-1032,1000
200000636,14:39:31,2280,-1055,1000
200000662,14:39:30,,,
200000639,14:39:31,,,
200000661,14:39:31,,,
200000640,14:39:31,-40,469,1000
200000663,14:39:31,3692,-1032,1000
200000641,14:39:31,,,
200000662,14:39:31,,,
200000636,14:39:32,2280,-1055,1000
200000639,14:39:32,,,
200000663,14:39:32,3692,-1032,1000
200000640,14:39:32,-492,172,1000
200000662,14:39:32,-1489,-753,1000
200000636,14:39:33,2280,-1055,1000
200000639,14:39:33,,,
200000661,14:39:33,-817,-647,1000
200000641,14:39:33,,,
200000640,14:39:33,-492,172,1000
200000663,14:39:33,3692,-1032,1000
200000636,14:39:34,2280,-1055,1000
200000639,14:39:34,,,
200000661,14:39:34,,,
200000662,14:39:33,-1489,-753,1000
200000640,14:39:34,-202,349,1000
200000641,14:39:34,,,
200000662,14:39:34,-1752,-1453,1000
200000663,14:39:34,3692,-1032,1000
200000636,14:39:35,2280,-1055,1000
200000639,14:39:35,,,
200000641,14:39:35,,,
200000654,14:39:35,,,
200000661,14:39:35,,,
200000640,14:39:35,-202,349,1000
200000662,14:39:35,-1782,-2035,1000
200000663,14:39:35,3692,-1032,1000
200000636,14:39:36,2280,-1055,1000
200000639,14:39:36,-1632,-525,1000
200000641,14:39:36,,,
200000654,14:39:36,,,
200000661,14:39:36,,,
200000640,14:39:36,-202,349,1000
200000662,14:39:36,,,
200000663,14:39:36,3692,-1032,1000
200000636,14:39:37,2280,-1055,1000
200000639,14:39:37,,,
200000641,14:39:37,,,
200000654,14:39:37,1417,583,1000
200000661,14:39:37,,,
200000640,14:39:37,-202,349,1000
200000663,14:39:37,3692,-1032,1000
200000636,14:39:38,2280,-1055,1000
200000639,14:39:38,,,
200000654,14:39:38,1417,583,1000
200000661,14:39:38,,,
200000640,14:39:38,-202,349,1000
200000641,14:39:38,,,
200000662,14:39:38,,,
200000663,14:39:38,3692,-1032,1000
200000636,14:39:39,2280,-1055,1000
200000639,14:39:39,,,
200000641,14:39:39,,,
200000654,14:39:39,1417,583,1000
200000661,14:39:39,,,
200000640,14:39:39,-202,349,1000
200000662,14:39:39,,,
200000663,14:39:39,3692,-1032,1000
200000636,14:39:40,2280,-1055,1000
200000639,14:39:40,,,
200000641,14:39:40,,,
200000654,14:39:40,,,
200000661,14:39:40,,,
200000640,14:39:40,-293,774,1000
200000662,14:39:40,-1262,-3650,1000
200000663,14:39:40,3692,-1032,1000
200000636,14:39:41,2280,-1055,1000
200000639,14:39:41,-1475,-615,1000
200000641,14:39:41,,,
200000654,14:39:41,-857,-13,1000
200000661,14:39:41,,,
200000640,14:39:41,-293,774,1000
200000662,14:39:41,-1278,-4053,1000
200000663,14:39:41,3692,-1032,1000
200000636,14:39:42,2280,-1055,1000
200000639,14:39:42,,,
200000641,14:39:42,,,
200000654,14:39:42,-857,-13,1000
200000661,14:39:42,,,
200000640,14:39:42,-293,774,1000
200000662,14:39:42,-2040,-4401,1000
200000663,14:39:42,3692,-1032,1000
200000636,14:39:43,2280,-1055,1000
200000641,14:39:43,-1564,-1551,1000
200000639,14:39:43,-1989,-2483,1000
200000654,14:39:43,-1297,-576,1000
200000661,14:39:43,,,
200000662,14:39:43,-2040,-4401,1000
200000640,14:39:43,-761,792,1000
200000663,14:39:43,3692,-1032,1000
200000636,14:39:44,2280,-1055,1000
200000639,14:39:44,,,
200000641,14:39:44,,,
200000654,14:39:44,-1452,-941,1000
200000661,14:39:44,,,
200000662,14:39:44,,,
200000640,14:39:44,,,
200000663,14:39:44,3692,-1032,1000
200000636,14:39:45,2280,-1055,1000
200000641,14:39:45,,,
200000639,14:39:45,,,
200000654,14:39:45,-1667,-1704,1000
200000661,14:39:45,,,
200000662,14:39:45,,,
200000640,14:39:45,259,-778,1000
200000663,14:39:45,3692,-1032,1000
200000636,14:39:46,2280,-1055,1000
200000654,14:39:46,,,
200000639,14:39:46,,,
200000641,14:39:46,,,
200000661,14:39:46,,,
200000662,14:39:46,,,
200000640,14:39:46,805,-1111,1000
200000663,14:39:46,3692,-1032,1000
200000636,14:39:47,2280,-1055,1000
200000654,14:39:47,,,
200000639,14:39:47,,,
200000641,14:39:47,,,
200000661,14:39:47,,,
200000662,14:39:47,,,
200000640,14:39:47,1309,-1207,1000
200000663,14:39:47,3692,-1032,1000
200000636,14:39:48,2430,-780,1000
200000639,14:39:48,,,
200000641,14:39:48,,,
200000654,14:39:48,,,
200000661,14:39:48,,,
200000662,14:39:48,,,
200000640,14:39:48,1711,-1282,1000
200000663,14:39:48,3692,-1032,1000
200000636,14:39:49,2469,-1146,1000
200000654,14:39:49,,,
200000639,14:39:49,,,
200000641,14:39:49,,,
200000661,14:39:49,,,
200000640,14:39:49,1683,-976,1000
200000662,14:39:49,,,
200000636,14:39:50,2841,-911,1000
200000663,14:39:49,3692,-1032,1000
200000639,14:39:50,-586,-3123,1000
200000641,14:39:50,,,
200000654,14:39:50,,,
200000661,14:39:50,2440,-3108,1000
200000662,14:39:50,,,
200000640,14:39:50,2129,-780,1000
200000663,14:39:50,3692,-1032,1000
200000636,14:39:51,2537,-1097,1000
200000654,14:39:51,,,
200000639,14:39:51,2708,-2123,1000
200000641,14:39:51,,,
200000661,14:39:51,2440,-3108,1000
200000662,14:39:51,,,
200000640,14:39:51,2034,-367,1000
200000663,14:39:51,3692,-1032,1000
200000636,14:39:52,2537,-1097,1000
200000654,14:39:52,,,
200000639,14:39:52,2904,-2646,1000
200000640,14:39:52,2302,-104,1000
200000641,14:39:52,1504,-3782,1000
200000661,14:39:52,3377,-2766,1000
200000662,14:39:52,,,
200000663,14:39:52,3692,-1032,1000
200000636,14:39:53,2537,-1097,1000
200000641,14:39:53,1990,-3010,1000
200000639,14:39:53,3456,-4130,1000
200000654,14:39:53,,,
200000661,14:39:53,3878,-2905,1000
200000662,14:39:53,,,
200000640,14:39:53,2302,-104,1000
200000663,14:39:53,4129,-494,1000
200000636,14:39:54,2537,-1097,1000
200000639,14:39:54,3269,-3523,1000
200000641,14:39:54,2102,-3496,1000
200000654,14:39:54,,,
200000661,14:39:54,3878,-2905,1000
200000640,14:39:54,2820,33,1000
200000662,14:39:54,-1739,-5106,1000
200000663,14:39:54,3948,-855,1000
200000636,14:39:55,2138,-971,1000
200000641,14:39:55,1755,-4036,1000
200000639,14:39:55,3269,-3523,1000
200000654,14:39:55,,,
200000661,14:39:55,3832,-1922,1000
200000662,14:39:55,,,
200000640,14:39:55,2524,-84,1000
200000663,14:39:55,3948,-855,1000
200000636,14:39:56,2467,-759,1000
200000641,14:39:56,1938,-3735,1000
200000639,14:39:56,3456,-3124,1000
200000640,14:39:56,2730,-636,1000
200000654,14:39:56,,,
200000661,14:39:56,3729,-1524,1000
200000662,14:39:56,626,-4292,1000
200000663,14:39:56,3645,-803,1000
200000636,14:39:57,2285,-1137,1000
200000641,14:39:57,1938,-3735,1000
200000640,14:39:57,2527,-974,1000
200000654,14:39:57,,,
200000661,14:39:57,3729,-1524,1000
200000662,14:39:57,273,-4321,1000
200000639,14:39:57,3456,-3124,1000
200000663,14:39:57,3979,-479,1000
200000636,14:39:58,2637,-1403,1000
200000640,14:39:58,2225,-750,1000
200000641,14:39:58,2016,-2949,1000
200000654,14:39:58,281,-2332,1000
200000661,14:39:58,2942,-1394,1000
200000662,14:39:58,,,
200000639,14:39:58,3456,-3124,1000
200000663,14:39:58,3979,-479,1000
200000636,14:39:59,2637,-1403,1000
200000641,14:39:59,2312,-3094,1000
200000640,14:39:59,2245,-1117,1000
200000661,14:39:59,2942,-1394,1000
200000662,14:39:59,-911,-5385,1000
200000639,14:39:59,4440,-1235,1000
200000654,14:39:59,-334,-2247,1000
200000663,14:39:59,3846,-931,1000
200000636,14:40:00,2637,-1403,1000
200000640,14:40:00,2245,-1117,1000
200000641,14:40:00,2017,-3010,1000
200000661,14:40:00,3476,-1855,1000
200000662,14:40:00,-1192,-5133,1000
200000639,14:40:00,4016,-2174,1000
200000654,14:40:00,99,-1997,1000
200000663,14:40:00,3846,-931,1000
200000636,14:40:01,2637,-1403,1000
200000641,14:40:01,2017,-3010,1000
200000640,14:40:01,2210,-524,1000
200000661,14:40:01,3476,-1855,1000
200000662,14:40:01,-1349,-4376,1000
200000639,14:40:01,3480,-2474,1000
200000654,14:40:01,200,-2334,1000
200000663,14:40:01,3636,-589,1000
200000636,14:40:02,2637,-1403,1000
200000641,14:40:02,2315,-3140,1000
200000640,14:40:02,2210,-524,1000
200000661,14:40:02,3476,-1855,1000
200000662,14:40:02,-1349,-4376,1000
200000639,14:40:02,3436,-2987,1000
200000654,14:40:02,515,-2204,1000
200000663,14:40:02,3636,-589,1000
200000636,14:40:03,2637,-1403,1000
200000641,14:40:03,2315,-3140,1000
200000640,14:40:03,2326,-1313,1000
200000661,14:40:03,3301,-1493,1000
200000662,14:40:03,,,
200000639,14:40:03,3436,-2987,1000
200000654,14:40:03,515,-2204,1000
200000663,14:40:03,3636,-589,1000
200000636,14:40:04,2637,-1403,1000
200000640,14:40:04,2326,-1313,1000
200000641,14:40:04,2492,-2565,1000
200000661,14:40:04,3301,-1493,1000
200000639,14:40:04,3144,-3368,1000
200000662,14:40:04,,,
200000654,14:40:04,515,-2204,1000
200000663,14:40:04,3516,-878,1000
200000636,14:40:05,2637,-1403,1000
200000641,14:40:05,2492,-2565,1000
200000640,14:40:05,2341,-928,1000
200000661,14:40:05,3301,-1493,1000
200000662,14:40:05,-1304,-4350,1000
200000639,14:40:05,4242,-1331,1000
200000654,14:40:05,1144,-1885,1000
200000663,14:40:05,3516,-878,1000
200000636,14:40:06,2637,-1403,1000
200000641,14:40:06,2492,-2565,1000
200000640,14:40:06,2046,-326,1000
200000661,14:40:06,3301,-1493,1000
200000662,14:40:06,-480,-4326,1000
200000639,14:40:06,4371,-933,1000
200000654,14:40:06,1559,-1485,1000
200000663,14:40:06,3516,-878,1000
200000636,14:40:07,2637,-1403,1000
200000641,14:40:07,2492,-2565,1000
200000640,14:40:07,2046,-326,1000
200000661,14:40:07,3765,-2047,1000
200000662,14:40:07,-480,-4326,1000
