time,62039-62043,62021-62027,62021-62028,62021-62035,62021-62039,62021-62043,62027-62028,62027-62035,62027-62039,62027-62043,62028-62035,62028-62039,62028-62043,62035-62039,62035-62043,62018-62020,62018-62021,62018-62023,62018-62027,62018-62028,62018-62035,62018-62037,62018-62039,62018-62043,62020-62021,62020-62023,62020-62027,62020-62028,62020-62035,62020-62037,62020-62039,62020-62043,62021-62023,62021-62037,62023-62027,62023-62028,62023-62035,62023-62037,62023-62039,62023-62043,62027-62037,62028-62037,62035-62037,62037-62039,62037-62043,62018-62025,62020-62025,62021-62025,62023-62025,62025-62027,62025-62028,62025-62035,62025-62037,62025-62039,62025-62043,62018-62022,62020-62022,62021-62022,62022-62023,62022-62025,62022-62027,62022-62028,62022-62035,62022-62037,62022-62039,62022-62043
14:48:02,173.41794537051413,88.38321367853408,78.14574888123052,61.16952623273283,66.32895637397415,233.4204521206195,12.200279951631128,94.07198217624614,70.10954045408324,163.00705024430013,82.01784966418965,58.554659707738246,166.2796146219913,26.984849683718195,195.47561178915194,37.181396360794224,80.48582036393874,60.803327244519515,80.18960353166332,69.43611445959397,30.20695530836506,77.29019015798535,15.498982017772542,165.29114909038546,90.27119570417047,24.64367446077794,49.538543695769796,41.86066784719247,62.122625178542954,44.84034946024193,35.345448286294975,143.2531739123362,95.9252209152125,132.57085813117118,28.803883818448274,26.2295020867323,82.1671828234165,39.15446755277001,55.413881453780725,141.39691840667382,63.57236159064026,64.70625359972645,105.55438579036517,79.52902381351244,102.3271385222536,117.45868972771751,81.31560992764105,132.22865531548052,56.80335743205069,44.849519200546496,56.68462126224001,136.2440917456183,67.14799122875388,110.48974974157557,146.35047468073404,82.6693049755019,67.78975942990435,54.30323847418367,58.969795550987094,79.68428497959282,39.322973439060256,33.53417070012791,83.06053236630503,97.98359993721988,68.01684216665008,199.79863295965427
14:48:03,174.66760342905073,88.38321367853408,78.14574888123052,61.918272269816086,64.90209476108473,233.4204521206195,12.200279951631128,94.24074278362247,69.90732928228216,163.00705024430013,82.20298614641077,58.269160697946305,166.2796146219913,26.356420006502518,194.9482872474932,36.55020856838725,80.90408348734825,60.235715426891204,79.79226520288752,69.08881074403072,30.426167821149203,76.55959065308095,16.98398540541185,164.5818215683709,90.27119570417047,24.64367446077794,49.538543695769796,41.86066784719247,61.91395367138606,44.84034946024193,36.13831361143336,143.2531739123362,95.9252209152125,132.57085813117118,28.803883818448274,26.2295020867323,82.10873909959983,39.15446755277001,55.781082047404276,141.39691840667382,63.57236159064026,64.70625359972645,105.24470658683656,80.47366787709757,102.3271385222536,116.91397408878353,81.31560992764105,132.22865531548052,56.80335743205069,44.849519200546496,56.68462126224001,136.31000683491195,67.14799122875388,110.59862634882717,146.35047468073404,84.10876534665667,69.15389222616894,54.831733214600646,60.027063516703706,79.67241360868972,39.838845429268915,34.438560497830444,84.9131244722815,98.98993721259865,68.56331410490122,200.71810766880532
14:48:04,174.66760342905073,88.38321367853408,78.14574888123052,61.918272269816086,64.90209476108473,233.4204521206195,12.200279951631128,94.24074278362247,69.90732928228216,163.00705024430013,82.20298614641077,58.269160697946305,166.2796146219913,26.356420006502518,194.9482872474932,36.55020856838725,80.90408348734825,60.235715426891204,79.79226520288752,69.08881074403072,30.426167821149203,76.55959065308095,16.98398540541185,164.5818215683709,90.27119570417047,24.64367446077794,49.538543695769796,41.86066784719247,61.91395367138606,44.84034946024193,36.13831361143336,143.2531739123362,95.9252209152125,132.57085813117118,28.803883818448274,26.2295020867323,82.10873909959983,39.15446755277001,55.781082047404276,141.39691840667382,63.57236159064026,64.70625359972645,105.24470658683656,80.47366787709757,102.3271385222536,76.47924479803055,40.25062852934652,118.90182005742915,23.035764246802888,42.36455274606897,45.39410890705162,101.80469470761541,22.0395999809698,75.59935111546278,121.06883454311,82.02698639860073,62.97328005581027,63.296357922311806,51.280685979122225,70.1375750363114,29.5929982298758,25.178256980883415,86.5287858575448,89.87301777449466,67.54806882552695,191.19485422336328
14:48:05,174.66760342905073,88.38321367853408,78.14574888123052,61.918272269816086,64.90209476108473,233.4204521206195,12.200279951631128,94.24074278362247,69.90732928228216,163.00705024430013,82.20298614641077,58.269160697946305,166.2796146219913,26.356420006502518,194.9482872474932,36.55020856838725,80.90408348734825,60.235715426891204,79.79226520288752,69.08881074403072,30.426167821149203,76.55959065308095,16.98398540541185,164.5818215683709,90.27119570417047,24.64367446077794,49.538543695769796,41.86066784719247,61.91395367138606,44.84034946024193,36.13831361143336,143.2531739123362,95.9252209152125,132.57085813117118,28.803883818448274,26.2295020867323,82.10873909959983,39.15446755277001,55.781082047404276,141.39691840667382,63.57236159064026,64.70625359972645,105.24470658683656,80.47366787709757,102.3271385222536,92.60555952193367,56.168907749891396,121.98225143151348,32.968822759194936,35.69288842866641,43.97871216891463,115.02849628229681,40.58902377445355,88.72759699080045,130.7305265992371,85.03081306176117,64.87959492246969,66.39852381450333,51.93413228871694,64.02575244610479,28.57617813140295,25.70463020216445,90.04152681791194,90.12527792254414,70.76966375284815,191.0143130532577
14:48:06,174.66760342905073,88.38321367853408,78.14574888123052,61.918272269816086,64.90209476108473,233.4204521206195,12.200279951631128,94.24074278362247,69.90732928228216,163.00705024430013,82.20298614641077,58.269160697946305,166.2796146219913,26.356420006502518,194.9482872474932,36.55020856838725,80.90408348734825,60.235715426891204,79.79226520288752,69.08881074403072,30.426167821149203,76.55959065308095,16.98398540541185,164.5818215683709,90.27119570417047,24.64367446077794,49.538543695769796,41.86066784719247,61.91395367138606,44.84034946024193,36.13831361143336,143.2531739123362,95.9252209152125,132.57085813117118,28.803883818448274,26.2295020867323,82.10873909959983,39.15446755277001,55.781082047404276,141.39691840667382,63.57236159064026,64.70625359972645,105.24470658683656,80.47366787709757,102.3271385222536,65.92284523572283,31.669240976774084,117.94607617050217,24.890538166532583,51.18846597693302,50.918348724915774,93.29246146100739,14.71802977637081,67.78623750601717,116.9524003258436,87.86560663855278,66.56701548445582,69.81230541634434,52.38441035549788,76.75735184509914,27.51787475667736,26.28372498311594,93.49645497599965,90.05734233699077,73.86430079412105,190.42824070748142
14:48:07,172.16915321585742,88.38321367853408,78.14574888123052,61.918272269816086,64.90209476108473,230.77896180275545,12.200279951631128,94.24074278362247,69.90732928228216,160.2326470350156,82.20298614641077,58.269160697946305,163.519713385723,26.356420006502518,192.57084677130527,40.65658907438327,80.90408348734825,60.235715426891204,79.79226520288752,69.08881074403072,30.426167821149203,76.55959065308095,16.98398540541185,162.19012731395514,84.37051587048961,19.841614766362444,41.466160254241146,33.07181279033493,62.63599218330214,48.57805049369335,36.28442371899982,146.50280287103095,95.9252209152125,132.57085813117118,28.803883818448274,26.2295020867323,82.10873909959983,39.15446755277001,55.781082047404276,138.65765190001508,63.57236159064026,64.70625359972645,105.24470658683656,80.47366787709757,99.59863382691658,59.112203167496475,34.89457134919606,119.11898548849241,32.349690427292856,60.57962972089246,58.3876901595911,88.07432229930373,17.491213283036444,63.805609965123615,111.6642004992268,87.86560663855278,57.51100163498535,69.81230541634434,52.38441035549788,84.6485133782447,27.51787475667736,26.28372498311594,93.49645497599965,90.05734233699077,73.86430079412105,187.65541180107675
14:48:08,172.16915321585742,89.30740367418633,80.71914875789126,61.918272269816086,64.90209476108473,230.77896180275545,11.894937446394799,94.62316015957784,70.16551130431185,159.21152982301246,82.73540067726536,58.32614395369989,160.36458643541172,26.356420006502518,192.57084677130527,40.65658907438327,80.90408348734825,57.70596738498119,79.85549520120557,68.48278508585841,30.426167821149203,64.39026601892554,16.98398540541185,162.19012731395514,84.37051587048961,17.256210525995048,41.28548630463073,31.36300654844647,62.63599218330214,33.6582148112299,36.28442371899982,146.50280287103095,94.08050397979775,117.59618497611291,29.274924176446778,23.297741813466423,79.51910692556451,26.035306759158214,53.188184225605475,139.76612321149005,51.468181584507406,48.561125750131325,91.98677617277784,66.61328735461177,114.18539792660277,59.112203167496475,34.89457134919606,119.11898548849241,32.23718213008964,59.84131985701749,55.500468266340796,88.07432229930373,10.26829927092948,63.805609965123615,111.6642004992268,85.64207726312267,56.74080373955456,65.85126503703546,52.863542481631775,85.08646502137768,30.716929563902674,29.812553847046377,90.3051676694,78.37322971433085,71.26845845787514,189.35164569548394
14:48:09,172.16915321585742,89.30740367418633,80.71914875789126,61.918272269816086,64.90209476108473,230.77896180275545,11.894937446394799,94.62316015957784,70.16551130431185,159.21152982301246,82.73540067726536,58.32614395369989,160.36458643541172,26.356420006502518,192.57084677130527,41.31734358399253,80.90408348734825,57.70596738498119,79.85549520120557,68.48278508585841,30.426167821149203,64.39026601892554,16.98398540541185,162.19012731395514,83.29962907016137,16.940679017205643,40.128789310390154,30.05205215753597,62.683132449766376,34.541197424618005,36.32869366447531,147.64356352625364,94.08050397979775,117.59618497611291,29.274924176446778,23.297741813466423,79.51910692556451,26.035306759158214,53.188184225605475,139.76612321149005,51.468181584507406,48.561125750131325,91.98677617277784,66.61328735461177,114.18539792660277,61.94642268355934,43.27402188774789,125.76831932271621,40.26988364701425,67.73622177713634,63.53482959572411,91.69347960547304,17.002223234850927,68.43953816645126,105.14327503150278,85.64207726312267,55.251909319331126,65.85126503703546,52.863542481631775,93.11282535943917,30.716929563902674,29.812553847046377,90.3051676694,78.37322971433085,71.26845845787514,189.35164569548394
14:48:10,172.16915321585742,89.30740367418633,80.71914875789126,61.918272269816086,64.90209476108473,230.77896180275545,11.894937446394799,94.62316015957784,70.16551130431185,159.21152982301246,82.73540067726536,58.32614395369989,160.36458643541172,26.356420006502518,192.57084677130527,41.31734358399253,80.90408348734825,57.70596738498119,79.85549520120557,68.48278508585841,30.426167821149203,64.39026601892554,16.98398540541185,162.19012731395514,83.29962907016137,16.940679017205643,40.128789310390154,30.05205215753597,62.683132449766376,34.541197424618005,36.32869366447531,147.64356352625364,94.08050397979775,117.59618497611291,29.274924176446778,23.297741813466423,79.51910692556451,26.035306759158214,53.188184225605475,139.76612321149005,51.468181584507406,48.561125750131325,91.98677617277784,66.61328735461177,114.18539792660277,62.65079644642077,48.121430327573776,129.717872346607,46.4069795680002,74.1799110928155,69.70330183843305,92.83546623450353,23.54520674234901,70.63482901898091,101.8241980825996,84.88741620682899,53.85072452891783,67.09991136984283,51.11566828746193,97.44583991410269,28.780257578615885,28.00232988822581,90.19657734657953,76.56088619441313,70.73019364295972,187.43165546911177
14:48:11,172.16915321585742,89.30740367418633,80.71914875789126,61.918272269816086,64.90209476108473,230.77896180275545,11.894937446394799,94.62316015957784,70.16551130431185,159.21152982301246,82.73540067726536,58.32614395369989,160.36458643541172,26.356420006502518,192.57084677130527,45.09292964807667,80.90408348734825,57.70596738498119,79.85549520120557,68.48278508585841,30.426167821149203,64.39026601892554,16.98398540541185,162.19012731395514,83.90728869084138,13.653301804451223,36.40496243143591,26.5762660616371,65.8733983046339,33.690951903566884,39.55618966080689,147.47033827477546,94.08050397979775,117.59618497611291,29.274924176446778,23.297741813466423,79.51910692556451,26.035306759158214,53.188184225605475,139.76612321149005,51.468181584507406,48.561125750131325,91.98677617277784,66.61328735461177,114.18539792660277,62.65079644642077,49.01798434280084,129.717872346607,46.4069795680002,74.1799110928155,69.70330183843305,92.83546623450353,23.54520674234901,70.63482901898091,101.8241980825996,82.1431329157167,51.19889102750519,61.190365564610445,52.68256051778913,98.64708117726761,32.94793696482603,30.230205000454827,85.8100620961088,78.5171449582128,67.39126711503634,190.48706474795387
14:48:12,172.16915321585742,89.30740367418633,80.71914875789126,61.918272269816086,64.90209476108473,230.77896180275545,11.894937446394799,94.62316015957784,70.16551130431185,159.21152982301246,82.73540067726536,58.32614395369989,160.36458643541172,26.356420006502518,192.57084677130527,48.98530063916266,80.90408348734825,57.70596738498119,79.85549520120557,68.48278508585841,30.426167821149203,64.39026601892554,16.98398540541185,162.19012731395514,85.32609561030063,10.25832303085436,32.881046611953906,23.54616356004699,69.47560734106997,32.60573924780559,43.20623038492889,146.73930882212574,94.08050397979775,117.59618497611291,29.274924176446778,23.297741813466423,79.51910692556451,26.035306759158214,53.188184225605475,139.76612321149005,51.468181584507406,48.561125750131325,91.98677617277784,66.61328735461177,114.18539792660277,90.52047792399274,53.80934032655648,138.49001595558906,44.45072578834356,59.33988548698231,61.604755256216635,117.85944114974531,26.13071414672551,92.15654515530723,99.92624651105972,82.1431329157167,49.595433089981576,61.190365564610445,52.68256051778913,91.2255464671743,32.94793696482603,30.230205000454827,85.8100620961088,78.5171449582128,67.39126711503634,190.48706474795387
14:48:13,172.16915321585742,89.30740367418633,80.71914875789126,61.918272269816086,64.90209476108473,230.77896180275545,11.894937446394799,94.62316015957784,70.16551130431185,159.21152982301246,82.73540067726536,58.32614395369989,160.36458643541172,26.356420006502518,192.57084677130527,48.98530063916266,80.90408348734825,57.70596738498119,79.85549520120557,68.48278508585841,30.426167821149203,64.39026601892554,16.98398540541185,162.19012731395514,85.32609561030063,10.25832303085436,32.881046611953906,23.54616356004699,69.47560734106997,32.60573924780559,43.20623038492889,146.73930882212574,94.08050397979775,117.59618497611291,29.274924176446778,23.297741813466423,79.51910692556451,26.035306759158214,53.188184225605475,139.76612321149005,51.468181584507406,48.561125750131325,91.98677617277784,66.61328735461177,114.18539792660277,90.52047792399274,53.80934032655648,138.49001595558906,44.45072578834356,59.33988548698231,61.604755256216635,117.85944114974531,26.13071414672551,92.15654515530723,99.92624651105972,82.1431329157167,49.595433089981576,61.190365564610445,52.68256051778913,91.2255464671743,32.94793696482603,30.230205000454827,85.8100620961088,78.5171449582128,67.39126711503634,190.48706474795387
14:48:14,172.16915321585742,89.30740367418633,80.71914875789126,62.34193509394967,64.90209476108473,230.77896180275545,11.894937446394799,94.35200663967713,70.16551130431185,159.21152982301246,82.46176904421657,58.32614395369989,160.36458643541172,25.914496790067915,191.93393553279054,55.79344613797493,80.90408348734825,57.70596738498119,79.85549520120557,68.48278508585841,29.79575158604194,64.39026601892554,16.98398540541185,162.19012731395514,96.4213329232873,4.402030836527591,33.58370368137434,27.642963069566242,78.44159856119273,22.348621191508386,52.54597228660026,136.42604302615428,94.08050397979775,117.59618497611291,29.274924176446778,23.297741813466423,79.09153662685374,26.035306759158214,53.188184225605475,139.76612321149005,51.468181584507406,48.561125750131325,91.44583403512839,66.61328735461177,114.18539792660277,108.22176657711101,53.03156178386319,139.1184040113839,52.320049319485065,50.66546000697694,58.417610006038295,131.36428564072727,48.283971680787246,105.44986894916767,119.49951618156723,79.7609017357929,57.63113952426482,56.859867822125956,53.652346474605,86.48503172948006,35.96914029844278,31.961921778977704,82.2163989723481,79.64373683182536,64.61449988140886,192.30654799752597
14:48:15,172.16915321585742,89.30740367418633,80.71914875789126,62.34193509394967,64.90209476108473,230.77896180275545,11.894937446394799,94.35200663967713,70.16551130431185,159.21152982301246,82.46176904421657,58.32614395369989,160.36458643541172,25.914496790067915,191.93393553279054,72.72310204957121,80.90408348734825,57.70596738498119,79.85549520120557,68.48278508585841,29.79575158604194,64.39026601892554,16.98398540541185,162.19012731395514,113.3835645856778,19.688075373137654,36.90860339991156,37.000968140775065,96.838037119953,17.116483706179167,71.0187593929947,123.39345110072125,94.08050397979775,117.59618497611291,29.274924176446778,23.297741813466423,79.09153662685374,26.035306759158214,53.188184225605475,139.76612321149005,51.468181584507406,48.561125750131325,91.44583403512839,66.61328735461177,114.18539792660277,126.03362089975232,56.78663339027364,141.5413272326483,68.33092436689745,53.751691177210255,64.81172692130018,145.51693380264632,72.35060801948875,120.07517981913828,142.82602484594707,76.22325368794928,68.81927017171294,53.925758293911116,52.72316513658271,87.7477255736662,37.24824605808684,31.963394275369343,78.20493220275493,78.75838053929469,60.88742999944191,191.96422407783618
14:48:16,172.16915321585742,89.30740367418633,80.71914875789126,62.34193509394967,64.90209476108473,230.77896180275545,11.894937446394799,94.35200663967713,70.16551130431185,159.21152982301246,82.46176904421657,58.32614395369989,160.36458643541172,25.914496790067915,191.93393553279054,74.92581370059133,80.90408348734825,57.70596738498119,79.85549520120557,68.48278508585841,29.79575158604194,64.39026601892554,16.98398540541185,162.19012731395514,121.39566511648475,27.329443490901365,46.503599127393336,46.481365574418824,100.77308648712886,12.307229946385915,75.31723037423535,113.88513910494542,94.08050397979775,117.59618497611291,29.274924176446778,23.297741813466423,79.09153662685374,26.035306759158214,53.188184225605475,139.76612321149005,51.468181584507406,48.561125750131325,91.44583403512839,66.61328735461177,114.18539792660277,139.55545178370164,77.17831557574313,146.65189860496704,82.2587305738684,63.02253363062863,74.78877209253366,157.03439923422613,88.94828106281268,132.16320830324364,157.89810717031887,76.22325368794928,78.16158228820905,53.925758293911116,52.72316513658271,92.88441441385297,37.24824605808684,31.963394275369343,78.20493220275493,78.75838053929469,60.88742999944191,191.96422407783618
14:48:17,172.16915321585742,89.30740367418633,80.71914875789126,62.34193509394967,64.90209476108473,230.77896180275545,11.894937446394799,94.35200663967713,70.16551130431185,159.21152982301246,82.46176904421657,58.32614395369989,160.36458643541172,25.914496790067915,191.93393553279054,47.9609055027332,80.90408348734825,57.70596738498119,79.85549520120557,68.48278508585841,29.79575158604194,64.39026601892554,16.98398540541185,162.19012731395514,104.14510878902139,21.698927970484288,50.94938849211689,44.37252863641571,74.83666377679513,16.619727786701073,50.17220482013247,126.63498230808581,94.08050397979775,117.59618497611291,29.274924176446778,23.297741813466423,79.09153662685374,26.035306759158214,53.188184225605475,139.76612321149005,51.468181584507406,48.561125750131325,91.44583403512839,66.61328735461177,114.18539792660277,139.55545178370164,98.9593004341177,146.65189860496704,82.2587305738684,63.02253363062863,74.78877209253366,157.03439923422613,88.94828106281268,132.16320830324364,157.89810717031887,71.37885709087818,69.60418429589176,48.92063443569638,52.872068880176656,98.4189744373068,40.838813755883606,33.93082903741421,72.13606938577311,78.7740726002711,55.64036009265193,192.59885485276303
14:48:18,172.16915321585742,89.62250939105196,81.12119752578295,63.30364621916112,65.80815314844479,231.4988268405887,11.894937446394799,94.35200663967713,70.16551130431185,159.21152982301246,82.46176904421657,58.32614395369989,160.36458643541172,25.914496790067915,191.93393553279054,47.9609055027332,81.83279610179865,57.70596738498119,79.85549520120557,68.48278508585841,29.79575158604194,64.39026601892554,16.98398540541185,162.19012731395514,104.86384516393008,21.698927970484288,50.94938849211689,44.37252863641571,74.83666377679513,16.619727786701073,50.17220482013247,126.63498230808581,94.66246318030916,118.25553425054574,29.274924176446778,23.297741813466423,79.09153662685374,26.035306759158214,53.188184225605475,139.76612321149005,51.468181584507406,48.561125750131325,91.44583403512839,66.61328735461177,114.18539792660277,149.1035012123182,110.08569896457682,150.3414560770733,92.43680826035961,70.76761031353506,82.66202770568393,165.1143277199529,100.79594294948336,140.76312502980775,169.64256495983895,70.88947360344605,70.88846961044173,46.51744034355575,54.65076434377915,105.68398819913888,43.39691966228314,36.239224480625396,70.62513210124474,80.46007020450895,54.90201650586836,194.41537331910502
14:48:19,172.16915321585742,89.62250939105196,81.12119752578295,63.30364621916112,65.80815314844479,231.4988268405887,11.894937446394799,94.35200663967713,70.16551130431185,159.21152982301246,82.46176904421657,58.32614395369989,160.36458643541172,25.914496790067915,191.93393553279054,47.9609055027332,81.83279610179865,57.70596738498119,79.85549520120557,68.48278508585841,29.79575158604194,64.39026601892554,16.98398540541185,162.19012731395514,104.86384516393008,21.698927970484288,50.94938849211689,44.37252863641571,74.83666377679513,16.619727786701073,50.17220482013247,126.63498230808581,94.66246318030916,118.25553425054574,29.274924176446778,23.297741813466423,79.09153662685374,26.035306759158214,53.188184225605475,139.76612321149005,51.468181584507406,48.561125750131325,91.44583403512839,66.61328735461177,114.18539792660277,149.1035012123182,110.08569896457682,150.3414560770733,92.43680826035961,70.76761031353506,82.66202770568393,165.1143277199529,100.79594294948336,140.76312502980775,169.64256495983895,70.88947360344605,70.88846961044173,46.51744034355575,54.65076434377915,105.68398819913888,43.39691966228314,36.239224480625396,70.62513210124474,80.46007020450895,54.90201650586836,194.41537331910502
14:48:20,172.16915321585742,89.62250939105196,81.12119752578295,63.30364621916112,65.80815314844479,231.4988268405887,11.894937446394799,94.35200663967713,70.16551130431185,159.21152982301246,82.46176904421657,58.32614395369989,160.36458643541172,25.914496790067915,191.93393553279054,34.68122858631568,81.83279610179865,57.70596738498119,79.85549520120557,68.48278508585841,29.79575158604194,64.39026601892554,16.98398540541185,162.19012731395514,103.98401070474752,36.75980424574711,65.50109429493824,57.05321025867842,63.8294077204447,31.728418877126504,42.052702576847004,130.13771400419844,94.66246318030916,118.25553425054574,29.274924176446778,23.297741813466423,79.09153662685374,26.035306759158214,53.188184225605475,139.76612321149005,51.468181584507406,48.561125750131325,91.44583403512839,66.61328735461177,114.18539792660277,149.1035012123182,127.42841805701184,150.3414560770733,92.43680826035961,70.76761031353506,82.66202770568393,165.1143277199529,100.79594294948336,140.76312502980775,169.64256495983895,72.57733884751742,76.37611781096261,51.21401366387821,52.08750405793892,100.87124826459109,39.01521970346634,32.52885162219127,74.00156242840914,78.06253545402568,57.0305616015537,191.71465477321354
14:48:21,172.16915321585742,89.62250939105196,81.12119752578295,63.30364621916112,65.80815314844479,231.4988268405887,11.894937446394799,94.35200663967713,70.16551130431185,159.21152982301246,82.46176904421657,58.32614395369989,160.36458643541172,25.914496790067915,191.93393553279054,34.68122858631568,81.83279610179865,57.70596738498119,79.85549520120557,68.48278508585841,29.79575158604194,64.39026601892554,16.98398540541185,162.19012731395514,103.98401070474752,36.75980424574711,65.50109429493824,57.05321025867842,63.8294077204447,31.728418877126504,42.052702576847004,130.13771400419844,94.66246318030916,118.25553425054574,29.274924176446778,23.297741813466423,79.09153662685374,26.035306759158214,53.188184225605475,139.76612321149005,51.468181584507406,48.561125750131325,91.44583403512839,66.61328735461177,114.18539792660277,163.08611690346237,142.23480145693617,159.4877481995889,106.90506997510394,83.96588268867639,95.82307937886492,178.0422195299011,115.87597645052604,154.13122142709096,181.85525394460808,73.7319208050668,76.45610447654721,53.50639400869954,51.14329863441504,108.99749128221004,36.99067215048447,30.96809969949289,75.89627051221908,77.1645691152517,58.40875039896239,190.59999066431473
14:48:22,172.16915321585742,89.62250939105196,81.12119752578295,63.30364621916112,65.80815314844479,231.4988268405887,11.894937446394799,94.35200663967713,70.16551130431185,159.21152982301246,82.46176904421657,58.32614395369989,160.36458643541172,25.914496790067915,191.93393553279054,28.73391675860336,81.83279610179865,57.70596738498119,79.85549520120557,68.48278508585841,29.79575158604194,64.39026601892554,16.98398540541185,162.19012731395514,101.92347986745396,42.08660251695603,70.17561093978293,61.034334110248935,58.32310709728965,38.71840255404586,38.11005152169332,134.39135717978115,94.66246318030916,118.25553425054574,29.274924176446778,23.297741813466423,79.09153662685374,26.035306759158214,53.188184225605475,139.76612321149005,51.468181584507406,48.561125750131325,91.44583403512839,66.61328735461177,114.18539792660277,163.08611690346237,148.3341211037706,159.4877481995889,106.90506997510394,83.96588268867639,95.82307937886492,178.0422195299011,115.87597645052604,154.13122142709096,181.85525394460808,75.06502123556045,78.73300040026153,55.34445335968508,50.76366210940658,106.93494278402929,35.532314243678776,30.034523229872153,77.73567263866278,76.79896725831904,59.911795878753914,190.0016259924842
14:48:23,172.16915321585742,89.62250939105196,81.12119752578295,63.30364621916112,65.80815314844479,231.4988268405887,11.894937446394799,94.35200663967713,70.16551130431185,159.21152982301246,82.46176904421657,58.32614395369989,160.36458643541172,25.914496790067915,191.93393553279054,22.89672450621008,81.83279610179865,57.70596738498119,79.85549520120557,68.48278508585841,29.79575158604194,64.39026601892554,16.98398540541185,162.19012731395514,99.02485553851649,46.464862006647856,73.69939044076459,63.957850346083546,52.66740079343713,45.01444806683753,34.02730944657554,139.5062332229699,94.66246318030916,118.25553425054574,29.274924176446778,23.297741813466423,79.09153662685374,26.035306759158214,53.188184225605475,139.76612321149005,51.468181584507406,48.561125750131325,91.44583403512839,66.61328735461177,114.18539792660277,170.95319189355774,161.84234063120155,163.22974525948084,115.420535329949,91.34939690341044,103.0994849453045,184.843696787269,125.38694887200256,161.39449951892297,191.76211900997365,76.07300667302702,80.27190618801377,56.12794725492578,50.99728175174649,110.93271956801945,35.09785349058344,29.96566854020179,78.87586173196631,77.02855312273094,60.97566878114498,190.08572589057437
14:48:24,168.80310309441526,89.62250939105196,81.12119752578295,63.30364621916112,69.12948056047308,231.4988268405887,11.894937446394799,94.35200663967713,69.70014149155607,159.21152982301246,82.46176904421657,57.93978655198795,160.36458643541172,27.98280339836365,191.93393553279054,26.33205902606741,78.60451257398985,59.0410952428004,80.17381729120167,68.6445417138344,26.33899166725583,66.94859307320692,12.547131353487744,165.72709194469795,99.02485553851649,46.464862006647856,73.69939044076459,63.957850346083546,52.66740079343713,45.01444806683753,30.567640974731283,139.5062332229699,94.66246318030916,118.25553425054574,29.274924176446778,23.297741813466423,79.09153662685374,26.035306759158214,51.45701269451069,139.76612321149005,51.468181584507406,48.561125750131325,91.44583403512839,63.87422544308589,114.18539792660277,178.9043665652463,169.5803618536241,168.83571732033158,123.14127546945173,98.75974102190702,110.45675957858126,191.94954245648796,133.23624284483478,168.3955157974018,198.19849796179895,72.6076903307801,79.79446057017,50.912501122177865,53.49705914843352,122.29601861770969,39.73460208575167,33.6287890358261,75.18824394457984,79.49260510687988,60.06406963383897,193.06377242986355
14:48:25,168.80310309441526,89.62250939105196,81.12119752578295,63.30364621916112,69.12948056047308,231.4988268405887,11.894937446394799,94.35200663967713,69.70014149155607,159.21152982301246,82.46176904421657,57.93978655198795,160.36458643541172,27.98280339836365,191.93393553279054,26.33205902606741,78.60451257398985,59.0410952428004,80.17381729120167,68.6445417138344,26.33899166725583,66.94859307320692,12.547131353487744,165.72709194469795,99.02485553851649,46.464862006647856,73.69939044076459,63.957850346083546,52.66740079343713,45.01444806683753,30.567640974731283,139.5062332229699,94.66246318030916,118.25553425054574,29.274924176446778,23.297741813466423,79.09153662685374,26.035306759158214,51.45701269451069,139.76612321149005,51.468181584507406,48.561125750131325,91.44583403512839,63.87422544308589,114.18539792660277,178.9043665652463,169.5803618536241,168.83571732033158,123.14127546945173,98.75974102190702,110.45675957858126,191.94954245648796,133.23624284483478,168.3955157974018,198.19849796179895,72.6076903307801,79.79446057017,50.912501122177865,53.49705914843352,122.29601861770969,39.73460208575167,33.6287890358261,75.18824394457984,79.49260510687988,60.06406963383897,193.06377242986355
14:48:26,168.80310309441526,89.62250939105196,81.12119752578295,63.30364621916112,69.12948056047308,231.4988268405887,11.894937446394799,94.35200663967713,69.70014149155607,159.21152982301246,82.46176904421657,57.93978655198795,160.36458643541172,27.98280339836365,191.93393553279054,24.112468458696316,78.60451257398985,59.0410952428004,80.17381729120167,68.6445417138344,26.33899166725583,66.94859307320692,12.547131353487744,165.72709194469795,96.52342165707259,46.00783660930655,72.77167099042936,62.80565076820641,50.447862213950124,45.98002976241936,28.050157238042363,141.85907978757638,94.66246318030916,118.25553425054574,29.274924176446778,23.297741813466423,79.09153662685374,26.035306759158214,51.45701269451069,139.76612321149005,51.468181584507406,48.561125750131325,91.44583403512839,63.87422544308589,114.18539792660277,178.434723025844,170.0594024639241,163.6871172223096,124.22377165794528,98.37874991265782,109.79021671140549,190.1306930788213,136.25077323485064,167.52050582210285,206.28993868599,72.6076903307801,77.81850729207221,50.912501122177865,53.49705914843352,118.69585054216307,39.73460208575167,33.6287890358261,75.18824394457984,79.49260510687988,60.06406963383897,193.06377242986355
